Frame,Timestamp,Translation_X,Translation_Y,Translation_Z,Rotation_X,Rotation_Y,Rotation_Z,Pose_Confidence,Tracking_State,Spatial_Memory,Odometry,Tracking_Fusion
837,1761212594298,99.45829212665558,170.9837019443512,-38.08631747961044,-0.22737117566251008,0.16583882044679496,0.1883289011236822,,,cuVSLAM,,
838,1761212594315,95.98617255687714,170.07385194301605,-36.8986651301384,-0.22580534790543963,0.16136672050573325,0.19236927181630722,,,cuVSLAM,,
839,1761212594332,92.65358746051788,168.70500147342682,-35.720426589250565,-0.2239442116101955,0.15694210150483104,0.19617869940780594,,,cuVSLAM,,
840,1761212594348,89.27632868289948,167.29740798473358,-35.37441045045853,-0.2218047787804266,0.15194117889690698,0.19894089725813668,,,cuVSLAM,,
841,1761212594365,86.18824183940887,165.5973345041275,-34.51394662261009,-0.2193986269457912,0.14731822117248652,0.20086305897740714,,,cuVSLAM,,
842,1761212594382,83.1587165594101,163.76769542694092,-33.555448055267334,-0.2166049198871109,0.14277859575890128,0.2025745426946318,,,cuVSLAM,,
843,1761212594399,80.40615916252136,161.7465764284134,-32.313089817762375,-0.21362360120000007,0.13862691858555187,0.2045257368079182,,,cuVSLAM,,
844,1761212594415,77.45476067066193,159.1288447380066,-30.784212052822113,-0.21014655944881336,0.13461710056739307,0.2071182438515962,,,cuVSLAM,,
845,1761212594432,74.73216950893402,156.89456462860107,-29.85324338078499,-0.20646230853705327,0.1304243138157069,0.20929937692207784,,,cuVSLAM,,
846,1761212594449,72.1362978219986,154.1651487350464,-28.823282569646835,-0.2024472024970189,0.12626706112690525,0.21130148256258066,,,cuVSLAM,,
847,1761212594465,69.39661502838135,151.27292275428772,-27.61051058769226,-0.1982610349281976,0.12223516371798689,0.21290919810954528,,,cuVSLAM,,
848,1761212594482,67.00500845909119,148.25348556041718,-25.995492935180664,-0.1938426081578788,0.1185144846806384,0.21436107839091023,,,cuVSLAM,,
849,1761212594498,64.26547467708588,144.97612416744232,-25.197643786668777,-0.18914627628211833,0.11426087279360622,0.21582823253056355,,,cuVSLAM,,
850,1761212594515,61.8455708026886,141.3286328315735,-24.12005141377449,-0.18416612310269834,0.11029414370432837,0.21772491887409243,,,cuVSLAM,,
851,1761212594532,59.411436319351196,137.90105283260345,-22.87033572793007,-0.1790802233001806,0.10656220991353875,0.2197989221785442,,,cuVSLAM,,
852,1761212594548,57.021304965019226,134.0584009885788,-21.52414619922638,-0.17372022777320104,0.10285352016809984,0.22201309470247443,,,cuVSLAM,,
853,1761212594565,54.72402274608612,130.466490983963,-20.86886763572693,-0.1683464641707716,0.09881056912854538,0.22364988336462052,,,cuVSLAM,,
854,1761212594582,52.46199667453766,126.42556428909302,-19.57913115620613,-0.1627314606965185,0.0951408915911291,0.2252174428446836,,,cuVSLAM,,
855,1761212594598,50.03431439399719,122.158944606781,-18.33222806453705,-0.15694021291541874,0.09145081509281014,0.2269335041191955,,,cuVSLAM,,
856,1761212594615,47.83265292644501,118.0010437965393,-17.46096834540367,-0.15102090080308758,0.08756327672114941,0.22842493817573342,,,cuVSLAM,,
857,1761212594648,43.458715081214905,109.14497822523117,-15.211910009384155,-0.1386414306249501,0.08034437627070172,0.231119085439348,,,cuVSLAM,,
858,1761212594665,41.545867919921875,104.56740111112595,-13.985320925712585,-0.13231739419854088,0.07699092178316679,0.2321545621801058,,,cuVSLAM,,
859,1761212594682,39.671316742897034,99.92466121912003,-13.102270662784576,-0.12578151764447307,0.07345208342437118,0.23285985284244282,,,cuVSLAM,,
860,1761212594698,37.75914013385773,95.24331986904144,-12.257561087608337,-0.1191441764238391,0.06995492853703222,0.23332712367203476,,,cuVSLAM,,
861,1761212594715,36.059632897377014,90.4725044965744,-10.915137827396393,-0.11243411631927366,0.06699743851310132,0.23383455267554953,,,cuVSLAM,,
862,1761212594732,34.39895808696747,85.4959487915039,-10.394439101219177,-0.10555284076735282,0.06364291568938914,0.2342013416475036,,,cuVSLAM,,
863,1761212594748,32.864972949028015,80.33271133899689,-9.781461209058762,-0.09858328982564114,0.06047803089400345,0.23441410426158923,,,cuVSLAM,,
864,1761212594765,31.30604326725006,75.03865659236908,-8.910968899726868,-0.09151425044500855,0.05762752898090028,0.23438409382983713,,,cuVSLAM,,
865,1761212594782,30.068710446357727,70.16637921333313,-8.235163986682892,-0.0845755255879687,0.05500048353853467,0.23410699690846706,,,cuVSLAM,,
866,1761212594798,28.842583298683167,65.17188251018524,-7.51466304063797,-0.07753627410412889,0.05254968221821653,0.23387864003365688,,,cuVSLAM,,
867,1761212594815,27.885645627975464,59.98380109667778,-6.712876260280609,-0.07047468522672334,0.05040506063614948,0.23373094476935413,,,cuVSLAM,,
868,1761212594832,26.928499341011047,55.04777282476425,-6.465468555688858,-0.06330113599602928,0.0480322443226965,0.23322380158874037,,,cuVSLAM,,
869,1761212594848,26.05360746383667,49.93969202041626,-5.4626911878585815,-0.056088250768466526,0.04632793002754804,0.23251575410716435,,,cuVSLAM,,
870,1761212594865,25.38144588470459,44.80105638504028,-5.318135023117065,-0.0488703411526382,0.04429003182233093,0.23160779394102374,,,cuVSLAM,,
871,1761212594882,24.74665641784668,39.49084132909775,-4.999890923500061,-0.04156608220146102,0.04255327959649491,0.2304904898489111,,,cuVSLAM,,
872,1761212594898,24.265870451927185,34.26121175289154,-4.654780030250549,-0.03428680999408693,0.040957313574476954,0.22900133933295297,,,cuVSLAM,,
873,1761212594915,23.872539401054382,28.966940939426422,-4.695996642112732,-0.026929299141831245,0.039324632551594504,0.22738259419111806,,,cuVSLAM,,
874,1761212594932,23.619771003723145,23.788370192050934,-4.163146018981934,-0.019644506333274823,0.03827378653901444,0.22609284509259983,,,cuVSLAM,,
875,1761212594948,23.550480604171753,18.71339976787567,-3.758862614631653,-0.012193191898306612,0.03735962650854811,0.22504008826278626,,,cuVSLAM,,
876,1761212594965,23.593038320541382,13.66383582353592,-3.488004207611084,-0.0047692619034638275,0.036627646299806575,0.22405737408735305,,,cuVSLAM,,
877,1761212594982,23.71370792388916,8.33611935377121,-3.5194456577301025,0.0027680276582396834,0.035908526914343764,0.22301291602116566,,,cuVSLAM,,
878,1761212594998,23.792028427124023,2.228952944278717,-4.12219762802124,0.010557497757021507,0.03492434882508529,0.2216616574591863,,,cuVSLAM,,
879,1761212595015,24.10346269607544,-3.3565759658813477,-4.1980743408203125,0.018228075977533915,0.03455254348152945,0.2191883367738422,,,cuVSLAM,,
880,1761212595032,24.581685662269592,-8.886367082595825,-4.142746329307556,0.025984555121520352,0.034471481999625866,0.21630943461715196,,,cuVSLAM,,
881,1761212595048,25.107309222221375,-14.27982747554779,-4.41412627696991,0.03375217315144196,0.03437132573009383,0.21343451191182128,,,cuVSLAM,,
882,1761212595065,25.78739821910858,-19.975915551185608,-4.342861473560333,0.04160364759639127,0.034738940456499307,0.21082077352923168,,,cuVSLAM,,
883,1761212595082,26.590779423713684,-25.512665510177612,-4.587791860103607,0.04946145051960639,0.035080244373789995,0.20835738365279918,,,cuVSLAM,,
884,1761212595099,27.505114674568176,-30.701711773872375,-4.909388720989227,0.057210548605831406,0.03549617422584489,0.20621079738966483,,,cuVSLAM,,
885,1761212595115,28.45442295074463,-36.22196614742279,-4.79462742805481,0.06490542754412233,0.03636415816646247,0.2042796064331109,,,cuVSLAM,,
886,1761212595132,29.547065496444702,-41.47559404373169,-5.1144808530807495,0.07239884679998078,0.037210796688796115,0.2019892857890153,,,cuVSLAM,,
887,1761212595148,30.64611554145813,-46.75126075744629,-5.559779703617096,0.0798671025679638,0.03810754675040644,0.19945907909224558,,,cuVSLAM,,
888,1761212595165,31.921416521072388,-51.86186730861664,-6.007298827171326,0.08727996099120335,0.0392082239122939,0.196594726412138,,,cuVSLAM,,
889,1761212595182,33.22693705558777,-57.03042447566986,-6.638556718826294,0.09462649516105866,0.04032933629883621,0.1938108440891606,,,cuVSLAM,,
890,1761212595198,34.56816077232361,-61.918437480926514,-7.090028375387192,0.10179122374260974,0.04173547161871567,0.19074989050147756,,,cuVSLAM,,
891,1761212595215,35.965368151664734,-66.84280931949615,-8.033867925405502,0.10894160695795953,0.04297769563992966,0.18773393441088237,,,cuVSLAM,,
892,1761212595232,37.34813630580902,-71.7896968126297,-8.673608303070068,0.11601482869179765,0.04449951487242312,0.1850423709747301,,,cuVSLAM,,
893,1761212595249,38.9222651720047,-76.3641744852066,-9.299889206886292,0.12291166500675871,0.04620594122499198,0.18240680627298553,,,cuVSLAM,,
894,1761212595282,41.99673235416412,-86.0118418931961,-10.852910578250885,0.13646202472364566,0.04980958016051437,0.1771957362687138,,,cuVSLAM,,
895,1761212595298,43.72940957546234,-90.48037230968475,-11.431299149990082,0.14301347386768343,0.05195469827950235,0.1745517031294184,,,cuVSLAM,,
896,1761212595315,45.49171030521393,-94.99286115169525,-12.070048600435257,0.14955341547294845,0.05414313651084643,0.17172972440518744,,,cuVSLAM,,
897,1761212595332,47.14833199977875,-99.71335530281067,-12.956395745277405,0.15604740641202458,0.0562225971895127,0.16897613797206798,,,cuVSLAM,,
898,1761212595348,48.90809953212738,-103.68554294109344,-13.831861317157745,0.1623208287006159,0.05838411068188448,0.1659796899433422,,,cuVSLAM,,
899,1761212595365,50.7320761680603,-108.46208035945892,-14.48391005396843,0.16879408292645365,0.06071600035353995,0.16399113528680112,,,cuVSLAM,,
900,1761212595382,52.37339437007904,-112.70856857299805,-15.281539410352707,0.17501077603715579,0.06290683975814736,0.1621061812974003,,,cuVSLAM,,
901,1761212595398,54.16242778301239,-116.92552268505096,-16.163315623998642,0.18123155031590663,0.06507997036082691,0.16022196244116044,,,cuVSLAM,,
902,1761212595415,55.873215198516846,-120.96196413040161,-17.44696870446205,0.18730077420598584,0.06702409920944859,0.15839185358585342,,,cuVSLAM,,
903,1761212595432,57.574301958084106,-125.36168098449707,-17.998069524765015,0.19325653299630988,0.06945824732657795,0.15686278627869463,,,cuVSLAM,,
904,1761212595448,59.37817692756653,-129.22348082065582,-18.25917139649391,0.19893961671257412,0.07204570486260124,0.15504878891074178,,,cuVSLAM,,
905,1761212595465,61.03911995887756,-133.29081237316132,-19.15128529071808,0.20461281933791053,0.07422391765367155,0.15339780314180096,,,cuVSLAM,,
906,1761212595482,62.59608268737793,-137.21702992916107,-20.165525376796722,0.21027567602420016,0.07632764802028973,0.15177467389317253,,,cuVSLAM,,
907,1761212595498,64.23927843570709,-140.5985802412033,-20.754046738147736,0.21552347231335442,0.07862508840068512,0.15002951906353038,,,cuVSLAM,,
908,1761212595515,65.80805778503418,-143.9739316701889,-21.62826806306839,0.22058695006637427,0.08072681329493075,0.14850760688783338,,,cuVSLAM,,
909,1761212595532,67.49247014522552,-147.23066985607147,-22.385552525520325,0.2252740655645384,0.08288014518528025,0.14703094892961754,,,cuVSLAM,,
910,1761212595548,69.19132173061371,-150.25819838047028,-22.85613864660263,0.22967170565874503,0.08520933503580008,0.14559330802075834,,,cuVSLAM,,
911,1761212595565,70.77503204345703,-152.85693109035492,-23.84253963828087,0.23355820344938363,0.08722314512031548,0.1442846012446885,,,cuVSLAM,,
912,1761212595582,72.26219773292542,-155.08945286273956,-24.629294872283936,0.23701668253173297,0.08933111592460137,0.14316552839868787,,,cuVSLAM,,
913,1761212595598,73.72348010540009,-157.16217458248138,-25.246042758226395,0.24000820243494078,0.09144653051213936,0.14231402387301356,,,cuVSLAM,,
914,1761212595615,75.29701292514801,-158.80514681339264,-25.761432945728302,0.24262467829042114,0.09355632174460761,0.14152247231507484,,,cuVSLAM,,
915,1761212595632,76.79964601993561,-160.23002564907074,-25.727927684783936,0.2447408088725587,0.09585563503562425,0.140818344721568,,,cuVSLAM,,
916,1761212595648,77.98327505588531,-161.72994673252106,-26.3582244515419,0.24671551371455794,0.0975361858728106,0.1404983098466217,,,cuVSLAM,,
917,1761212595665,79.23497259616852,-162.51130402088165,-26.527732610702515,0.2481132180200868,0.09933680272303454,0.1400417728530663,,,cuVSLAM,,
918,1761212595682,80.26482164859772,-163.13384473323822,-27.10123360157013,0.24905642679850162,0.10068835102198288,0.1398727142996327,,,cuVSLAM,,
919,1761212595698,81.20186626911163,-163.28047215938568,-26.95402503013611,0.24944651286200742,0.10222350199035905,0.13980738032712678,,,cuVSLAM,,
920,1761212595715,81.9210410118103,-163.4972244501114,-27.630425989627838,0.24953391484026266,0.1030351181225479,0.14029698440938276,,,cuVSLAM,,
921,1761212595732,83.07807147502899,-160.9310358762741,-25.5384873598814,0.2481392882721486,0.10529653834476488,0.1393940678636129,,,cuVSLAM,,
922,1761212595748,83.57460796833038,-159.82262790203094,-24.967562407255173,0.2469806879915534,0.10619212845479448,0.14065960606277886,,,cuVSLAM,,
923,1761212595765,84.0577483177185,-158.64263474941254,-24.80325475335121,0.24542747671690168,0.10659014324441832,0.1430704809358199,,,cuVSLAM,,
924,1761212595782,84.21742916107178,-156.77355229854584,-24.74472112953663,0.243370499627022,0.10658277295234597,0.14611542945651979,,,cuVSLAM,,
925,1761212595798,84.35060828924179,-155.03472089767456,-24.35631863772869,0.24087387930891976,0.1065451255384461,0.1497888446945273,,,cuVSLAM,,
926,1761212595815,84.38682556152344,-152.50472724437714,-23.765722289681435,0.23782451788115075,0.10636120093021557,0.1534838704176693,,,cuVSLAM,,
927,1761212595832,84.25122499465942,-149.96862411499023,-23.22111278772354,0.2343748872082629,0.10595079370746574,0.15762134876411635,,,cuVSLAM,,
928,1761212595848,83.97433906793594,-147.10237085819244,-22.289087995886803,0.2304969068656441,0.10551327708987104,0.16211782707417682,,,cuVSLAM,,
929,1761212595865,83.4994837641716,-143.7801718711853,-21.737203001976013,0.22624743620603485,0.10461388295402596,0.16667204781303802,,,cuVSLAM,,
930,1761212595882,82.94668793678284,-140.18984138965607,-20.97739279270172,0.22150785790921354,0.10366088335938395,0.1711972935319324,,,cuVSLAM,,
931,1761212595899,82.1557268500328,-136.54637336730957,-20.203253254294395,0.21656449236029493,0.10252301553859672,0.17610418621417545,,,cuVSLAM,,
932,1761212595915,81.36104792356491,-132.80943036079407,-19.119156524538994,0.21128446714233648,0.10145435687063489,0.18098591257259247,,,cuVSLAM,,
933,1761212595932,80.46591281890869,-128.73858213424683,-18.047966063022614,0.20571907203884346,0.1003053068384803,0.18518429917205045,,,cuVSLAM,,
934,1761212595948,79.44691181182861,-124.6601864695549,-17.023809254169464,0.20000297441171963,0.09904555536822404,0.18885325536130004,,,cuVSLAM,,
935,1761212595965,78.31965386867523,-120.6682026386261,-15.791138634085655,0.19409631386449694,0.09788979329490015,0.1920651657834444,,,cuVSLAM,,
936,1761212595982,77.13635265827179,-116.36777222156525,-15.410074964165688,0.1880708957996374,0.096163856127101,0.19465439109222646,,,cuVSLAM,,
937,1761212595998,75.94650983810425,-112.1465265750885,-14.52213991433382,0.18195144628471097,0.09474616626158726,0.19705302768478536,,,cuVSLAM,,
938,1761212596015,74.57835972309113,-107.67816007137299,-13.829665258526802,0.17576194690040714,0.09310238973835716,0.1997721649291676,,,cuVSLAM,,
939,1761212596032,73.18268716335297,-103.49605977535248,-13.139909133315086,0.16964517810965488,0.09139769478774301,0.20365176858934833,,,cuVSLAM,,
940,1761212596048,71.8350037932396,-98.91608357429504,-12.709686532616615,0.16347584393897935,0.08947594806816278,0.20805608204348952,,,cuVSLAM,,
941,1761212596065,70.38573175668716,-94.5698618888855,-11.826439760625362,0.1572684674754169,0.08783260065026369,0.2128156664326868,,,cuVSLAM,,
942,1761212596082,69.03909146785736,-90.11994302272797,-10.771244764328003,0.15106683831509102,0.08632184277107333,0.21734933993327438,,,cuVSLAM,,
943,1761212596098,67.70298629999161,-85.5979472398758,-10.01663226634264,0.1448878069797528,0.08469812011458648,0.22193291089968703,,,cuVSLAM,,
944,1761212596132,64.8789256811142,-76.62814110517502,-8.669581264257431,0.13252455069593322,0.08147728134002408,0.23165562386022048,,,cuVSLAM,,
945,1761212596148,63.43004107475281,-71.80298119783401,-8.090782910585403,0.12623621688409817,0.07991187303344724,0.23745770286694037,,,cuVSLAM,,
946,1761212596165,62.09320202469826,-67.18949973583221,-7.2974879294633865,0.12006832100155986,0.078459796282669,0.244302875821658,,,cuVSLAM,,
947,1761212596182,60.668155550956726,-62.36515939235687,-6.593165919184685,0.11380138316072576,0.07698061550485778,0.2516621425520653,,,cuVSLAM,,
948,1761212596198,59.20114368200302,-57.60767310857773,-6.053147837519646,0.10745699574636057,0.07547260835210354,0.2596439074204245,,,cuVSLAM,,
949,1761212596215,57.84338340163231,-52.60532349348068,-5.526496097445488,0.10094840027533844,0.07401803987605249,0.26789270649792946,,,cuVSLAM,,
950,1761212596232,56.50535225868225,-47.49094694852829,-4.956314340233803,0.09439700403466243,0.0727291980900722,0.2761423169222983,,,cuVSLAM,,
951,1761212596248,55.05286902189255,-42.7108034491539,-4.540722817182541,0.08778585785535362,0.07145559208644828,0.28452856707690916,,,cuVSLAM,,
952,1761212596265,53.72990667819977,-37.70391643047333,-4.105975851416588,0.08103711477855982,0.07027593231175826,0.2924984520754873,,,cuVSLAM,,
953,1761212596282,52.37264186143875,-32.73335099220276,-3.8992222398519516,0.07425120679672706,0.06904467755176526,0.30027254143590243,,,cuVSLAM,,
954,1761212596298,51.009904593229294,-27.683541178703308,-3.449162468314171,0.06732712909421633,0.06798413721531402,0.3075089039143594,,,cuVSLAM,,
955,1761212596315,49.37247186899185,-22.86529541015625,-3.340650349855423,0.06048772584018587,0.06666097618924198,0.31441001044368383,,,cuVSLAM,,
956,1761212596332,47.94726520776749,-17.720982432365417,-3.010241314768791,0.0534924774163016,0.06556019121531624,0.32107281675054794,,,cuVSLAM,,
957,1761212596349,46.41426354646683,-12.815162539482117,-2.6074331253767014,0.04645088718315652,0.06452105836616404,0.32782747300317233,,,cuVSLAM,,
958,1761212596365,44.84880715608597,-7.652595639228821,-2.238566055893898,0.039282422449783506,0.06349324582926018,0.3342838821717474,,,cuVSLAM,,
959,1761212596382,43.17237436771393,-2.4081170558929443,-1.9353404641151428,0.03195737262128484,0.062432800010896496,0.34068105062360327,,,cuVSLAM,,
960,1761212596398,41.43325984477997,2.7382075786590576,-1.8188543617725372,0.024625754684527042,0.06124527763086476,0.34695623903173084,,,cuVSLAM,,
961,1761212596415,39.77925330400467,8.11469554901123,-1.5543177723884583,0.017077280958406087,0.060217936568252264,0.35295851275262335,,,cuVSLAM,,
962,1761212596432,38.02727907896042,13.072803616523743,-1.4424491673707962,0.00949484474767386,0.05914411264200842,0.3588680447659359,,,cuVSLAM,,
963,1761212596448,36.167703568935394,18.192246556282043,-0.9281747043132782,0.0018649773544503559,0.05833940000302199,0.36402917996136597,,,cuVSLAM,,
964,1761212596465,34.16240215301514,23.33630621433258,-1.1340174823999405,-0.005907904307099581,0.05709436230681381,0.36881247774052583,,,cuVSLAM,,
965,1761212596482,32.23691135644913,28.732120990753174,-1.0980386286973953,-0.013637700616143453,0.055905966812215074,0.3734523807912856,,,cuVSLAM,,
966,1761212596498,30.23122251033783,34.050822257995605,-1.2265052646398544,-0.021525218516633363,0.054605829115117306,0.37848916409847333,,,cuVSLAM,,
967,1761212596515,28.03856134414673,39.581432938575745,-1.5355031937360764,-0.029428389101012618,0.05315769144495338,0.3837182332614885,,,cuVSLAM,,
968,1761212596532,25.860801339149475,45.06951570510864,-2.210838720202446,-0.03734698755401684,0.05142643798384686,0.38917666940136475,,,cuVSLAM,,
969,1761212596548,23.45963567495346,50.65692961215973,-2.503698691725731,-0.04520577084732584,0.04991345306797541,0.3943849813420739,,,cuVSLAM,,
970,1761212596565,21.183226257562637,55.761560797691345,-2.9997285455465317,-0.053102259263516756,0.048285648156212835,0.39929855543985104,,,cuVSLAM,,
971,1761212596582,18.984802067279816,61.304762959480286,-3.0249524861574173,-0.06095166118444784,0.04691008870862849,0.40333638257075305,,,cuVSLAM,,
972,1761212596598,16.657285392284393,66.25555455684662,-3.5776961594820023,-0.0687025650559103,0.045176247506101906,0.4070910032501174,,,cuVSLAM,,
973,1761212596615,14.363318681716919,71.21773064136505,-3.925943747162819,-0.0764179852164722,0.043544716305335615,0.41025008871566077,,,cuVSLAM,,
974,1761212596632,11.924445629119873,76.53981447219849,-3.8795601576566696,-0.08406542381656194,0.04215702574768278,0.4128526717494379,,,cuVSLAM,,
975,1761212596648,9.673282504081726,81.40780031681061,-4.400366917252541,-0.09149158426642406,0.04043725355788112,0.4151329187810744,,,cuVSLAM,,
976,1761212596665,7.3557049036026,86.08447015285492,-5.117380991578102,-0.09877624011062355,0.038640773784668805,0.41683491723526783,,,cuVSLAM,,
977,1761212596682,5.258157849311829,91.36553108692169,-5.598263815045357,-0.10614886108800571,0.0371317689288582,0.417733529165402,,,cuVSLAM,,
978,1761212596698,3.1356513500213623,95.82419693470001,-6.170222535729408,-0.11322902745846909,0.03560797086442638,0.41852926229242443,,,cuVSLAM,,
979,1761212596715,1.2630745768547058,100.39432346820831,-6.734265014529228,-0.12023136823032264,0.03421653293756906,0.41907020023710834,,,cuVSLAM,,
980,1761212596732,-0.4968792200088501,105.33009469509125,-6.7889150232076645,-0.1271590188962551,0.03334783125624909,0.41985123858169826,,,cuVSLAM,,
981,1761212596748,-2.4211257696151733,109.53821241855621,-7.45190866291523,-0.13393891794864352,0.03222579027387424,0.42141420153247405,,,cuVSLAM,,
982,1761212596765,-4.17926162481308,114.04101550579071,-8.101889863610268,-0.14062960490019083,0.031289133679401976,0.4231869389665648,,,cuVSLAM,,
983,1761212596782,-5.748555064201355,118.42803657054901,-8.853757753968239,-0.1472866145682738,0.030552168671607677,0.42526170942635977,,,cuVSLAM,,
984,1761212596815,-8.487775921821594,127.39600241184235,-10.332008823752403,-0.160009111950798,0.0297055219941212,0.42899190740808696,,,cuVSLAM,,
985,1761212596832,-9.505152702331543,131.8271905183792,-11.06836088001728,-0.16627939996197658,0.029671588202742377,0.4306471812992561,,,cuVSLAM,,
986,1761212596849,-10.619372129440308,136.0061913728714,-11.940998956561089,-0.17239631726743576,0.02975294344784173,0.4323693669401465,,,cuVSLAM,,
987,1761212596865,-11.32512092590332,140.2711123228073,-12.988386675715446,-0.1785250142365003,0.030078389101370208,0.43400755948001335,,,cuVSLAM,,
988,1761212596882,-11.934429407119751,144.1526859998703,-13.842565938830376,-0.18457039786402593,0.030771828538197436,0.4359295909067441,,,cuVSLAM,,
989,1761212596898,-12.286573648452759,148.5396772623062,-14.964146539568901,-0.19047008616203825,0.03162781515342977,0.43761120436426315,,,cuVSLAM,,
990,1761212596915,-12.491077184677124,152.87645161151886,-15.649883076548576,-0.1962971006624753,0.032992470315744295,0.43904620318188065,,,cuVSLAM,,
991,1761212596932,-12.563303112983704,156.74825012683868,-16.29544608294964,-0.2019537512619865,0.03454943285692917,0.44019712620284024,,,cuVSLAM,,
992,1761212596948,-12.323632836341858,160.83063185214996,-17.412258312106133,-0.20761537959777274,0.03604167953847641,0.44048474633060913,,,cuVSLAM,,
993,1761212596965,-11.925876140594482,164.75950181484222,-18.347954377532005,-0.21314375364196142,0.03783748435059521,0.4406899925421544,,,cuVSLAM,,
994,1761212596982,-11.39099895954132,168.60325634479523,-19.435031339526176,-0.2187077200847203,0.03979565244765422,0.440869603862674,,,cuVSLAM,,
995,1761212596998,-10.740712285041809,172.6280301809311,-20.874878391623497,-0.22419640968828755,0.041723173765383106,0.44078965827379035,,,cuVSLAM,,
996,1761212597015,-10.073423385620117,176.6783744096756,-21.887963637709618,-0.22967653006902375,0.04410880160221991,0.44057017560743517,,,cuVSLAM,,
997,1761212597032,-9.171396493911743,180.29345571994781,-22.757945582270622,-0.23485406859844685,0.046618599378074506,0.4403771776998815,,,cuVSLAM,,
998,1761212597048,-8.200109004974365,183.80646407604218,-23.653758689761162,-0.23994267571681985,0.04921392314224797,0.4401119094929398,,,cuVSLAM,,
999,1761212597065,-7.159218192100525,187.81588971614838,-25.178005918860435,-0.24501841238284783,0.051572316175402054,0.43922514159534953,,,cuVSLAM,,
1000,1761212597082,-5.804307758808136,191.6782110929489,-26.250256225466728,-0.24989188103389878,0.054276001261694046,0.43814613277734876,,,cuVSLAM,,
1001,1761212597098,-4.498466849327087,195.10389864444733,-27.16192416846752,-0.25448638702046433,0.05699643297618753,0.43720197454437226,,,cuVSLAM,,
1002,1761212597115,-3.5031884908676147,198.10496270656586,-28.504787012934685,-0.2589287065931694,0.05939761469347992,0.4364681309575812,,,cuVSLAM,,
1003,1761212597132,-2.297624945640564,200.85619390010834,-29.515130445361137,-0.2628727357056874,0.06187685114696338,0.43579930165711867,,,cuVSLAM,,
1004,1761212597149,-1.191452145576477,203.61222326755524,-30.314287170767784,-0.26654982873123334,0.06438842781594149,0.43507502448702545,,,cuVSLAM,,
1005,1761212597165,-0.10377168655395508,205.70005476474762,-31.56469017267227,-0.2697784791247889,0.06637895340894599,0.43456056677136595,,,cuVSLAM,,
1006,1761212597182,0.9382367134094238,207.80067145824432,-32.000817358493805,-0.27275730736422554,0.06871346435594164,0.43399584563691535,,,cuVSLAM,,
1007,1761212597198,1.8065720796585083,209.41899716854095,-32.812073826789856,-0.27520736716772826,0.07044335333064594,0.43348932995594475,,,cuVSLAM,,
1008,1761212597215,2.6184096932411194,211.09916269779205,-33.57558697462082,-0.27726018617066883,0.0719472682860785,0.4328227866312045,,,cuVSLAM,,
1009,1761212597232,3.2363682985305786,212.12245523929596,-33.45375508069992,-0.27878635291238185,0.07349089823078381,0.43246233852655763,,,cuVSLAM,,
1010,1761212597248,3.5928115248680115,212.77384459972382,-33.93922001123428,-0.2797942094468827,0.07415427111546417,0.43212852186636813,,,cuVSLAM,,
1011,1761212597265,3.7985295057296753,213.29204738140106,-34.113094210624695,-0.2803277784972663,0.07457542974004727,0.43182737432230844,,,cuVSLAM,,
1012,1761212597282,3.798350691795349,213.25178444385529,-34.212566912174225,-0.2803530638747154,0.07451204715558839,0.4318078726546184,,,cuVSLAM,,
1013,1761212597298,3.67620587348938,213.03220093250275,-34.031569957733154,-0.27994997205289923,0.07417016985517987,0.4317258699739822,,,cuVSLAM,,
1014,1761212597315,3.2414644956588745,212.1073454618454,-33.85445475578308,-0.2791697865715471,0.07343658222450317,0.43195151213869737,,,cuVSLAM,,
1015,1761212597332,2.805382013320923,211.3007754087448,-33.49094092845917,-0.2780839465733446,0.0725865371486537,0.43219880038540853,,,cuVSLAM,,
1016,1761212597349,2.334199845790863,210.3508561849594,-33.108726143836975,-0.2765880338642329,0.07155517776924485,0.4324201614422225,,,cuVSLAM,,
1017,1761212597365,1.800432801246643,209.33349430561066,-32.96045958995819,-0.27492588050057826,0.07021425112340092,0.432447583762174,,,cuVSLAM,,
1018,1761212597382,1.2614130973815918,208.2177847623825,-32.72389620542526,-0.2730650008805804,0.06881780526226916,0.43215729600805736,,,cuVSLAM,,
1019,1761212597398,1.194820157252252,205.025777220726,-31.32588043808937,-0.27087553670482123,0.06784924967407095,0.43249509476360287,,,cuVSLAM,,
1020,1761212597415,0.5903046112507582,203.62122356891632,-30.860720202326775,-0.26881908464035614,0.06648682501868011,0.4310029144587325,,,cuVSLAM,,
1021,1761212597432,0.21697895135730505,202.05357670783997,-30.09245917201042,-0.26672042656099154,0.0654334690818399,0.42997115638670114,,,cuVSLAM,,
1022,1761212597449,-0.03178452607244253,200.51652193069458,-29.49419431388378,-0.26458351216530546,0.06447323162642647,0.429519192168636,,,cuVSLAM,,
1023,1761212597465,-0.3618377959355712,198.84635508060455,-29.082173481583595,-0.26235365478617606,0.06347232004048765,0.4293667608298717,,,cuVSLAM,,
1024,1761212597482,-0.575076206587255,197.203129529953,-28.554141521453857,-0.2599537713705138,0.06260375575792347,0.42909276024318754,,,cuVSLAM,,
1025,1761212597498,-0.7513029268011451,195.38827240467072,-28.02560105919838,-0.2573664998353744,0.0617579228589245,0.4287327685506217,,,cuVSLAM,,
