Frame,Timestamp,Translation_X,Translation_Y,Translation_Z,Rotation_X,Rotation_Y,Rotation_Z,Pose_Confidence,Tracking_State,Spatial_Memory,Odometry,Tracking_Fusion
61,1761211761175,20.7414794713259,-19.7164844721556,-2.35527846962214,-0.0115900039586042,0.00117501981302283,-0.577475044062218,,,cuVSLAM,33,
62,1761211761208,21.2455280125141,-20.3976929187775,-3.70792578905821,-0.011919638416633,0.000296554929136629,-0.602859072572957,,,cuVSLAM,33,
63,1761211761242,22.2459435462952,-21.2712306529284,-3.87953477911651,-0.0123328111710571,0.000267169183437024,-0.626285376548747,,,cuVSLAM,34,
64,1761211761275,22.8752680122852,-22.2104694694281,-4.52857976779342,-0.012896061062673,2.88688038114592E-05,-0.653173119807778,,,cuVSLAM,33,
65,1761211761308,23.5025659203529,-22.9730680584908,-4.70553478226066,-0.0136668409577613,6.06886514515303E-05,-0.681939737228718,,,cuVSLAM,33,
66,1761211761342,24.452542886138,-24.1173803806305,-4.65760100632906,-0.014417936198231,0.000224588775784667,-0.70906603525073,,,cuVSLAM,34,
67,1761211761375,25.2209436148405,-25.1649785786867,-5.03334030508995,-0.0148644925974391,0.000212038757809479,-0.736632456738253,,,cuVSLAM,33,
68,1761211761408,25.6059449166059,-26.2136403471231,-5.41551038622856,-0.015040667181385,0.000258445527070633,-0.761582193838124,,,cuVSLAM,33,
69,1761211761442,26.6258642077446,-26.7528928816319,-5.70276565849781,-0.0155867841692702,0.000414488605616709,-0.788798256883294,,,cuVSLAM,34,
70,1761211761475,26.6303718090057,-28.0939433723688,-5.80617319792509,-0.0161022908576543,0.000390524508772382,-0.815455694153838,,,cuVSLAM,33,
71,1761211761508,26.5088174492121,-28.7251248955727,-5.68212335929275,-0.0164112910308556,0.00045842628743274,-0.834913795401204,,,cuVSLAM,33,
72,1761211761542,27.1028876304626,-29.0139093995094,-6.05878606438637,-0.0168415770967198,0.000528279429799454,-0.851443544213674,,,cuVSLAM,34,
73,1761211761575,28.0084796249866,-29.5247714966536,-6.45385542884469,-0.017649391053141,0.000784461689370332,-0.872266653163781,,,cuVSLAM,33,
74,1761211761608,26.707511395216,-29.9504939466715,-5.03456871956587,-0.0183662952839157,0.0024754347849049,-0.895528507238435,,,cuVSLAM,33,
75,1761211761642,26.3310298323631,-31.5118171274662,-5.3706462495029,-0.0186924204647887,0.0024663890406058,-0.921346460693769,,,cuVSLAM,34,
76,1761211761675,26.5630949288607,-32.784678041935,-5.4928557947278,-0.0191493165506648,0.00239644169415461,-0.945890097333176,,,cuVSLAM,33,
77,1761211761708,26.7095807939768,-33.5961580276489,-5.6017660535872,-0.0194938051117625,0.00225533437972127,-0.966223498843428,,,cuVSLAM,33,
78,1761211761742,26.7389547079802,-34.3561060726643,-5.80962561070919,-0.0197405442224209,0.00220948785546804,-0.983490576266421,,,cuVSLAM,34,
79,1761211761775,27.0002130419016,-35.3027880191803,-5.86767122149468,-0.0197893053959797,0.00227138366717725,-0.998974480341115,,,cuVSLAM,33,
80,1761211761808,27.1551758050919,-35.7913598418236,-5.93126052990556,-0.0200679170934062,0.00214974912984876,-1.01265843007475,,,cuVSLAM,33,
81,1761211761842,27.3620169609785,-36.0553935170174,-6.13329373300076,-0.0202439421807768,0.00192466470102635,-1.02338814505394,,,cuVSLAM,34,
82,1761211761875,27.407793328166,-36.531038582325,-6.07427675276995,-0.0204374310634983,0.00194095071185928,-1.03194688757736,,,cuVSLAM,33,
83,1761211761908,27.1552857011557,-37.3745560646057,-5.89141715317965,-0.0204566307441941,0.00203251815030257,-1.04042030460901,,,cuVSLAM,33,
84,1761211761941,27.1879341453314,-37.7313978970051,-5.88102079927921,-0.0204354653315646,0.00210880762514612,-1.04899561229044,,,cuVSLAM,33,
85,1761211761975,27.5714099407196,-37.8126539289951,-5.45174861326814,-0.0205140385589863,0.00236250305614444,-1.05539244420989,,,cuVSLAM,34,
86,1761211762008,27.3131467401981,-38.3137874305248,-5.45142218470573,-0.0207120069493945,0.00224455433982759,-1.06238076791152,,,cuVSLAM,33,
87,1761211762041,27.218846604228,-38.5917127132416,-5.44438976794481,-0.0210233538667871,0.00215795829827752,-1.07045440174026,,,cuVSLAM,33,
88,1761211762075,27.4369847029448,-38.4190380573273,-5.26886153966188,-0.021163587144563,0.00225538916292597,-1.07319592287055,,,cuVSLAM,34,
89,1761211762108,27.472659945488,-38.5275445878506,-5.04265865311027,-0.0211094828600598,0.00245616729888831,-1.07312596896251,,,cuVSLAM,33,
90,1761211762141,27.542982250452,-38.5948270559311,-5.07272174581885,-0.0210616020198323,0.00250405369445723,-1.07298691082491,,,cuVSLAM,33,
91,1761211762175,27.7541112154722,-38.5052710771561,-5.20155904814601,-0.0212177993765052,0.00245979215775367,-1.07263775195047,,,cuVSLAM,34,
92,1761211762208,27.7111865580082,-38.3384227752686,-5.22561650723219,-0.0212734626742007,0.00239931943477233,-1.06992928909399,,,cuVSLAM,33,
93,1761211762241,27.7616828680038,-38.0251854658127,-5.35084586590529,-0.021148590967053,0.00230755344526949,-1.06423270397624,,,cuVSLAM,33,
94,1761211762275,27.5995172560215,-37.6953929662704,-5.46989496797323,-0.020950408815203,0.00226002254783483,-1.05371954671626,,,cuVSLAM,34,
95,1761211762308,27.4922531098127,-36.7696173489094,-5.43953571468592,-0.0207940422924868,0.0023617436011017,-1.0366078568545,,,cuVSLAM,33,
96,1761211762341,27.8142429888248,-35.7685200870037,-5.45242242515087,-0.0204819304547696,0.00251036192268363,-1.01659747299922,,,cuVSLAM,33,
97,1761211762375,27.8281923383474,-35.1599492132664,-5.34779159352183,-0.0199126262436893,0.00275104738526014,-0.998057925629199,,,cuVSLAM,34,
98,1761211762408,27.8952810913324,-34.4023704528809,-5.27486577630043,-0.0195651709318959,0.00289948360528131,-0.980750996717687,,,cuVSLAM,33,
99,1761211762441,27.580639347434,-33.4561690688133,-5.27111487463117,-0.0193265830286812,0.00271711269899929,-0.962095486896823,,,cuVSLAM,33,
100,1761211762475,27.1527487784624,-32.515674829483,-5.30714308843017,-0.019102168191852,0.00243894456064812,-0.942806811382157,,,cuVSLAM,34,
101,1761211762508,26.964982971549,-31.4407087862492,-5.02986321225762,-0.0188618682243825,0.0024308529241585,-0.922434078069098,,,cuVSLAM,33,
102,1761211762541,26.6225691884756,-30.3363706916571,-4.93865320459008,-0.0183100023133081,0.00246482146386471,-0.900360077836022,,,cuVSLAM,33,
103,1761211762575,26.3844132423401,-29.4928383082151,-4.86336974427104,-0.0176910043169477,0.00258654842146829,-0.877807224211745,,,cuVSLAM,34,
104,1761211762608,26.269031688571,-28.4528657793999,-4.70380391925573,-0.0172568859291891,0.00267113396440093,-0.856252748466981,,,cuVSLAM,33,
105,1761211762641,26.0007809847593,-27.3024123162031,-4.84558660537005,-0.0169655488217612,0.00242169210662571,-0.834394886514298,,,cuVSLAM,33,
106,1761211762675,25.3468714654446,-26.5821311622858,-5.23457955569029,-0.0166726781608672,0.00204358966467845,-0.814029911425715,,,cuVSLAM,34,
107,1761211762708,25.4012569785118,-25.5020633339882,-5.30327809974551,-0.016308737348242,0.00193352551235125,-0.798210640947003,,,cuVSLAM,33,
108,1761211762741,24.8260404914618,-25.2577401697636,-5.0153536722064,-0.0157961266563515,0.00199025728383817,-0.786453034749718,,,cuVSLAM,33,
109,1761211762775,24.4627632200718,-25.2531506121159,-4.83465939760208,-0.0153826009771198,0.00190829445160024,-0.77864765470996,,,cuVSLAM,34,
110,1761211762808,24.2795739322901,-25.0319130718708,-4.96835401281714,-0.0152879793325556,0.00162471734628767,-0.773596030441313,,,cuVSLAM,33,
111,1761211762842,24.3267063051462,-24.1023655980825,-5.08343847468495,-0.0154642487235225,0.00121021530679326,-0.765908195392397,,,cuVSLAM,34,
112,1761211762875,24.441322311759,-22.8202994912863,-4.94240317493677,-0.0154265155175045,0.000997722046829219,-0.749914074765612,,,cuVSLAM,33,
113,1761211762908,24.1224691271782,-21.5253178030252,-4.95240837335587,-0.0151036790554122,0.00079603181339469,-0.727891140859502,,,cuVSLAM,33,
114,1761211762942,23.3182441443205,-20.9968276321888,-5.22137572988868,-0.014546535783694,0.000493728751397955,-0.705865318134651,,,cuVSLAM,34,
115,1761211762975,23.0896733701229,-19.8764652013779,-5.2186269313097,-0.0141135755100761,0.000282905269628192,-0.684456938253088,,,cuVSLAM,33,
116,1761211763008,23.5775504261255,-18.0839356034994,-4.98631224036217,-0.0138516110291196,0.000265905819287197,-0.661095004188864,,,cuVSLAM,33,
117,1761211763042,23.0306088924408,-16.5259279310703,-4.59098163992167,-0.0136025563003668,0.000339722717420083,-0.635812568405414,,,cuVSLAM,34,
118,1761211763075,21.9953246414661,-14.8986782878637,-4.92890551686287,-0.0132046293165593,-5.73642604939809E-05,-0.607361764278154,,,cuVSLAM,33,
119,1761211763108,21.6562133282423,-13.0795519798994,-4.23450209200382,-0.0126183144765805,0.000239360473588111,-0.575353707323063,,,cuVSLAM,33,
120,1761211763142,20.4858668148518,-13.0168944597244,-4.60914988070726,-0.0118642047643305,6.02970703967547E-05,-0.544074635985553,,,cuVSLAM,34,
121,1761211763175,19.715279340744,-12.2396163642406,-4.77438373491168,-0.0113227537117297,0.000105038162900147,-0.519355608654734,,,cuVSLAM,33,
122,1761211763209,19.1114917397499,-11.5250796079636,-4.30855760350823,-0.0109712457838714,0.000456035245479931,-0.49589837339682,,,cuVSLAM,34,
123,1761211763242,17.9386176168919,-10.1864039897919,-4.37077926471829,-0.0103922701898712,0.000233401888804799,-0.469689339787199,,,cuVSLAM,33,
124,1761211763275,17.3192992806435,-8.82717967033386,-4.19383589178324,-0.00989285338864296,0.00028576023784327,-0.443098962087041,,,cuVSLAM,33,
125,1761211763309,16.3773540407419,-8.98495502769947,-4.35440102592111,-0.00944743437787636,0.000220461519847253,-0.417401264023648,,,cuVSLAM,34,
126,1761211763342,15.6854558736086,-7.79339484870434,-4.10312693566084,-0.00893593221807296,0.000159252550590794,-0.391799393198904,,,cuVSLAM,33,
127,1761211763375,14.8032326251268,-7.105378434062,-3.41092422604561,-0.00851945108700186,0.000363268823769208,-0.366840566574107,,,cuVSLAM,33,
128,1761211763409,13.55573348701,-7.41511210799217,-2.59234523400664,-0.00787468453658758,0.000657347428079851,-0.345187892630691,,,cuVSLAM,34,
129,1761211763442,12.4607915058732,-7.51009956002235,-1.65101466700435,-0.00729635559057237,0.00095208059446402,-0.327277510802411,,,cuVSLAM,33,
130,1761211763475,11.2448716536164,-7.60264880955219,-1.35081238113344,-0.00652578779685093,0.00070723184987547,-0.310643251938018,,,cuVSLAM,33,
131,1761211763509,11.5552935749292,-5.38226403295994,-2.99108773469925,-0.00595416188790427,-0.000716616973755701,-0.296397982207332,,,cuVSLAM,34,
132,1761211763542,10.2570336312056,-9.11765638738871,1.28651165869087,-0.00577398128727321,0.00123691968466034,-0.27757880353017,,,cuVSLAM,33,
133,1761211763575,9.55807231366634,-8.09493288397789,1.85280339792371,-0.0056631856391636,0.00134923207842747,-0.258054929032849,,,cuVSLAM,33,
134,1761211763609,8.90093762427568,-7.04167224466801,2.43360782042146,-0.0053062395538343,0.00171622575050681,-0.235154845546318,,,cuVSLAM,34,
135,1761211763642,8.43371357768774,-6.28463039174676,2.58836383000016,-0.00472457324977164,0.00221865381987632,-0.211579108862957,,,cuVSLAM,33,
136,1761211763675,7.58170057088137,-5.76772633939981,2.79808812774718,-0.00425954555645188,0.00291067038284088,-0.188436283131055,,,cuVSLAM,33,
137,1761211763709,6.52861129492521,-5.21498685702682,3.96275753155351,-0.00377763274880771,0.00393609833745263,-0.157135439429719,,,cuVSLAM,34,
138,1761211763742,5.30098145827651,-3.65288089960814,4.61255805566907,-0.00322902703692258,0.00425921489451439,-0.120133476655331,,,cuVSLAM,33,
139,1761211763775,3.37869767099619,-3.89126688241959,2.84478813409805,-0.00239948248838433,0.00282488076335072,-0.0830087939051068,,,cuVSLAM,33,
140,1761211763809,1.53098441660404,-4.45453822612762,2.93636950664222,-0.00166457106173934,0.00255307820451769,-0.0497719054861687,,,cuVSLAM,34,
141,1761211763842,0.997045077383518,-2.53567565232515,2.29592621326447,-0.00135160117743118,0.00210102956429271,-0.0263187389837138,,,cuVSLAM,33,
142,1761211763875,0.320461578667164,-2.31505930423737,2.06703203730285,-0.000865938214854679,0.00194332751208742,-0.00964692718682172,,,cuVSLAM,33,
143,1761211763909,-0.260531902313232,-2.19442695379257,1.61775550805032,-0.000415757593090305,0.00163118880276113,0.00317665025350005,,,cuVSLAM,34,
144,1761211763942,-0.873886048793793,-2.30667600408196,1.78562919609249,-2.93400617316956E-06,0.00153404271775646,0.0147892128463115,,,cuVSLAM,33,
145,1761211763975,-1.53016671538353,-2.67590163275599,2.12631979957223,0.000275623393842973,0.00147946640591898,0.0250987722049297,,,cuVSLAM,33,
146,1761211764009,-1.84731930494308,-1.49589404463768,2.31016566976905,0.000359218350261453,0.00137499937996851,0.0354362423362027,,,cuVSLAM,34,
147,1761211764042,-2.2739339619875,0.0185584649443626,2.79048969969153,0.00058304460072919,0.00148351436729501,0.048684716093589,,,cuVSLAM,33,
148,1761211764075,-3.04673798382282,1.30667816847563,2.66187079250813,0.000841193885581579,0.00110809390554651,0.0647896439279304,,,cuVSLAM,33,
149,1761211764109,-3.98851837962866,1.41383800655603,2.9717180877924,0.00119608295865379,0.00112567577971825,0.082478675904866,,,cuVSLAM,34,
150,1761211764142,-4.6332748606801,1.64587236940861,2.73028272204101,0.00156247753155251,0.000990148896005141,0.0990929972571846,,,cuVSLAM,33,
151,1761211764175,-5.5029820650816,1.6842307522893,2.27771420031786,0.00192343054685525,0.000694491117378391,0.11566438256421,,,cuVSLAM,33,
152,1761211764209,-6.17584586143494,2.41879932582378,2.42309272289276,0.00219282713345418,0.000839435826759015,0.131700242416806,,,cuVSLAM,34,
153,1761211764242,-6.825041025877,2.74052564054728,2.50511453486979,0.00243807635346999,0.000985064631311639,0.147221662687658,,,cuVSLAM,33,
154,1761211764275,-7.42216594517231,2.63672415167093,2.71751126274467,0.00293909035599223,0.00129584665925346,0.163518585653352,,,cuVSLAM,33,
155,1761211764309,-8.21489468216896,3.52677796036005,2.13533826172352,0.00346633179528134,0.00085864968113197,0.180546408783833,,,cuVSLAM,34,
156,1761211764342,-9.00541245937347,2.56209447979927,2.57413741201162,0.00407082727330521,0.000820429589042962,0.197566505530331,,,cuVSLAM,33,
157,1761211764375,-9.92028042674065,1.57293304800987,2.06180894747376,0.00433052505017657,0.000256177380992047,0.210867197780808,,,cuVSLAM,33,
158,1761211764409,-10.5870291590691,2.7209697291255,2.36089807003736,0.0042362830227448,0.000414224055408767,0.225160824140278,,,cuVSLAM,34,
159,1761211764442,-11.4768538624048,3.84098384529352,2.54758098162711,0.00446098301242833,0.000476905924252975,0.245387481409084,,,cuVSLAM,33,
160,1761211764475,-12.7024762332439,3.11525631695986,2.6272120885551,0.00508016113753919,0.00040890870338509,0.267484499800173,,,cuVSLAM,33,
161,1761211764509,-13.5788451880217,2.61405017226934,2.65778927132487,0.00564908079885581,0.000343516596274836,0.285049744283192,,,cuVSLAM,34,
162,1761211764542,-14.4629087299109,1.75722315907478,1.64650822989643,0.00596133825743696,-0.000354479598115232,0.301534082822487,,,cuVSLAM,33,
163,1761211764575,-15.2351502329111,2.44531687349081,1.81815517134964,0.00621217077028248,-0.000348993286456774,0.320657546355955,,,cuVSLAM,33,
164,1761211764609,-16.3538549095392,5.52267860621214,2.4930676445365,0.00626557674827407,1.19704297073709E-05,0.340337189791988,,,cuVSLAM,34,
165,1761211764642,-17.4108929932117,4.92029543966055,2.64535145834088,0.00671427954465683,5.97288430227343E-05,0.361470168381175,,,cuVSLAM,33,
166,1761211764676,-18.3586794883013,6.30306545644999,2.29623750783503,0.00700530990918561,-0.000187169563120095,0.380400691808841,,,cuVSLAM,34,
167,1761211764709,-19.3118713796139,8.40059015899897,1.77733821328729,0.00720131955265677,-0.000448480744846614,0.399177997725734,,,cuVSLAM,33,
168,1761211764742,-20.4344727098942,9.44686401635408,2.00027832761407,0.00734919329895136,-0.000298126560679981,0.420946591347081,,,cuVSLAM,33,
169,1761211764776,-21.8768510967493,8.96322261542082,1.2991902185604,0.00782882022501246,-0.000815066063615062,0.445569091844835,,,cuVSLAM,34,
170,1761211764809,-22.7813813835382,9.53274872153997,1.18362193461508,0.00838790560241493,-0.000918215881429354,0.468110373139878,,,cuVSLAM,33,
171,1761211764843,-22.5701574236155,5.96766825765371,1.60670559853315,0.0094903879366315,-0.000454502386059795,0.491772290880665,,,cuVSLAM,34,
172,1761211764876,-23.6629210412502,6.11410988494754,1.7670807428658,0.00994859275001018,-0.000412610805959162,0.513892895919826,,,cuVSLAM,33,
173,1761211764910,-24.4771745055914,5.60556212440133,2.67262663692236,0.010443590994576,0.000149563338475052,0.537023832638205,,,cuVSLAM,34,
174,1761211764943,-25.515103712678,5.75396092608571,2.32524238526821,0.0108466321769758,-0.00010781610330646,0.558776036598384,,,cuVSLAM,33,
175,1761211764976,-26.3396613299847,5.57258445769548,2.21953936852515,0.0113950991519374,-0.000225764860365102,0.578656699991027,,,cuVSLAM,33,
176,1761211765010,-27.0578805357218,5.46731660142541,2.5307924952358,0.0116826510767196,-8.53423829941373E-05,0.596889744919304,,,cuVSLAM,34,
177,1761211765043,-28.072252869606,5.58066554367542,2.94855679385364,0.0120443706719291,8.31666567867296E-05,0.614976964112562,,,cuVSLAM,33,
178,1761211765077,-29.176339507103,5.72559330612421,3.48437624052167,0.0124008136540128,0.000382249727054947,0.633648135182865,,,cuVSLAM,34,
179,1761211765110,-30.2687175571918,5.78442681580782,2.66729923896492,0.0128296481851549,-0.000269266262379933,0.652329569617384,,,cuVSLAM,33,
180,1761211765143,-31.2225893139839,5.73923066258431,2.24030041135848,0.0132555975907238,-0.000705105764407986,0.668765189811572,,,cuVSLAM,33,
181,1761211765177,-31.8896323442459,5.33383106812835,2.84695858135819,0.0137302549741473,-0.000396893429214098,0.682738998983081,,,cuVSLAM,34,
182,1761211765210,-32.7121466398239,5.43122552335262,2.85861501470208,0.0139327147562372,-0.00041118293809843,0.697381409155965,,,cuVSLAM,33,
183,1761211765244,-33.8065624237061,5.38174156099558,3.16931586712599,0.0141456053180507,-0.000303968165843438,0.713791127488019,,,cuVSLAM,34,
184,1761211765277,-35.2469347417355,5.60692651197314,3.24130919761956,0.014430577230923,-0.000462907868868379,0.732466184069627,,,cuVSLAM,33,
185,1761211765310,-35.8640849590302,5.07209077477455,3.37420171126723,0.0149220693693649,-0.000524876233513121,0.751600318809914,,,cuVSLAM,33,
186,1761211765344,-36.6067960858345,4.64739929884672,3.43228224664927,0.0154274713825587,-0.000532845635880999,0.768040024495096,,,cuVSLAM,34,
187,1761211765377,-37.5028103590012,4.64511942118406,3.50329652428627,0.0157242726454191,-0.000486753417922694,0.781719674304147,,,cuVSLAM,33,
188,1761211765411,-38.211565464735,4.70303371548653,3.74265993013978,0.0157638174495535,-0.000324726647980955,0.793973495017765,,,cuVSLAM,34,
189,1761211765444,-38.8922579586506,4.48663579300046,4.29464178159833,0.0159417196803624,-0.000116578386110486,0.807310827265601,,,cuVSLAM,33,
190,1761211765477,-39.6895706653595,3.86118795722723,4.60001081228256,0.0163333524493031,-0.000174212054408793,0.824912908484668,,,cuVSLAM,33,
191,1761211765511,-40.925957262516,3.97844845429063,4.63450886309147,0.0168152628221054,-0.000292854048942354,0.843476167458974,,,cuVSLAM,34,
192,1761211765544,-41.7447909712791,3.8891457952559,4.38665552064776,0.0171626906605105,-0.000364436825559475,0.859661452893388,,,cuVSLAM,33,
193,1761211765577,-42.4950569868088,4.00850269943476,4.05510468408465,0.0172539278916444,-0.000521464446107365,0.872614280917186,,,cuVSLAM,33,
194,1761211765611,-43.0488660931587,2.9161348938942,4.47737332433462,0.0177143822679162,-0.000240268709233643,0.885571851121334,,,cuVSLAM,34,
195,1761211765644,-43.6866618692875,2.88186175748706,4.42308560013771,0.0180212953919653,-0.000298674000389131,0.896436985922852,,,cuVSLAM,33,
196,1761211765677,-44.3442985415459,2.68302229233086,4.32628346607089,0.0182997791247918,-0.000523043758296945,0.906129156520048,,,cuVSLAM,33,
197,1761211765711,-44.8621548712254,2.4691263679415,4.16659470647574,0.0186226795067591,-0.000743306319933285,0.915248355256714,,,cuVSLAM,34,
