,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Trajectories,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,
,,ZED:TOP,,,ZED:BL,,,ZED:BR,,,ZED:FR,,,ZED:FL,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
10705,0,-738.188293,805.899597,1016.352295,-842.23822,946.433167,786.476501,-949.637085,737.172852,823.545837,-749.119263,657.812439,793.008179,-669.255066,822.844604,747.589783
10706,0,-738.931152,807.505981,1016.344177,-842.739563,947.717102,786.224854,-950.292236,738.740601,823.390564,-749.656982,659.059753,793.228943,-669.803284,824.081604,747.643799
10707,0,-739.665833,809.101562,1016.35553,-843.552124,948.753174,785.906433,-950.71405,739.693298,823.352661,-750.12323,660.327759,793.443909,-670.392578,825.305725,747.665771
10708,0,-740.417786,810.713013,1016.355042,-844.035583,950.145447,785.660645,-951.425171,741.046448,823.335022,-750.600403,661.592712,793.70459,-670.965271,826.588623,747.701721
10709,0,-741.150024,812.304443,1016.367554,-844.673218,951.379333,785.399719,-951.977112,742.15802,823.312317,-751.089294,662.865051,793.912415,-671.5354,827.865295,747.737244
10710,0,-741.90155,813.891602,1016.379456,-845.401855,952.582947,785.166382,-952.360046,743.133179,823.263367,-751.529114,664.119019,794.140015,-672.111084,829.142273,747.765503
10711,0,-742.655396,815.532959,1016.379028,-846.130737,953.781006,784.894958,-953.057434,744.287415,823.257202,-751.989441,665.416565,794.353943,-672.705017,830.456421,747.791992
10712,0,-743.406921,817.124329,1016.376404,-846.933411,954.905945,784.631287,-953.562012,745.177795,823.304382,-752.422241,666.684631,794.562195,-673.31958,831.743958,747.819336
10713,0,-744.174866,818.752136,1016.365906,-848.13269,955.774841,784.396912,-954.190308,746.606628,823.125244,-752.914978,667.980103,794.737244,-673.931152,833.085754,747.83197
10714,0,-744.963318,820.371033,1016.359802,-848.745972,957.051147,784.136963,-954.739868,747.697205,823.094971,-753.335083,669.279541,794.934814,-674.539978,834.396484,747.858765
10715,0,-745.743225,821.959778,1016.356812,-849.616211,958.196472,783.949219,-955.21936,748.390198,823.170837,-753.772644,670.58905,795.108582,-675.185547,835.766357,747.899109
10716,0,-746.512634,823.57312,1016.359802,-850.411743,959.317261,783.594177,-955.551514,749.668518,822.901184,-754.211853,671.897095,795.295166,-675.789368,837.123535,747.919983
10717,0,-747.306152,825.186523,1016.338379,-850.950195,960.680054,783.312622,-956.356018,750.500244,823.094604,-754.667847,673.19104,795.490051,-676.417358,838.456482,747.919739
10718,0,-748.092285,826.789429,1016.321655,-852.093445,961.707336,783.093811,-956.88916,751.59613,823.026001,-755.095154,674.483337,795.684814,-677.06134,839.805542,747.92334
10719,0,-748.885986,828.424316,1016.30011,-852.779419,962.932312,782.84613,-957.381836,752.941162,822.80365,-755.526855,675.799927,795.863281,-677.70575,841.159546,747.948425
10720,0,-749.684204,830.029602,1016.277649,-853.588867,964.060059,782.555298,-958.032227,753.703552,822.9328,-755.992798,677.116455,796.042664,-678.355286,842.503235,747.951782
10721,0,-750.489441,831.630066,1016.257263,-854.429626,965.222839,782.255554,-958.690247,755.070496,822.7995,-756.418518,678.36145,796.253357,-678.988464,843.869751,747.966125
10722,0,-751.300354,833.234436,1016.246216,-855.221497,966.366882,781.992188,-959.123108,756.110962,822.660156,-756.909912,679.687561,796.408203,-679.620667,845.229065,747.973328
10723,0,-752.100769,834.844849,1016.200317,-856.002075,967.54126,781.728394,-959.762817,756.904541,822.777588,-757.372559,680.979797,796.598206,-680.274597,846.525024,747.972473
10724,0,-752.936646,836.454163,1016.173828,-856.738098,968.78418,781.426636,-960.367432,757.97168,822.721863,-757.879333,682.256592,796.769775,-680.937439,847.812378,747.982178
10725,0,-753.747803,838.033875,1016.150146,-857.771606,969.735168,781.070496,-960.975708,759.077515,822.651306,-758.367126,683.55365,796.948853,-681.601196,849.158508,747.981506
10726,0,-754.579651,839.631042,1016.10791,-858.567261,970.819946,780.82312,-961.590271,760.159851,822.569214,-758.873413,684.840149,797.093201,-682.239563,850.488464,747.998047
10727,0,-755.417297,841.202515,1016.089661,-859.644958,971.862549,780.502808,-962.189575,761.207031,822.51709,-759.376099,686.104126,797.276245,-682.904602,851.77948,748.009338
10728,0,-756.252075,842.77771,1016.035583,-860.252808,973.109192,780.259338,-962.797119,762.25354,822.443787,-759.86261,687.369385,797.455566,-683.561218,853.071228,747.997314
10729,0,-757.123047,844.32373,1015.976074,-861.099182,974.240784,779.947754,-963.485596,763.564758,822.318298,-760.415283,688.665527,797.633667,-684.22821,854.382812,748.026489
10730,0,-757.964722,845.862244,1015.90741,-862.126038,975.206543,779.650818,-964.060669,764.382629,822.317383,-760.940369,689.921997,797.802124,-684.924194,855.65686,748.024658
10731,0,-758.851013,847.395569,1015.857117,-862.774414,976.429382,779.356873,-964.615906,765.417847,822.186218,-761.480591,691.167053,797.992065,-685.63562,856.914551,748.035889
10732,0,-759.709961,848.89032,1015.815125,-863.801208,977.562195,779.158264,-965.258545,766.694275,822.050537,-762.019226,692.440613,798.149597,-686.326843,858.170776,748.027039
10733,0,-760.756714,850.372375,1015.850403,-864.521545,978.742737,778.963745,-965.901123,767.712524,821.940552,-762.55658,693.661438,798.356995,-686.975586,859.461365,748.037598
10734,0,-761.63916,851.833435,1015.765198,-865.517517,979.784485,778.72821,-966.552795,768.728088,821.874939,-763.135254,694.889526,798.494446,-687.721069,860.717407,748.05188
10735,0,-762.549622,853.308533,1015.681396,-866.400513,980.7005,778.340271,-967.226746,769.728516,821.810242,-763.678406,696.119385,798.691162,-688.4151,861.971191,748.089783
10736,0,-763.449036,854.788147,1015.651489,-867.333374,981.804504,778.126221,-967.877197,770.676697,821.739258,-764.208191,697.318115,798.852295,-689.14624,863.193787,748.103394
10737,0,-764.333984,856.296448,1015.650269,-867.871582,983.040161,777.783203,-968.551575,771.64325,821.670898,-764.758545,698.523987,799.014709,-689.866882,864.447754,748.114624
10738,0,-765.223022,857.859863,1015.687134,-868.911804,984.021423,777.562805,-969.217468,772.60614,821.582031,-765.313171,699.702148,799.179749,-690.596924,865.666687,748.130859
10739,0,-766.162476,859.299133,1015.654114,-870.032837,984.825073,777.27655,-969.861389,773.571289,821.496582,-765.874939,700.898926,799.326477,-691.292297,866.915955,748.141602
10740,0,-767.084961,860.741699,1015.614258,-870.801575,985.943237,776.990234,-970.551514,774.495239,821.428894,-766.442993,702.084351,799.482971,-692.048523,868.094543,748.158386
10741,0,-768.03363,862.15332,1015.569214,-871.875366,986.825378,776.749634,-971.2276,775.421448,821.30481,-767.001526,703.260254,799.651855,-692.826965,869.279907,748.166748
10742,0,-768.957214,863.562195,1015.563354,-872.854553,987.87207,776.518738,-971.897644,776.332581,821.273804,-767.581909,704.406189,799.811035,-693.55365,870.453003,748.187561
10743,0,-769.882935,864.953369,1015.53656,-873.512817,988.868896,776.191101,-972.58667,777.221985,821.161011,-768.152039,705.519287,799.978088,-694.293945,871.623047,748.232544
10744,0,-770.835999,866.319763,1015.504822,-874.53009,989.908325,776.103333,-973.307312,778.120239,821.090088,-768.750122,706.663208,800.118225,-695.069702,872.76532,748.240112
10745,0,-771.781006,867.65802,1015.471436,-875.197083,990.930664,775.725098,-973.986145,779.00946,821.014893,-769.310181,707.768311,800.300903,-695.818115,873.896973,748.247131
10746,0,-772.737122,868.983032,1015.457153,-876.08783,991.877686,775.449707,-974.664246,779.846497,820.911072,-769.922485,708.86615,800.449524,-696.571838,874.991089,748.280762
10747,0,-773.682373,870.300354,1015.420532,-876.9776,992.834717,775.228821,-975.379822,780.732178,820.835632,-770.527588,709.94519,800.604553,-697.324341,876.110291,748.2995
10748,0,-774.653503,871.594116,1015.378479,-877.969788,993.677734,775.043762,-976.072327,781.592041,820.727356,-771.112732,711.013733,800.794373,-698.046448,877.174927,748.347534
10749,0,-775.61377,872.869934,1015.367981,-878.818237,994.622498,774.785034,-976.757874,782.418457,820.627563,-771.748413,712.028198,800.933411,-698.785522,878.238464,748.37262
10750,0,-776.587097,874.116089,1015.346741,-879.696289,995.51947,774.524536,-977.483704,783.265808,820.5755,-772.369629,713.046509,801.086426,-699.586548,879.286255,748.400696
10751,0,-777.549988,875.349365,1015.329102,-880.547363,996.381042,774.223511,-978.207825,784.102844,820.461609,-773.021301,714.087463,801.227295,-700.330505,880.321716,748.44635
10752,0,-778.540405,876.556519,1015.308167,-881.702209,997.023865,774.043335,-978.941528,784.907837,820.391724,-773.671692,715.056335,801.393433,-701.062683,881.318054,748.479736
10753,0,-779.509216,877.728088,1015.296692,-882.305176,998.033691,773.748962,-979.664185,785.702209,820.311768,-774.307068,716.044739,801.543518,-701.844543,882.285461,748.519287
10754,0,-780.482849,878.909729,1015.268921,-883.400146,998.814758,773.646912,-980.42157,786.475525,820.229858,-774.971191,716.977844,801.690491,-702.61676,883.24408,748.570618
10755,0,-781.485962,880.038513,1015.254761,-884.248047,999.642334,773.394653,-981.161072,787.241577,820.153564,-775.641663,717.903076,801.849182,-703.348877,884.194214,748.633301
10756,0,-782.449097,881.164795,1015.253906,-885.126465,1000.434875,773.16687,-981.904236,787.980896,820.054138,-776.311279,718.836243,801.998352,-704.127747,885.107483,748.675354
10757,0,-783.468506,882.248962,1015.241638,-885.966003,1001.192078,772.931702,-982.641296,788.735229,819.971313,-776.993408,719.740845,802.171143,-704.898254,886.046082,748.756409
10758,0,-784.465149,883.314697,1015.237183,-886.9646,1001.766663,772.670166,-983.412842,789.468262,819.840088,-777.68335,720.616882,802.330688,-705.651733,886.894836,748.81311
10759,0,-785.488464,884.372314,1015.24353,-887.940125,1002.555847,772.560547,-984.204529,790.172974,819.773254,-778.376404,721.436157,802.496948,-706.459412,887.762573,748.883179
10760,0,-786.539734,885.36908,1015.257507,-888.893677,1003.180054,772.3573,-984.937195,790.863892,819.646301,-779.067078,722.291504,802.675598,-707.24939,888.581604,748.962036
10761,0,-787.551941,886.365173,1015.262573,-889.639771,1003.91748,772.125732,-985.734619,791.504822,819.574036,-779.790955,723.076477,802.82666,-708.023254,889.393066,749.03833
10762,0,-788.592224,887.313843,1015.280396,-890.712769,1004.547852,771.988892,-986.485046,792.177673,819.4776,-780.504395,723.878723,802.995056,-708.812195,890.194824,749.13916
10763,0,-789.633362,888.23175,1015.293091,-891.448364,1005.242126,771.741577,-987.303589,792.784729,819.395081,-781.228394,724.635376,803.161926,-709.632935,890.974182,749.202271
10764,0,-790.688599,889.134399,1015.316833,-892.33374,1005.892639,771.580688,-988.091431,793.396118,819.308777,-781.948914,725.375305,803.306824,-710.423889,891.700745,749.31842
10765,0,-791.748291,890.013794,1015.343445,-893.258911,1006.509766,771.415039,-988.889648,793.99054,819.223755,-782.688904,726.079346,803.471069,-711.202087,892.432312,749.429382
10766,0,-792.803894,890.874146,1015.376099,-894.30719,1007.021545,771.2995,-989.71344,794.541687,819.162109,-783.439453,726.805115,803.623962,-712.007812,893.148438,749.504944
10767,0,-793.877502,891.698364,1015.408386,-895.206482,1007.644531,771.161743,-990.515015,795.112549,819.063416,-784.204346,727.467285,803.78363,-712.841919,893.81427,749.646545
10768,0,-794.937866,892.468567,1015.443665,-896.113953,1008.168579,771.043701,-991.325684,795.598938,818.981567,-784.930664,728.148376,803.928223,-713.643982,894.486816,749.770569
10769,0,-796.003479,893.246338,1015.496826,-896.882996,1008.785339,770.844604,-992.140808,796.107117,818.901428,-785.689148,728.754333,804.129272,-714.49585,895.118408,749.868713
10770,0,-797.091248,893.975098,1015.54834,-897.960449,1009.24469,770.805786,-992.960449,796.567627,818.827698,-786.451355,729.411865,804.256897,-715.314941,895.80127,750.016296
10771,0,-798.175659,894.694519,1015.597595,-898.885132,1009.706116,770.66748,-993.781799,797.004272,818.745056,-787.215637,729.980103,804.443787,-716.12677,896.390015,750.146423
10772,0,-799.261353,895.377319,1015.64325,-900.054749,1010.070679,770.532288,-994.635742,797.416565,818.674255,-787.964722,730.555176,804.61499,-716.968567,896.977478,750.253052
10773,0,-800.377747,896.020325,1015.697021,-900.790222,1010.62677,770.468506,-995.428833,797.804749,818.576721,-788.707764,731.07959,804.794189,-717.842896,897.538879,750.407593
10774,0,-801.476807,896.646179,1015.767944,-901.861511,1011.031128,770.464233,-996.297302,798.1745,818.517639,-789.479126,731.626221,804.952881,-718.669312,898.085022,750.559509
10775,0,-802.558533,897.234253,1015.848999,-902.552673,1011.593323,770.322266,-997.102173,798.496216,818.432922,-790.258057,732.111694,805.102905,-719.534241,898.649353,750.697388
10776,0,-803.69519,897.772827,1015.926392,-903.473267,1012.007812,770.246216,-997.959778,798.826843,818.376282,-791.01825,732.612976,805.271301,-720.368896,899.175659,750.863159
10777,0,-804.82428,898.315674,1015.979858,-904.411133,1012.373108,770.182495,-998.778076,799.070435,818.295227,-791.775513,733.06604,805.41156,-721.242188,899.651367,751.018066
10778,0,-805.950195,898.804932,1016.085632,-905.375061,1012.71167,770.105774,-999.63385,799.316284,818.221069,-792.54718,733.493103,805.561096,-722.120789,900.157715,751.189026
10779,0,-807.07019,899.246521,1016.190796,-906.527405,1012.853271,770.005249,-1000.469238,799.544495,818.15155,-793.282898,733.920227,805.740967,-722.986023,900.655945,751.377014
10780,0,-808.163208,899.619751,1016.287354,-907.401733,1013.233093,770.017639,-1001.294006,799.690857,818.091003,-794.064392,734.343079,805.878357,-723.899231,901.105103,751.550232
10781,0,-809.280457,899.950073,1016.381592,-908.788513,1013.228149,770.038574,-1002.13208,799.829102,818.053528,-794.810303,734.705566,806.035828,-724.814392,901.519348,751.737488
10782,0,-810.395264,900.317017,1016.482117,-909.780701,1013.484863,770.074951,-1002.978455,799.94342,817.99939,-795.594849,735.041748,806.176453,-725.666992,901.940247,751.927307
10783,0,-811.602051,900.668213,1016.635437,-910.752991,1013.673889,770.001038,-1003.832458,800.019531,817.948059,-796.341187,735.360779,806.34729,-726.600952,902.313599,752.099426
10784,0,-812.79071,901.115234,1016.741638,-911.835266,1013.848206,770.062256,-1004.687439,800.104614,817.901184,-797.115601,735.665833,806.513977,-727.467896,902.705811,752.334106
10785,0,-813.937866,901.52887,1016.824951,-912.948975,1013.942383,770.090149,-1005.525452,800.149719,817.842163,-797.886963,735.945312,806.66156,-728.35907,903.064636,752.513733
10786,0,-815.102234,901.789551,1016.963257,-913.810608,1014.233582,770.089783,-1006.368652,800.145386,817.779785,-798.619202,736.172974,806.850159,-729.303772,903.33429,752.739868
10787,0,-816.266602,901.987732,1017.099121,-915.064453,1014.130615,770.131531,-1007.252563,800.139343,817.753967,-799.401123,736.420532,807.003662,-730.186646,903.68335,752.953552
10788,0,-817.441162,902.187927,1017.229553,-916.101013,1014.189392,770.107788,-1008.088562,800.128479,817.698181,-800.171326,736.629822,807.170593,-731.089478,903.977722,753.178772
10789,0,-818.593872,902.35022,1017.390991,-917.151794,1014.228088,770.195618,-1008.950684,800.068726,817.671509,-800.94989,736.818054,807.310791,-732.048523,904.20874,753.401428
10790,0,-819.766541,902.483459,1017.521606,-918.232361,1014.281738,770.266663,-1009.820007,799.969299,817.632874,-801.734131,736.970703,807.492798,-732.918579,904.457642,753.648621
10791,0,-820.948975,902.591431,1017.655518,-919.231079,1014.350891,770.353516,-1010.681152,799.877319,817.600708,-802.505127,737.091675,807.637817,-733.881165,904.657349,753.87616
10792,0,-822.118103,902.65686,1017.837402,-920.223389,1014.41217,770.430847,-1011.550049,799.737183,817.576355,-803.297607,737.207153,807.806946,-734.775879,904.901428,754.124451
10793,0,-823.283936,902.669678,1018.013245,-921.204895,1014.449707,770.518005,-1012.416016,799.589417,817.523193,-804.077881,737.315857,807.946533,-735.746033,905.013245,754.374878
10794,0,-824.461304,902.706726,1018.143982,-922.150635,1014.458557,770.58252,-1013.278503,799.437317,817.501953,-804.860657,737.387024,808.098572,-736.628357,905.206177,754.618591
10795,0,-825.652527,902.682129,1018.321167,-923.159729,1014.423828,770.66217,-1014.134155,799.214417,817.464172,-805.641296,737.429382,808.256775,-737.570251,905.324829,754.875122
10796,0,-826.859558,902.662109,1018.511414,-924.542236,1013.985291,770.6922,-1015.015869,799.012268,817.426941,-806.444336,737.44458,808.43396,-738.513611,905.476685,755.162842
10797,0,-828.059998,902.581116,1018.673523,-925.478821,1014.045837,770.881226,-1015.900513,798.730896,817.395142,-807.241333,737.453674,808.613708,-739.440979,905.567993,755.441528
10798,0,-829.264587,902.459473,1018.862244,-926.765259,1013.768188,771.022766,-1016.765503,798.442871,817.365723,-808.041626,737.425659,808.781067,-740.426941,905.633728,755.710815
