Frame,Timestamp,Translation_X,Translation_Y,Translation_Z,Rotation_X,Rotation_Y,Rotation_Z,Pose_Confidence,Tracking_State,Spatial_Memory,Odometry,Tracking_Fusion
815,1761212211512,46.664439141750336,-169.88660395145416,-26.112359017133713,0.21654568408787214,0.10116474664785215,-0.2887811170068718,,,cuVSLAM,,
816,1761212211528,46.34014517068863,-165.44143855571747,-24.795254692435265,0.21020676756725684,0.09939952751140173,-0.28697076605417843,,,cuVSLAM,,
817,1761212211545,45.90991139411926,-160.6884002685547,-23.94537627696991,0.20382898818476577,0.09737045679265971,-0.2851119070326582,,,cuVSLAM,,
818,1761212211562,45.501165091991425,-156.05294704437256,-22.688940167427063,0.19735207065854765,0.09562527198950667,-0.2829973254036068,,,cuVSLAM,,
819,1761212211578,45.099206268787384,-151.43051743507385,-21.631810814142227,0.19094982051916456,0.09378547238220314,-0.28074599677136386,,,cuVSLAM,,
820,1761212211595,44.64809596538544,-146.82263135910034,-20.95664292573929,0.18436945711456815,0.09188217550626133,-0.27922885484011956,,,cuVSLAM,,
821,1761212211612,44.40159350633621,-142.08847284317017,-20.1108418405056,0.17768191505771183,0.09025902711036374,-0.27859094257831823,,,cuVSLAM,,
822,1761212211628,44.03555393218994,-137.30111718177795,-19.22772452235222,0.17095131559909368,0.08868435458234454,-0.2784192316059648,,,cuVSLAM,,
823,1761212211645,43.82015764713287,-132.76363909244537,-18.27118918299675,0.16411272731751111,0.08731726904533768,-0.2783078113938988,,,cuVSLAM,,
824,1761212211678,43.280214071273804,-123.41341376304626,-16.654107719659805,0.15061718335012714,0.08447136074233091,-0.27833463887357157,,,cuVSLAM,,
825,1761212211695,42.904697358608246,-118.56576800346375,-16.016341745853424,0.14383399731463062,0.0829596395343607,-0.27788313004147147,,,cuVSLAM,,
826,1761212211712,42.76092350482941,-113.80396783351898,-15.080209821462631,0.13700986283094443,0.08172000874924173,-0.2775420565897089,,,cuVSLAM,,
827,1761212211728,42.48274117708206,-109.0606302022934,-14.234643429517746,0.13012101207421395,0.08049616586609822,-0.27774738510566127,,,cuVSLAM,,
828,1761212211745,42.244650423526764,-104.44515198469162,-13.202078640460968,0.12323195592807829,0.07936870925060231,-0.277938261143841,,,cuVSLAM,,
829,1761212211762,41.94728285074234,-99.61801767349243,-12.520771473646164,0.11641840640875438,0.07795051164466595,-0.2778233573315566,,,cuVSLAM,,
830,1761212211778,41.46423935890198,-94.83931958675385,-12.038454413414001,0.10961127563388362,0.07622916882552457,-0.27675389047110466,,,cuVSLAM,,
831,1761212211795,41.00686311721802,-89.98501300811768,-11.230885982513428,0.10279260310889751,0.07460273471405918,-0.2748705423797269,,,cuVSLAM,,
832,1761212211812,40.6331866979599,-84.94770526885986,-10.611556470394135,0.09602281422823844,0.07282726595943395,-0.2730532924308744,,,cuVSLAM,,
833,1761212211828,40.09636491537094,-79.99256253242493,-10.040562599897385,0.08922250443592872,0.07090526918730132,-0.27106598920632485,,,cuVSLAM,,
834,1761212211845,39.39500451087952,-75.19304752349854,-8.964527398347855,0.0824262352741012,0.06918474085500276,-0.2685869968007718,,,cuVSLAM,,
835,1761212211862,38.75220566987991,-70.1131522655487,-8.475162088871002,0.07552374227938012,0.06704320102814719,-0.26569380989410485,,,cuVSLAM,,
836,1761212211878,37.97644376754761,-65.12066721916199,-7.7635906636714935,0.06869200355551691,0.06490519260741362,-0.2625911592320843,,,cuVSLAM,,
837,1761212211895,36.94000840187073,-60.335636138916016,-6.892170757055283,0.06191817151651459,0.06276579979179804,-0.25959436231802935,,,cuVSLAM,,
838,1761212211912,36.8371419608593,-55.03744259476662,-6.754104048013687,0.054420897970937264,0.060461460793742705,-0.2578509624642975,,,cuVSLAM,,
839,1761212211928,35.78604385256767,-49.8775839805603,-6.412718445062637,0.04737714976862429,0.05795223109036619,-0.2566114505109817,,,cuVSLAM,,
840,1761212211945,34.61383655667305,-44.88852620124817,-5.936332978308201,0.04032038723750622,0.055418264251977455,-0.2552083380572239,,,cuVSLAM,,
841,1761212211962,33.37743133306503,-39.61363807320595,-5.512813571840525,0.033155872449652374,0.05268568947653264,-0.253434226526127,,,cuVSLAM,,
842,1761212211978,32.033056020736694,-34.212417900562286,-5.2366722375154495,0.02604338097595179,0.04969454082839629,-0.25137907460915954,,,cuVSLAM,,
843,1761212211995,30.52416630089283,-28.77271920442581,-4.97087836265564,0.01880067611800295,0.04652218201791832,-0.24894144905089588,,,cuVSLAM,,
844,1761212212012,29.074832797050476,-23.30765128135681,-4.3913135305047035,0.01138604984178395,0.04343364267794682,-0.24599205875504898,,,cuVSLAM,,
845,1761212212028,27.479039505124092,-17.682038247585297,-4.067154601216316,0.003969054567294426,0.040096117067718054,-0.2429639335127345,,,cuVSLAM,,
846,1761212212045,25.739463046193123,-12.089397758245468,-4.079786594957113,-0.003508817981436769,0.03647132981109688,-0.24065361819404665,,,cuVSLAM,,
847,1761212212062,23.97730201482773,-6.44344836473465,-3.6496156826615334,-0.011162252383147718,0.0330607191357787,-0.23872144769790724,,,cuVSLAM,,
848,1761212212078,22.081192582845688,-0.7168203592300415,-3.5817173775285482,-0.018846137183966816,0.02933779266262908,-0.2368352292893075,,,cuVSLAM,,
849,1761212212095,20.123381167650223,4.979241639375687,-3.4116306342184544,-0.026653137932640892,0.02562494965624,-0.23488595288893294,,,cuVSLAM,,
850,1761212212112,18.093526363372803,10.829832404851913,-3.666555741801858,-0.0345745680899706,0.021616691323066577,-0.23291021400063452,,,cuVSLAM,,
851,1761212212128,16.029436141252518,16.826707869768143,-3.659971058368683,-0.04247402154300548,0.017886334487235204,-0.2289487235148696,,,cuVSLAM,,
852,1761212212145,13.962706550955772,23.090410977602005,-3.564840415492654,-0.05051600583574778,0.014032101586961717,-0.2245882395293426,,,cuVSLAM,,
853,1761212212162,11.972997337579727,29.084961861371994,-3.3253091387450695,-0.058679515106779385,0.010468256184572517,-0.22054951684729324,,,cuVSLAM,,
854,1761212212178,9.766804054379463,35.05046293139458,-3.462434047833085,-0.06696437078074696,0.0066098091566307825,-0.21718712779094285,,,cuVSLAM,,
855,1761212212195,7.772305980324745,41.54246672987938,-3.875082591548562,-0.07535837177152119,0.0026780461078789895,-0.21480885278289005,,,cuVSLAM,,
856,1761212212212,5.652621388435364,47.673169523477554,-3.9385296404361725,-0.08386576846904684,-0.0010224665462897087,-0.21274962132590478,,,cuVSLAM,,
857,1761212212228,3.499474376440048,53.9979450404644,-4.321612883359194,-0.09251532595477177,-0.004897475646735751,-0.21101120808690133,,,cuVSLAM,,
858,1761212212245,1.3319514691829681,60.461144894361496,-4.6203709207475185,-0.1011634429384509,-0.00871811097202328,-0.2084992058799452,,,cuVSLAM,,
859,1761212212262,-0.7767230272293091,66.91335141658783,-5.083006341010332,-0.10986111878297151,-0.012538896742606657,-0.20555333441506848,,,cuVSLAM,,
860,1761212212295,-5.150780081748962,79.81424033641815,-6.1542377807199955,-0.12743003318417545,-0.020161473430731654,-0.2003602645901614,,,cuVSLAM,,
861,1761212212312,-7.333438843488693,86.2925797700882,-7.150127086788416,-0.13610367758056793,-0.024173484104199134,-0.19797902120434294,,,cuVSLAM,,
862,1761212212328,-9.429886937141418,92.48726069927216,-7.460922468453646,-0.14483555182821722,-0.02770336895576747,-0.1956246511201794,,,cuVSLAM,,
863,1761212212345,-11.480987071990967,98.82265329360962,-8.196018636226654,-0.1535975609700031,-0.03140477582830852,-0.19318027181243733,,,cuVSLAM,,
864,1761212212362,-13.755030930042267,105.0853282213211,-9.4074672088027,-0.16220829113767668,-0.03534775242635033,-0.19002580686724546,,,cuVSLAM,,
865,1761212212378,-16.022857278585434,111.46818101406097,-10.96322014927864,-0.1705854626807557,-0.03934943125997034,-0.18631177259115256,,,cuVSLAM,,
866,1761212212395,-18.139008432626724,117.47629940509796,-11.704353615641594,-0.1791325747253239,-0.04274136917208404,-0.18266283308325815,,,cuVSLAM,,
867,1761212212412,-20.288925617933273,123.31493198871613,-12.789972126483917,-0.1875156817316933,-0.046406173567428176,-0.18048561634029534,,,cuVSLAM,,
868,1761212212428,-22.588662803173065,129.1423738002777,-13.8043612241745,-0.19576452163693372,-0.05005522431207685,-0.17911249229334947,,,cuVSLAM,,
869,1761212212445,-24.749863892793655,135.05308330059052,-14.891006052494049,-0.2040710430955001,-0.05368287802724485,-0.17734085507718847,,,cuVSLAM,,
870,1761212212462,-26.821259409189224,140.88699221611023,-15.910670161247253,-0.21224753649562753,-0.05721520215941384,-0.17485853744297364,,,cuVSLAM,,
871,1761212212478,-29.067788273096085,146.8059867620468,-17.528977245092392,-0.22029662240087824,-0.061057348398079,-0.17204290577947032,,,cuVSLAM,,
872,1761212212495,-31.36492148041725,152.17377245426178,-18.108826130628586,-0.22829548681206974,-0.06423386495857836,-0.1693612933310145,,,cuVSLAM,,
873,1761212212512,-33.76810625195503,157.6225310564041,-19.206032156944275,-0.23613600993947345,-0.06781654234297203,-0.1673763230617809,,,cuVSLAM,,
874,1761212212528,-35.847265273332596,163.38832676410675,-21.083852276206017,-0.24398244083172038,-0.07183586818401266,-0.16587743404528596,,,cuVSLAM,,
875,1761212212545,-38.273487240076065,168.545663356781,-22.186774760484695,-0.2518389001788207,-0.07537810344073353,-0.16366500605069192,,,cuVSLAM,,
876,1761212212562,-40.63721373677254,174.2870956659317,-23.688308894634247,-0.2596539733512793,-0.07911497341400323,-0.16111221858671326,,,cuVSLAM,,
877,1761212212578,-42.95210912823677,179.63361740112305,-24.87502247095108,-0.26731439493622516,-0.08260765708218347,-0.15800970859049526,,,cuVSLAM,,
878,1761212212595,-45.23712769150734,185.3455752134323,-26.70840546488762,-0.27507052254326736,-0.08653674004147209,-0.1554527170446623,,,cuVSLAM,,
879,1761212212612,-47.77562990784645,190.62072038650513,-27.859795838594437,-0.28280582673523896,-0.09002183470413902,-0.1524357968347438,,,cuVSLAM,,
880,1761212212628,-50.12762174010277,196.10044360160828,-29.351109638810158,-0.29069597263457386,-0.0935900381507332,-0.1489461598039055,,,cuVSLAM,,
881,1761212212645,-52.53451690077782,201.64617896080017,-31.288739293813705,-0.2984414243768574,-0.09727688710438853,-0.1451072689454085,,,cuVSLAM,,
882,1761212212662,-54.885659366846085,206.9443166255951,-33.05833041667938,-0.30626992620836474,-0.10072423776227211,-0.140655440760972,,,cuVSLAM,,
883,1761212212678,-57.29245021939278,212.61441707611084,-34.74993258714676,-0.3141065724596081,-0.10397886652451073,-0.13613123850516284,,,cuVSLAM,,
884,1761212212695,-59.7010962665081,217.84576773643494,-36.45726293325424,-0.3218179630766265,-0.10718425443138208,-0.1318681275386587,,,cuVSLAM,,
885,1761212212712,-61.69180944561958,223.19936752319336,-38.15567120909691,-0.32952636703864185,-0.11033551595481667,-0.1284900945503439,,,cuVSLAM,,
886,1761212212728,-62.38854676485062,230.58708012104034,-40.55538401007652,-0.338133355544734,-0.11341033690648705,-0.12654723054203987,,,cuVSLAM,,
887,1761212212745,-64.53300267457962,235.76606810092926,-42.59387403726578,-0.3457478171829917,-0.11679727422334758,-0.12467058952358316,,,cuVSLAM,,
888,1761212212762,-66.5692389011383,240.8546507358551,-44.3832203745842,-0.35327066319282335,-0.11994577738591153,-0.12303011477531157,,,cuVSLAM,,
889,1761212212778,-68.45536828041077,245.89654803276062,-46.40274494886398,-0.3606429256814792,-0.1229835541541284,-0.1207560714536445,,,cuVSLAM,,
890,1761212212795,-70.31935453414917,250.74619054794312,-48.328738659620285,-0.36793289657621586,-0.12569769914295012,-0.11803378270692776,,,cuVSLAM,,
891,1761212212812,-72.11075723171234,255.33464550971985,-50.23523420095444,-0.3751225142692828,-0.12820733838901116,-0.11552887770323005,,,cuVSLAM,,
892,1761212212828,-73.52672517299652,260.01179218292236,-52.29663848876953,-0.3822490168728339,-0.13043251786995386,-0.11294046939477448,,,cuVSLAM,,
893,1761212212845,-74.83050227165222,264.5283341407776,-54.111652076244354,-0.38925439089831493,-0.1323744282965029,-0.11080530004835973,,,cuVSLAM,,
894,1761212212862,-75.90016722679138,269.2408561706543,-56.06895685195923,-0.3963068381554782,-0.13404131684910406,-0.1088865489424416,,,cuVSLAM,,
895,1761212212878,-76.79189741611481,273.92473816871643,-57.86681920289993,-0.4033453746750039,-0.1352470305883663,-0.10601923976816732,,,cuVSLAM,,
896,1761212212895,-77.72889733314514,278.32552790641785,-59.80062484741211,-0.41017182244625777,-0.1362459931391105,-0.10237178225608912,,,cuVSLAM,,
897,1761212212912,-78.43346893787384,282.6675474643707,-61.708223074674606,-0.4170080544290336,-0.136896909432155,-0.09810928450050833,,,cuVSLAM,,
898,1761212212928,-79.00900393724442,286.98864579200745,-63.869014382362366,-0.42377380402429343,-0.13737435457738292,-0.0933872986592052,,,cuVSLAM,,
899,1761212212945,-79.48732376098633,291.36085510253906,-65.97327440977097,-0.4304599725738998,-0.13762543665787028,-0.08901516823798991,,,cuVSLAM,,
900,1761212212962,-79.74813878536224,295.5482006072998,-67.96449422836304,-0.43697670511590553,-0.13774023504199742,-0.08539102670907071,,,cuVSLAM,,
901,1761212212978,-79.95092123746872,299.38334226608276,-69.81312483549118,-0.4433007205905754,-0.1376902393116376,-0.08208136824684058,,,cuVSLAM,,
902,1761212212995,-79.93492484092712,303.4398555755615,-71.78051769733429,-0.449505680915117,-0.1374280981603327,-0.07909322855706002,,,cuVSLAM,,
903,1761212213012,-79.87498492002487,307.11275339126587,-73.68364930152893,-0.4553604412147966,-0.13689897048804706,-0.07578339953938025,,,cuVSLAM,,
904,1761212213028,-79.45922017097473,310.73957681655884,-75.46907663345337,-0.4611271738796703,-0.13595926667825978,-0.07248280250472369,,,cuVSLAM,,
905,1761212213045,-78.9637491106987,314.11778926849365,-77.2663801908493,-0.46678118800208873,-0.13483476872915648,-0.06916224870830699,,,cuVSLAM,,
906,1761212213062,-78.34962010383606,317.5574839115143,-79.0986716747284,-0.4722508207358015,-0.1336662062790442,-0.06639201723164113,,,cuVSLAM,,
907,1761212213078,-77.7529925107956,320.6765055656433,-80.72830736637115,-0.477485063610819,-0.132451053861889,-0.06383915473266143,,,cuVSLAM,,
908,1761212213095,-77.12748646736145,323.77946376800537,-82.12678134441376,-0.48250834092026196,-0.13110432617748302,-0.061436666882288694,,,cuVSLAM,,
909,1761212213112,-76.58872753381729,326.68840885162354,-83.45641195774078,-0.487305430014924,-0.12950499632521098,-0.057979370267113084,,,cuVSLAM,,
910,1761212213128,-76.02731883525848,329.6716511249542,-84.74919199943542,-0.4920453527961267,-0.12748950281772092,-0.05308151529972551,,,cuVSLAM,,
911,1761212213145,-75.47759264707565,332.4919641017914,-86.1869603395462,-0.4966000995294074,-0.12547528019508572,-0.04780952960858747,,,cuVSLAM,,
912,1761212213162,-74.83707368373871,335.0927531719208,-87.46401965618134,-0.5008167886168744,-0.12366543768599988,-0.04335565302105699,,,cuVSLAM,,
913,1761212213178,-74.56037402153015,337.3563885688782,-88.56406807899475,-0.5047999289035666,-0.12205379819948901,-0.03944846072489763,,,cuVSLAM,,
914,1761212213195,-74.11991059780121,339.6346867084503,-89.85234797000885,-0.5085434562698382,-0.12057335651947386,-0.035611956598884414,,,cuVSLAM,,
915,1761212213212,-73.84486496448517,341.8773412704468,-90.96959233283997,-0.5121877025397654,-0.11894295876617607,-0.031201019231372914,,,cuVSLAM,,
916,1761212213228,-73.41820001602173,344.0983295440674,-92.44003891944885,-0.515687667540673,-0.11724524060067003,-0.02547638355566679,,,cuVSLAM,,
917,1761212213245,-73.19705933332443,346.09928727149963,-93.61067414283752,-0.5189919442088914,-0.11519705596590697,-0.01872056914871805,,,cuVSLAM,,
918,1761212213262,-72.6945698261261,348.28758239746094,-95.00841796398163,-0.5220153161261344,-0.11348148696721615,-0.01336834601422745,,,cuVSLAM,,
919,1761212213278,-72.44245707988739,349.81030225753784,-95.91808170080185,-0.5247826890021952,-0.11193736609098143,-0.00907899435811438,,,cuVSLAM,,
920,1761212213295,-72.31729477643967,351.207435131073,-96.71083092689514,-0.5273085900197961,-0.1103840785516427,-0.0047680007411044735,,,cuVSLAM,,
921,1761212213312,-71.92763686180115,352.74794697761536,-97.49683737754822,-0.5297952033924556,-0.10860324750495387,-7.198084059338087e-05,,,cuVSLAM,,
922,1761212213328,-71.64783030748367,354.0255129337311,-98.42425584793091,-0.5321223779978974,-0.10667174087286008,0.005646798217960159,,,cuVSLAM,,
923,1761212213345,-71.22085988521576,355.4110825061798,-99.36356544494629,-0.5342631257104751,-0.10441531174918317,0.012419957685184054,,,cuVSLAM,,
924,1761212213362,-70.94301283359528,356.5171957015991,-99.95909780263901,-0.5361906497658885,-0.10179771739882609,0.020057943141257955,,,cuVSLAM,,
925,1761212213378,-70.5576241016388,357.7038049697876,-100.63008219003677,-0.5379044079308544,-0.0993199979977297,0.02675181143211991,,,cuVSLAM,,
926,1761212213412,-69.49227303266525,359.50812697410583,-101.97781026363373,-0.5409254480989988,-0.09401981359908639,0.04090930802121454,,,cuVSLAM,,
927,1761212213428,-69.03396546840668,360.3329658508301,-102.42699086666107,-0.5421952227963996,-0.09097746980897035,0.048967839716564765,,,cuVSLAM,,
928,1761212213445,-68.51637363433838,361.1493706703186,-102.74902731180191,-0.5433586425537512,-0.08767564966675402,0.057467332010852634,,,cuVSLAM,,
929,1761212213462,-67.8454115986824,361.82665824890137,-103.47805917263031,-0.5444715598144494,-0.08439338463096749,0.06660598170411232,,,cuVSLAM,,
930,1761212213478,-67.22919642925262,362.4388575553894,-103.72599959373474,-0.5453151608995358,-0.0808095808363063,0.07563931723124455,,,cuVSLAM,,
931,1761212213495,-66.58180058002472,363.0455732345581,-103.98748517036438,-0.546078062451863,-0.07734455531883216,0.08407440441875766,,,cuVSLAM,,
932,1761212213512,-65.79272449016571,363.7417256832123,-104.23839092254639,-0.5467261936093555,-0.07409990012496023,0.09151083673141877,,,cuVSLAM,,
933,1761212213528,-65.29036164283752,363.8477325439453,-104.22086715698242,-0.5471961263187912,-0.07092674445685056,0.0987269667922803,,,cuVSLAM,,
934,1761212213545,-64.53651189804077,364.1776740550995,-104.24567759037018,-0.5475854917272952,-0.06788358516365856,0.10513338335194207,,,cuVSLAM,,
935,1761212213562,-63.904061913490295,364.46458101272583,-104.38129305839539,-0.5478387327633264,-0.06481755673921248,0.11195288861797405,,,cuVSLAM,,
936,1761212213578,-63.191480934619904,364.7370934486389,-104.49934005737305,-0.5480523933666112,-0.061350562600786716,0.11982098454695135,,,cuVSLAM,,
937,1761212213595,-62.28344142436981,365.3625249862671,-104.77696359157562,-0.5483503874399086,-0.057433724149398936,0.1291558408177471,,,cuVSLAM,,
938,1761212213612,-61.742931604385376,365.1235103607178,-104.46062684059143,-0.5482722964336596,-0.05368844318744956,0.13750009459259932,,,cuVSLAM,,
939,1761212213628,-60.678381472826004,365.3738498687744,-104.6537458896637,-0.5481441510904282,-0.05073962024047667,0.14311772263218345,,,cuVSLAM,,
940,1761212213645,-59.67223644256592,365.3165102005005,-104.66417670249939,-0.5480255472420857,-0.0476015674665291,0.14912011757015892,,,cuVSLAM,,
941,1761212213662,-58.501992374658585,365.66245555877686,-104.6523004770279,-0.5479330511481268,-0.04395978325205108,0.1555509571891921,,,cuVSLAM,,
942,1761212213678,-57.40001052618027,365.6427562236786,-104.79624569416046,-0.5477462885063404,-0.04001151394302596,0.1635223946968442,,,cuVSLAM,,
943,1761212213695,-56.123726069927216,365.77144265174866,-104.42273318767548,-0.5473707165420924,-0.035508068378466415,0.17175473003060548,,,cuVSLAM,,
944,1761212213712,-54.763808846473694,365.62755703926086,-104.34785485267639,-0.5468474434820776,-0.031166588770107133,0.17993738281444277,,,cuVSLAM,,
945,1761212213728,-53.41509357094765,365.1527464389801,-103.99356484413147,-0.5461221981396392,-0.02696292506352961,0.18691972104823493,,,cuVSLAM,,
946,1761212213745,-51.89199000597,364.9166524410248,-103.94150018692017,-0.5454530909787522,-0.023382775637293084,0.19129741719826707,,,cuVSLAM,,
947,1761212213762,-50.108760595321655,364.75735902786255,-103.79822552204132,-0.5446741415583773,-0.01952481050626839,0.1959687770288617,,,cuVSLAM,,
948,1761212213778,-48.39460179209709,364.6199107170105,-103.63103449344635,-0.5438005171545311,-0.01518484790819923,0.20200320732309457,,,cuVSLAM,,
949,1761212213795,-46.491436660289764,364.4218444824219,-103.19356620311737,-0.5427570311172009,-0.010748829225465486,0.2077012155006006,,,cuVSLAM,,
950,1761212213812,-44.804543256759644,363.88280987739563,-102.6216447353363,-0.5416500028774521,-0.006609920817570512,0.2122734712079394,,,cuVSLAM,,
951,1761212213828,-42.914289981126785,363.39765787124634,-102.39648818969727,-0.5404923633509153,-0.0025349992092164146,0.21713087528960376,,,cuVSLAM,,
952,1761212213845,-41.081637144088745,362.8181517124176,-101.83492302894592,-0.539154499574136,0.002045403992559397,0.22323943664294066,,,cuVSLAM,,
953,1761212213862,-39.17086869478226,362.5624179840088,-101.78792476654053,-0.5378091940462489,0.006686131337608812,0.23004950479772313,,,cuVSLAM,,
954,1761212213879,-37.046872079372406,362.1525168418884,-101.5467494726181,-0.5363148086986302,0.011402419837461472,0.23698376503058322,,,cuVSLAM,,
955,1761212213895,-35.329125821590424,361.632376909256,-101.25290602445602,-0.5347545531631125,0.015947953903661518,0.2435366080335035,,,cuVSLAM,,
956,1761212213912,-33.49577262997627,360.80825328826904,-100.90893507003784,-0.5329823794549955,0.020223849067451692,0.24952817457360868,,,cuVSLAM,,
957,1761212213928,-31.796302646398544,360.1723909378052,-100.29826313257217,-0.531206662058014,0.024105128281936877,0.253738105128132,,,cuVSLAM,,
958,1761212213945,-29.969006776809692,359.40244793891907,-99.81802850961685,-0.5293302601960146,0.02775852742435332,0.2582079002062756,,,cuVSLAM,,
959,1761212213962,-28.666961938142776,358.31505060195923,-99.5432585477829,-0.5273280534366127,0.03121645156217533,0.2636785421519933,,,cuVSLAM,,
960,1761212213978,-27.243036776781082,357.3791980743408,-99.04235601425171,-0.5252321616775127,0.03475366984470101,0.2695115628619981,,,cuVSLAM,,
961,1761212213995,-25.916866958141327,356.5858006477356,-98.624587059021,-0.5229819797537218,0.03835214231699357,0.27652248968199833,,,cuVSLAM,,
962,1761212214012,-24.903662502765656,355.6852340698242,-98.27393293380737,-0.5207060749347386,0.04179301295379479,0.28399635821389063,,,cuVSLAM,,
963,1761212214028,-23.924559354782104,354.82722520828247,-97.5276231765747,-0.5183788874393165,0.04521496774736319,0.2913912400718143,,,cuVSLAM,,
964,1761212214045,-23.200448602437973,353.593111038208,-96.8894213438034,-0.5159032087853508,0.047889392130898246,0.2981693826506596,,,cuVSLAM,,
965,1761212214062,-22.356994450092316,352.5863289833069,-95.94318270683289,-0.5135021789961354,0.04995731922774019,0.3024417917948231,,,cuVSLAM,,
966,1761212214078,-21.44867554306984,350.60951113700867,-94.96999531984329,-0.5113663102034934,0.0512599319901915,0.3062815892543001,,,cuVSLAM,,
967,1761212214095,-21.324751898646355,349.5114743709564,-94.12962198257446,-0.5091052591069526,0.05207359968184174,0.30909037448268384,,,cuVSLAM,,
968,1761212214112,-21.428178995847702,348.25950860977173,-93.44249963760376,-0.5068692399792254,0.052343691497082144,0.3120176180941131,,,cuVSLAM,,
969,1761212214128,-21.89822681248188,347.017765045166,-92.64594316482544,-0.5046211411338366,0.052399228489711264,0.3158222788963528,,,cuVSLAM,,
970,1761212214145,-22.780457511544228,345.8625376224518,-91.84310585260391,-0.5025080600086681,0.05214238702226583,0.3204766813510419,,,cuVSLAM,,
971,1761212214162,-23.963171988725662,344.8488712310791,-91.24024957418442,-0.5005754921500876,0.05127260262978209,0.3250089443159786,,,cuVSLAM,,
972,1761212214178,-25.492116808891296,343.59869360923767,-90.73303639888763,-0.49878095585858634,0.049608800687978266,0.3286732969896155,,,cuVSLAM,,
973,1761212214195,-27.345359325408936,342.40832924842834,-90.01003205776215,-0.49702576147030864,0.0474028441174492,0.331587668489978,,,cuVSLAM,,
974,1761212214212,-29.393162578344345,341.33780002593994,-89.13662284612656,-0.49540696302912246,0.04504157227835542,0.33493597379206863,,,cuVSLAM,,
975,1761212214228,-31.866632401943207,340.10016918182373,-88.51318061351776,-0.4937911131394232,0.042402893231680464,0.33995974836236165,,,cuVSLAM,,
976,1761212214245,-34.598566591739655,339.12041783332825,-87.92424201965332,-0.4923215170550204,0.03961346306501872,0.34558157533833234,,,cuVSLAM,,
977,1761212214262,-37.560366094112396,338.0392789840698,-87.12413907051086,-0.49092574846647363,0.036438233142192876,0.35050270250247556,,,cuVSLAM,,
978,1761212214278,-40.63752293586731,336.72651648521423,-86.57463639974594,-0.4895587644442063,0.03251900033124792,0.3542897701700106,,,cuVSLAM,,
979,1761212214295,-43.801166117191315,335.44179797172546,-86.06238663196564,-0.4881994986848318,0.028196738052254366,0.3574298143083462,,,cuVSLAM,,
980,1761212214312,-47.15665057301521,334.05640721321106,-85.34833788871765,-0.48685042339016976,0.02381033621502027,0.36046039099069166,,,cuVSLAM,,
981,1761212214328,-50.56493729352951,332.8498601913452,-84.43382382392883,-0.48551170933870547,0.019426931201509588,0.363324953352648,,,cuVSLAM,,
982,1761212214345,-53.99463325738907,331.3591778278351,-83.99979770183563,-0.4841801851682242,0.014528175383380316,0.36597906531101243,,,cuVSLAM,,
983,1761212214362,-57.450778782367706,330.1059305667877,-83.27020704746246,-0.48288933691649616,0.009782540751323426,0.36831884567002127,,,cuVSLAM,,
984,1761212214378,-61.0056109726429,328.711062669754,-82.46052265167236,-0.4815901265104538,0.004960511244483073,0.3705837270443313,,,cuVSLAM,,
985,1761212214395,-64.52170014381409,327.4034261703491,-81.76527172327042,-0.48028297123353186,8.895169699516004e-05,0.37268461318040025,,,cuVSLAM,,
986,1761212214412,-68.12898814678192,326.013445854187,-81.10729604959488,-0.47897767638168987,-0.004819497178163431,0.37505461586755007,,,cuVSLAM,,
987,1761212214428,-71.66752219200134,324.58361983299255,-80.60558885335922,-0.4776415504270762,-0.009817744353209416,0.37734488452899323,,,cuVSLAM,,
988,1761212214445,-75.28793811798096,323.2485055923462,-80.13196289539337,-0.4762964678434223,-0.014835902137793166,0.3796767812255412,,,cuVSLAM,,
989,1761212214462,-78.92324030399323,321.8212127685547,-79.63091880083084,-0.4749109926726055,-0.019779411790988567,0.3821918456387756,,,cuVSLAM,,
990,1761212214478,-82.46038854122162,320.07279992103577,-79.05635237693787,-0.4734790211058247,-0.024790779208949534,0.3843263440977896,,,cuVSLAM,,
991,1761212214495,-85.8728289604187,318.6224699020386,-78.77149432897568,-0.472060013063345,-0.029974891813701034,0.3855472971155656,,,cuVSLAM,,
992,1761212214512,-89.28069472312927,317.023903131485,-78.53634655475616,-0.47060759805621155,-0.03514094582249367,0.3867766559304963,,,cuVSLAM,,
993,1761212214528,-92.47538447380066,315.511018037796,-78.0128538608551,-0.4691456201005257,-0.039877516233981475,0.38816994924543735,,,cuVSLAM,,
994,1761212214545,-95.71458399295807,314.2507076263428,-77.46755331754684,-0.46771186221439665,-0.04442408536682035,0.3894866739482726,,,cuVSLAM,,
995,1761212214562,-98.71411323547363,312.6685321331024,-77.20787823200226,-0.4663206774114945,-0.04897740352630452,0.3907708752953501,,,cuVSLAM,,
996,1761212214578,-101.63737833499908,311.2702667713165,-76.40822976827621,-0.46493104478995917,-0.05308780165322718,0.39163895332131193,,,cuVSLAM,,
997,1761212214595,-104.39513623714447,310.0847899913788,-75.67059248685837,-0.463525101382046,-0.057102101203346495,0.3919809157954278,,,cuVSLAM,,
998,1761212214612,-106.98345303535461,308.48193168640137,-75.21380484104156,-0.4621811755767134,-0.061247536094949886,0.39203055760136263,,,cuVSLAM,,
999,1761212214628,-109.55961048603058,307.27675557136536,-74.87720251083374,-0.4608091025665147,-0.06528990777582476,0.39181488678783927,,,cuVSLAM,,
