Frame,Timestamp,Translation_X,Translation_Y,Translation_Z,Rotation_X,Rotation_Y,Rotation_Z,Pose_Confidence,Tracking_State,Spatial_Memory,Odometry,Tracking_Fusion
715,1761211769377,-16.90134033560753,-152.7315378189087,-12.378941290080547,0.20019445087356613,0.012593519298562998,-0.3022153986009663,,,cuVSLAM,,
716,1761211769394,-16.931667923927307,-154.92995083332062,-12.384102679789066,0.2031658962457129,0.013170971483902373,-0.29993758746328203,,,cuVSLAM,,
717,1761211769411,-16.608677804470062,-156.75361454486847,-12.860771268606186,0.20604932993299366,0.013682293846361819,-0.2980729835872905,,,cuVSLAM,,
718,1761211769427,-16.273166984319687,-158.74597430229187,-13.201232068240643,0.2090314895304846,0.014456174650725224,-0.2967228120898132,,,cuVSLAM,,
719,1761211769444,-15.76697826385498,-160.7700139284134,-13.404498808085918,0.2120648652041002,0.015543709732361204,-0.29589642481006506,,,cuVSLAM,,
720,1761211769461,-15.340310521423817,-162.81045973300934,-14.11347184330225,0.2151056390387158,0.01639422001815117,-0.2948348938995627,,,cuVSLAM,,
721,1761211769477,-14.697466976940632,-164.71730172634125,-14.823625795543194,0.21813126076786715,0.01734107773030095,-0.2935656246661772,,,cuVSLAM,,
722,1761211769494,-13.976392336189747,-167.11854934692383,-14.999628998339176,0.22103811394958153,0.018714473455951543,-0.29178120952793446,,,cuVSLAM,,
723,1761211769511,-13.410900719463825,-168.94440352916718,-15.95713384449482,0.22396982768140153,0.019604408332349152,-0.2894143628308836,,,cuVSLAM,,
724,1761211769527,-12.71261740475893,-171.09881341457367,-16.254544258117676,0.22700396148323124,0.020876127415462093,-0.2863153091386452,,,cuVSLAM,,
725,1761211769544,-11.791643686592579,-172.8779822587967,-16.687912866473198,0.22983395727005004,0.022083828195494686,-0.2828897882308844,,,cuVSLAM,,
726,1761211769561,-10.796104557812214,-174.6707260608673,-17.230799421668053,0.23275969299842456,0.023248038031251448,-0.2791353725752811,,,cuVSLAM,,
727,1761211769577,-9.883021004498005,-176.30930244922638,-18.186550587415695,0.2354670850810977,0.02435378559123979,-0.2761738440493518,,,cuVSLAM,,
728,1761211769594,-8.814399130642414,-178.04083228111267,-18.804987892508507,0.23818114733381568,0.0257705539611202,-0.2737093231567969,,,cuVSLAM,,
729,1761211769611,-7.900943048298359,-180.0425797700882,-19.574269652366638,0.24094214352945323,0.027055489407099998,-0.2704884968300233,,,cuVSLAM,,
730,1761211769627,-7.061881013214588,-181.9409877061844,-20.84643580019474,0.24368677288391882,0.02796079818677015,-0.26725390177532465,,,cuVSLAM,,
731,1761211769644,-6.072436459362507,-183.80433320999146,-21.048055961728096,0.24629330825440449,0.029585734586267416,-0.2646719080456824,,,cuVSLAM,,
732,1761211769661,-4.410811699926853,-183.50082635879517,-22.36380986869335,0.2487170525785316,0.030480841403767927,-0.2631102511670421,,,cuVSLAM,,
733,1761211769677,-3.4920978359878063,-185.19063293933868,-22.624937817454338,0.2512860436841625,0.03177869973174116,-0.2602438008480674,,,cuVSLAM,,
734,1761211769694,-2.7786886785179377,-186.60414218902588,-23.577656596899033,0.2538868451800033,0.0325338091239114,-0.2576749177940868,,,cuVSLAM,,
735,1761211769711,-1.9235257059335709,-188.54664266109467,-23.461338132619858,0.2563523286360638,0.03396700975162921,-0.25528738096255216,,,cuVSLAM,,
736,1761211769727,-1.3251032214611769,-190.15957415103912,-23.814400658011436,0.2587523803949828,0.03491698260461616,-0.2530394129645801,,,cuVSLAM,,
737,1761211769744,-0.8219471201300621,-191.89871847629547,-24.614064022898674,0.26140891896877966,0.035481191772158284,-0.25027479309268225,,,cuVSLAM,,
738,1761211769761,-0.2256091684103012,-193.5080587863922,-25.094246491789818,0.26402808781175235,0.03631229315757721,-0.24784742341136004,,,cuVSLAM,,
739,1761211769777,0.40738843381404877,-195.3200101852417,-25.76259709894657,0.26677438983030455,0.03719969589673681,-0.24602962312036225,,,cuVSLAM,,
740,1761211769794,1.0336502455174923,-197.17024266719818,-26.280514895915985,0.26957076283121895,0.03838474664202036,-0.24473941763436385,,,cuVSLAM,,
741,1761211769811,1.8657809123396873,-199.17337596416473,-26.731951162219048,0.27246495685506084,0.039669281337517175,-0.24303656417797326,,,cuVSLAM,,
742,1761211769827,2.695945091545582,-200.93385875225067,-27.526980265975,0.27537046255913705,0.04067397300286466,-0.2409304532943693,,,cuVSLAM,,
743,1761211769844,3.451975993812084,-202.7871161699295,-28.448008000850677,0.2783567113563913,0.041737338655345624,-0.23877335673760003,,,cuVSLAM,,
744,1761211769861,4.3292054906487465,-204.90321516990662,-28.932809829711914,0.2813292966815345,0.04312996710931692,-0.23683403747296214,,,cuVSLAM,,
745,1761211769877,5.163644440472126,-206.88828825950623,-29.705606400966644,0.28436946362146265,0.04433615672937494,-0.23510575598797415,,,cuVSLAM,,
746,1761211769894,6.03195745497942,-208.8104635477066,-30.59026412665844,0.2874071459813461,0.04556656603329829,-0.2334202489166923,,,cuVSLAM,,
747,1761211769911,6.903105415403843,-211.04787290096283,-30.881525948643684,0.29053808257243036,0.047239561726502635,-0.23181403159744027,,,cuVSLAM,,
748,1761211769927,7.7604614198207855,-213.1822556257248,-31.64079785346985,0.2936645715360633,0.04862478597302309,-0.2307021417801182,,,cuVSLAM,,
749,1761211769944,8.53304099291563,-215.3356373310089,-32.56949782371521,0.2968600388404934,0.04990148469674618,-0.22976559749004458,,,cuVSLAM,,
750,1761211769961,9.397933259606361,-217.5721526145935,-33.097270876169205,0.30005512063982687,0.05141294603481735,-0.22857405825854354,,,cuVSLAM,,
751,1761211769978,10.113367810845375,-219.64380145072937,-33.74723345041275,0.3031488007733092,0.05280264516472014,-0.2275335238337934,,,cuVSLAM,,
752,1761211769994,10.844076983630657,-221.83483839035034,-34.80345010757446,0.30635842367995625,0.054063035301844926,-0.22665925560895206,,,cuVSLAM,,
753,1761211770011,11.808251030743122,-223.90997409820557,-35.303451120853424,0.3093793280304025,0.05572082382103709,-0.22564279680506671,,,cuVSLAM,,
754,1761211770027,12.755232863128185,-225.95937550067902,-35.95437854528427,0.3124791247222265,0.05734776279815922,-0.22442588053028215,,,cuVSLAM,,
755,1761211770044,13.613640330731869,-228.2644361257553,-36.77825629711151,0.3157017689094005,0.058833711370738555,-0.22331110748191987,,,cuVSLAM,,
756,1761211770061,14.626449905335903,-230.21937906742096,-37.59227693080902,0.3187797797015374,0.06041465188245676,-0.2228553457518914,,,cuVSLAM,,
757,1761211770077,15.644561499357224,-232.13636875152588,-38.58562558889389,0.32183595032524215,0.062031195452281425,-0.22281352817132602,,,cuVSLAM,,
758,1761211770094,16.754169017076492,-234.45382714271545,-38.89738768339157,0.3249187437804681,0.06420572988252102,-0.22233103220637762,,,cuVSLAM,,
759,1761211770111,17.639245837926865,-236.52544617652893,-40.1107594370842,0.3279388758662231,0.06565804378308604,-0.22143005863332388,,,cuVSLAM,,
760,1761211770144,19.78883519768715,-240.42746424674988,-41.720256209373474,0.3339146597530061,0.06927356303451081,-0.21986100819851118,,,cuVSLAM,,
761,1761211770161,21.003015339374542,-242.26444959640503,-42.8553968667984,0.3367475931380265,0.07106794863848553,-0.2200812118721372,,,cuVSLAM,,
762,1761211770177,21.973859518766403,-244.3334311246872,-43.54295879602432,0.33954296777080206,0.073102223426693,-0.22051114421120074,,,cuVSLAM,,
763,1761211770194,23.05646240711212,-246.18840217590332,-44.48321461677551,0.3421701483616124,0.07495822781046156,-0.22062793072553652,,,cuVSLAM,,
764,1761211770211,24.262655526399612,-248.0343133211136,-45.03930360078812,0.3447480017151036,0.0769761511006929,-0.22016348328785051,,,cuVSLAM,,
765,1761211770228,25.344640016555786,-249.78503584861755,-45.69675773382187,0.34723487393721914,0.07889977123614811,-0.21934365030265915,,,cuVSLAM,,
766,1761211770244,26.515915989875793,-251.51950120925903,-46.56454175710678,0.34965904592981845,0.08076011305556129,-0.21872682102898688,,,cuVSLAM,,
767,1761211770261,27.733508497476578,-253.08573246002197,-47.24825918674469,0.35203891194068515,0.08274670056420735,-0.21858620012785362,,,cuVSLAM,,
768,1761211770277,28.837647289037704,-254.8355758190155,-47.88179695606232,0.3543436825524085,0.08478961211674188,-0.21852806715524806,,,cuVSLAM,,
769,1761211770294,30.020050704479218,-256.24901056289673,-48.93919080495834,0.35664392248577975,0.08644306203888218,-0.21814900831884684,,,cuVSLAM,,
770,1761211770311,31.185388565063477,-257.93516635894775,-49.47863146662712,0.3589072056268596,0.08835728244908131,-0.21714598341311794,,,cuVSLAM,,
771,1761211770327,32.2704091668129,-259.42981243133545,-49.99455064535141,0.36114861838837725,0.09016107447636068,-0.2161159297738008,,,cuVSLAM,,
772,1761211770344,33.31167250871658,-261.04527711868286,-50.561293959617615,0.36333686702404633,0.09185889271504201,-0.21510851946993775,,,cuVSLAM,,
773,1761211770361,34.22945365309715,-262.45665550231934,-51.663849502801895,0.3656045759449458,0.09314805852002336,-0.21442682245823166,,,cuVSLAM,,
774,1761211770377,35.0789800286293,-263.89071345329285,-52.607983350753784,0.3678165114558152,0.09448005565298648,-0.2140218156442349,,,cuVSLAM,,
775,1761211770394,36.03948652744293,-265.3160095214844,-53.04314196109772,0.3699638867913962,0.09602641818069613,-0.2133430317098175,,,cuVSLAM,,
776,1761211770411,36.82853654026985,-266.8571472167969,-54.21946942806244,0.37237329470081904,0.09703089699854853,-0.21197966414946354,,,cuVSLAM,,
777,1761211770427,37.65987604856491,-268.3566212654114,-54.9246147274971,0.3746768148769055,0.09826474927624097,-0.21040044340734898,,,cuVSLAM,,
778,1761211770444,38.52061182260513,-269.75125074386597,-55.832140147686005,0.3770890246935005,0.09937738541333109,-0.20904294670154344,,,cuVSLAM,,
779,1761211770461,39.346396923065186,-271.36868238449097,-56.39992654323578,0.37951657192513366,0.10089436248326086,-0.20858293971847244,,,cuVSLAM,,
780,1761211770477,40.1761531829834,-273.1686532497406,-57.375483214855194,0.3820347858759546,0.10241375108303939,-0.20917820362382464,,,cuVSLAM,,
781,1761211770494,40.925633162260056,-274.94093775749207,-58.383822441101074,0.3845897586215783,0.10392274040974869,-0.20996522236350304,,,cuVSLAM,,
782,1761211770511,41.73630848526955,-276.77038311958313,-59.13512408733368,0.38724987876294925,0.10556354449710005,-0.2101940191469432,,,cuVSLAM,,
783,1761211770527,42.59137809276581,-278.69391441345215,-60.25129556655884,0.3900485887978812,0.10688525302439363,-0.2095695386852384,,,cuVSLAM,,
784,1761211770544,43.58229041099548,-280.6251645088196,-60.722850263118744,0.3929230022296878,0.10861717396502205,-0.20837312280285605,,,cuVSLAM,,
785,1761211770561,44.47361081838608,-282.4971377849579,-61.80853396654129,0.3958974009374427,0.10996692912351369,-0.20699868685764528,,,cuVSLAM,,
786,1761211770577,45.358289033174515,-284.33412313461304,-63.166193664073944,0.39892323289875337,0.11135043187403544,-0.2063236619216491,,,cuVSLAM,,
787,1761211770594,46.35966196656227,-286.29547357559204,-64.16016817092896,0.4018475839206186,0.11314453340265439,-0.20617448635168495,,,cuVSLAM,,
788,1761211770611,47.39176481962204,-288.2211208343506,-65.04366546869278,0.4046566235680979,0.1150051828718992,-0.20585921673677984,,,cuVSLAM,,
789,1761211770628,48.496801406145096,-290.10969400405884,-66.2907287478447,0.4076007731659707,0.11656359827750731,-0.20445088111880635,,,cuVSLAM,,
790,1761211770644,49.66031759977341,-292.13693737983704,-67.16062128543854,0.4106979816568649,0.11829999141901199,-0.2020540963905379,,,cuVSLAM,,
791,1761211770661,50.92306435108185,-293.8412129878998,-68.04483383893967,0.4137480418211319,0.11992388608241139,-0.1997266073592723,,,cuVSLAM,,
792,1761211770677,51.9801490008831,-295.97222805023193,-69.14199888706207,0.41692927176856404,0.12159055302369694,-0.19790776130153093,,,cuVSLAM,,
793,1761211770694,52.92881280183792,-297.7861166000366,-70.46112418174744,0.4200711123191865,0.12314826799280228,-0.19722798123904983,,,cuVSLAM,,
794,1761211770711,53.91960218548775,-299.9492287635803,-71.62431627511978,0.42315800256862457,0.12479669406192472,-0.1965404288373113,,,cuVSLAM,,
795,1761211770727,54.82042208313942,-301.9757568836212,-72.71174341440201,0.42631674382593077,0.12635367482458482,-0.19577443477070855,,,cuVSLAM,,
796,1761211770744,55.78034371137619,-303.92464995384216,-73.78567010164261,0.4295089995455333,0.12784380630696382,-0.19463957193505402,,,cuVSLAM,,
797,1761211770761,56.712083518505096,-305.9680461883545,-75.07682591676712,0.4328088594377489,0.12913808759706816,-0.19286327256834393,,,cuVSLAM,,
798,1761211770777,57.707153260707855,-307.87086486816406,-76.09643042087555,0.43609937029278545,0.13045460552317198,-0.19073998941540765,,,cuVSLAM,,
799,1761211770794,58.60035866498947,-309.9781274795532,-77.2714763879776,0.43947222666459146,0.1316155703734747,-0.18850124509581193,,,cuVSLAM,,
800,1761211770811,59.404946863651276,-311.9106888771057,-78.27751338481903,0.4429180972027702,0.13285526341731915,-0.18675132427889862,,,cuVSLAM,,
801,1761211770827,60.19815057516098,-314.1440749168396,-79.54749464988708,0.44638867759793666,0.134091824815598,-0.18536281683981098,,,cuVSLAM,,
802,1761211770844,61.103761196136475,-316.2534236907959,-80.74293285608292,0.4498738528937708,0.1356219326861337,-0.18468395830295897,,,cuVSLAM,,
803,1761211770861,62.0373860001564,-318.56346130371094,-81.99344575405121,0.4534413312375132,0.13727908050620158,-0.18398202119574172,,,cuVSLAM,,
804,1761211770877,63.01816552877426,-320.70228457450867,-83.15934240818024,0.45702565914470383,0.13900944328420783,-0.18308701346421408,,,cuVSLAM,,
805,1761211770894,63.97821754217148,-322.9374587535858,-84.7933366894722,0.4607802308145316,0.14042212862898398,-0.18166686122113995,,,cuVSLAM,,
806,1761211770911,65.07478654384613,-325.2663016319275,-86.03918552398682,0.4644297990059772,0.14227262955815106,-0.18033342761472318,,,cuVSLAM,,
807,1761211770927,66.2301555275917,-327.42244005203247,-87.37480640411377,0.4681219249789018,0.14425491472419882,-0.17973916050627273,,,cuVSLAM,,
808,1761211770944,67.37420707941055,-329.7090232372284,-89.0149474143982,0.4718301336352,0.1462714189199564,-0.17955324368777786,,,cuVSLAM,,
809,1761211770961,68.56226176023483,-332.02946186065674,-90.41085839271545,0.475621402693885,0.1485546191690814,-0.1796292821954675,,,cuVSLAM,,
810,1761211770977,69.78584080934525,-334.5368206501007,-91.92885458469391,0.4793126246300805,0.15090822062807907,-0.17966548174694938,,,cuVSLAM,,
811,1761211770994,71.09866291284561,-336.95167303085327,-93.33297610282898,0.4831297830526498,0.15331729388525575,-0.17955753872842095,,,cuVSLAM,,
812,1761211771011,72.40178436040878,-339.4238352775574,-94.90151703357697,0.4869483995440957,0.15555657214316326,-0.17895356720392075,,,cuVSLAM,,
813,1761211771027,73.71952384710312,-341.75166487693787,-96.4328795671463,0.49085010178864885,0.15774008750556495,-0.17814673930160618,,,cuVSLAM,,
814,1761211771044,74.96163249015808,-344.24030780792236,-97.9665219783783,0.49476953146998076,0.1598695035336093,-0.1769539676832967,,,cuVSLAM,,
815,1761211771061,76.24757289886475,-346.63453698158264,-99.82579946517944,0.4987219446744389,0.161856770216405,-0.17587401520748563,,,cuVSLAM,,
816,1761211771094,78.79185676574707,-351.2125611305237,-103.0077338218689,0.5064606000332978,0.16617221045904274,-0.17432612112343573,,,cuVSLAM,,
817,1761211771111,80.08363097906113,-353.4013032913208,-104.3742448091507,0.510165025935175,0.16849388821275255,-0.17409325989254035,,,cuVSLAM,,
818,1761211771127,81.3189372420311,-355.6879758834839,-105.97240924835205,0.5138663872112277,0.1705761716066813,-0.17358333749220312,,,cuVSLAM,,
819,1761211771144,82.39658921957016,-358.0320477485657,-107.29873180389404,0.5174327922757777,0.17267140833997133,-0.17277069741215598,,,cuVSLAM,,
820,1761211771161,83.51265639066696,-360.0097894668579,-108.86812210083008,0.5209807906425519,0.1744858291236175,-0.17206111194918033,,,cuVSLAM,,
821,1761211771177,84.53617244958878,-362.14253306388855,-110.54777354001999,0.5244826941898255,0.1761146133540149,-0.17117471418841515,,,cuVSLAM,,
822,1761211771194,85.51578968763351,-363.8014793395996,-112.25907504558563,0.527741536140172,0.1774600846774039,-0.17021004872628398,,,cuVSLAM,,
823,1761211771211,86.37484163045883,-365.7214939594269,-113.3948490023613,0.5310464869672818,0.1790425713757582,-0.1690446089279489,,,cuVSLAM,,
824,1761211771227,87.21911162137985,-367.7096366882324,-114.6990954875946,0.5342114902631622,0.18039946234521786,-0.16777714309649627,,,cuVSLAM,,
825,1761211771244,87.90262043476105,-369.5001006126404,-116.12182855606079,0.537311684200074,0.18150002009824795,-0.16643652805203557,,,cuVSLAM,,
826,1761211771261,88.60998600721359,-371.18303775787354,-117.47640371322632,0.5402377274301309,0.18250607785105297,-0.16522478518325595,,,cuVSLAM,,
827,1761211771277,89.21796828508377,-372.92730808258057,-118.65571141242981,0.5431020294862325,0.1834726768169722,-0.16407369280945058,,,cuVSLAM,,
828,1761211771294,89.77414667606354,-374.43849444389343,-119.56945806741714,0.5457980163573573,0.18440084226367112,-0.16318168496164775,,,cuVSLAM,,
829,1761211771311,90.21508693695068,-375.9012818336487,-120.45610696077347,0.5482850151964975,0.18522080460402618,-0.16243433402250262,,,cuVSLAM,,
830,1761211771327,90.60873836278915,-377.2955536842346,-121.46318703889847,0.5506535609030901,0.18595587368880223,-0.1620197235237628,,,cuVSLAM,,
831,1761211771344,90.92498570680618,-378.548264503479,-122.39088118076324,0.5528259014632075,0.18657487384637858,-0.1616984596671708,,,cuVSLAM,,
832,1761211771361,91.31953865289688,-379.66659665107727,-123.02307784557343,0.554804472775909,0.18720739897904848,-0.16117464797559308,,,cuVSLAM,,
833,1761211771377,91.56304597854614,-380.6805908679962,-123.74503910541534,0.5567367425523706,0.18758796161514163,-0.16052450943255112,,,cuVSLAM,,
834,1761211771394,91.74587577581406,-381.588339805603,-124.64392930269241,0.558434297562931,0.1877600500477745,-0.15997571311384365,,,cuVSLAM,,
835,1761211771411,91.92026406526566,-382.4765384197235,-125.0452846288681,0.5598681095901361,0.188265087868207,-0.15992993629930824,,,cuVSLAM,,
836,1761211771427,91.8872132897377,-383.0949664115906,-125.68898499011993,0.5610665195460867,0.18842454712339288,-0.16018232030604404,,,cuVSLAM,,
837,1761211771444,91.96969866752625,-383.587121963501,-126.05656683444977,0.5619903430865452,0.18864007129510493,-0.16060594532073477,,,cuVSLAM,,
838,1761211771461,91.91963076591492,-383.9608430862427,-126.14138424396515,0.5626427635030529,0.18888363394425037,-0.1613088725915349,,,cuVSLAM,,
839,1761211771477,91.73661470413208,-384.2543959617615,-126.31769478321075,0.5630192730250442,0.18898114456779674,-0.16207996076272913,,,cuVSLAM,,
840,1761211771494,91.64322167634964,-384.2739462852478,-126.41547620296478,0.5632140445342182,0.1889944149803378,-0.16300228467994507,,,cuVSLAM,,
841,1761211771511,91.50835871696472,-384.36073064804077,-126.3706237077713,0.5630874599416512,0.18903742224589876,-0.16370004224124363,,,cuVSLAM,,
842,1761211771527,91.40082448720932,-384.0385675430298,-126.0843425989151,0.5626964909775412,0.18894076369597307,-0.1642825297886939,,,cuVSLAM,,
843,1761211771544,91.25436097383499,-383.5947811603546,-125.78582763671875,0.5619847393367586,0.18861866940094413,-0.16444221470605422,,,cuVSLAM,,
844,1761211771561,91.17141366004944,-383.12649726867676,-125.31386315822601,0.5608245418617323,0.18832349551466052,-0.1643725953783483,,,cuVSLAM,,
845,1761211771577,91.03132039308548,-382.28514790534973,-124.61312115192413,0.5593942921014641,0.1880450522911725,-0.16454187952837715,,,cuVSLAM,,
846,1761211771594,90.91001749038696,-381.1572790145874,-124.03874844312668,0.5577325290731229,0.1876269994185181,-0.1649887067278258,,,cuVSLAM,,
847,1761211771611,90.66308289766312,-379.78261709213257,-123.59023839235306,0.5556810318675475,0.18706343827109334,-0.1660618180859081,,,cuVSLAM,,
848,1761211771627,90.47655016183853,-378.5308599472046,-122.4527657032013,0.5531778423438954,0.1869649746604122,-0.1675080897408618,,,cuVSLAM,,
849,1761211771644,90.25532752275467,-377.0328164100647,-121.17980420589447,0.5503096949895476,0.1866548106449044,-0.16852770042780751,,,cuVSLAM,,
850,1761211771661,90.16161412000656,-374.98244643211365,-119.66215074062347,0.5472061651843635,0.18617787573666264,-0.16878921010365208,,,cuVSLAM,,
851,1761211771677,89.8294448852539,-373.2782304286957,-118.44600737094879,0.5438068086567586,0.18519921071050496,-0.1679907097592129,,,cuVSLAM,,
852,1761211771694,89.71479535102844,-370.77224254608154,-117.07323044538498,0.5402147394242512,0.18409442023548028,-0.16739180037817739,,,cuVSLAM,,
853,1761211771711,89.52576667070389,-368.53063106536865,-115.47374725341797,0.5362311710812202,0.18323696481347815,-0.16702466177392447,,,cuVSLAM,,
854,1761211771727,89.12279456853867,-365.9745454788208,-114.344522356987,0.5320479728070986,0.18202394259499025,-0.1671207068510996,,,cuVSLAM,,
855,1761211771744,88.82377296686172,-363.1124496459961,-112.39096522331238,0.5274078092676638,0.18122433842305533,-0.1676487275687939,,,cuVSLAM,,
856,1761211771761,88.54157477617264,-360.42362451553345,-110.39844155311584,0.5225179608480882,0.18028723770068322,-0.16752940181119796,,,cuVSLAM,,
857,1761211771777,88.32108229398727,-357.1836054325104,-108.50456357002258,0.5174109264080926,0.17902612324997097,-0.16694338125248165,,,cuVSLAM,,
858,1761211771794,88.00219744443893,-354.0439009666443,-106.41612112522125,0.5121283011867398,0.17777427146897384,-0.1660781183148033,,,cuVSLAM,,
859,1761211771811,87.66674995422363,-350.7033586502075,-104.44213449954987,0.5066452949069223,0.17643863590656506,-0.16540709436013662,,,cuVSLAM,,
860,1761211771827,87.42468059062958,-347.3137319087982,-101.94771736860275,0.5008629402228997,0.17560003598691593,-0.16544672662238644,,,cuVSLAM,,
861,1761211771844,87.09854632616043,-343.6596393585205,-99.79669004678726,0.4949216439700979,0.17466005078685576,-0.16619011025964117,,,cuVSLAM,,
862,1761211771861,86.89529448747635,-340.0391936302185,-97.66027331352234,0.4887996921431196,0.173682163255205,-0.16653400154471254,,,cuVSLAM,,
863,1761211771877,86.58186346292496,-336.13836765289307,-95.51894664764404,0.4826329250550298,0.17234531871601202,-0.16576458509687833,,,cuVSLAM,,
864,1761211771894,86.27132326364517,-332.20309019088745,-93.28098595142365,0.4763284816430289,0.17077000255423375,-0.1640307279728384,,,cuVSLAM,,
865,1761211771911,86.04330569505692,-328.1867504119873,-90.74398875236511,0.4698607511388524,0.16939543186137926,-0.16223563376463054,,,cuVSLAM,,
866,1761211771927,85.83474904298782,-323.93699884414673,-88.64498138427734,0.46323106566459155,0.1678606826662855,-0.16088741432627351,,,cuVSLAM,,
867,1761211771944,85.66371351480484,-319.6130096912384,-86.39053255319595,0.4564374392665804,0.16661540561751823,-0.16029199430347232,,,cuVSLAM,,
868,1761211771961,85.42031794786453,-315.1664733886719,-84.4353511929512,0.44959672097232856,0.16530684389258965,-0.1602904511046361,,,cuVSLAM,,
869,1761211771977,85.21440625190735,-310.81315875053406,-82.22056925296783,0.442578683792766,0.16420820545471,-0.1601018636221127,,,cuVSLAM,,
870,1761211771994,85.0207656621933,-306.6442608833313,-79.67115193605423,0.43543812267695164,0.16318171979156418,-0.15892124166941654,,,cuVSLAM,,
871,1761211772011,85.00160276889801,-301.85046792030334,-76.86363160610199,0.42823178174396914,0.16214691335454784,-0.15737682795232127,,,cuVSLAM,,
872,1761211772027,84.9374309182167,-297.1218228340149,-74.66664165258408,0.42107115904510733,0.16080844046843867,-0.15560087723542082,,,cuVSLAM,,
873,1761211772044,84.87783372402191,-292.3557162284851,-72.68882542848587,0.41376948957547793,0.15947727272464138,-0.15426604099950145,,,cuVSLAM,,
874,1761211772061,84.80040729045868,-287.56436705589294,-70.66303491592407,0.40646653692409973,0.15830873543548826,-0.15355506336190555,,,cuVSLAM,,
875,1761211772077,84.70194786787033,-282.61440992355347,-68.3865174651146,0.39899150139825085,0.15732861608317367,-0.15306357160437686,,,cuVSLAM,,
876,1761211772094,84.67770367860794,-278.1141996383667,-65.80548733472824,0.39160237891928057,0.15665217945351928,-0.1520764268256961,,,cuVSLAM,,
877,1761211772111,84.55831557512283,-273.2740044593811,-63.9742836356163,0.3843397927730673,0.15525214515614139,-0.15056224646318192,,,cuVSLAM,,
878,1761211772144,84.26542580127716,-263.55135440826416,-59.90855395793915,0.36971233799023767,0.15263268591126844,-0.14729796116138863,,,cuVSLAM,,
879,1761211772161,84.01867002248764,-258.8161826133728,-57.960085570812225,0.3625322301199424,0.1513383258905859,-0.14595666417002529,,,cuVSLAM,,
880,1761211772177,83.72706174850464,-254.17092442512512,-55.76910823583603,0.355342137721019,0.15011975116469536,-0.14451708581923411,,,cuVSLAM,,
881,1761211772194,83.3829715847969,-249.41226840019226,-53.98473143577576,0.348325703352602,0.14853457210124724,-0.1433084075732096,,,cuVSLAM,,
882,1761211772211,82.85067975521088,-244.90176141262054,-52.030354738235474,0.3413584550025738,0.14704610287994638,-0.14236572735919567,,,cuVSLAM,,
883,1761211772227,82.26477354764938,-239.98412489891052,-50.590988248586655,0.3345050654362566,0.14505185355810007,-0.14140885249819066,,,cuVSLAM,,
884,1761211772244,81.60437643527985,-235.69881916046143,-48.819318413734436,0.32776710994212194,0.1431385475690989,-0.13946627323059088,,,cuVSLAM,,
885,1761211772261,80.90671896934509,-231.14532232284546,-46.81763052940369,0.3211758858161777,0.14130207753330815,-0.137632124928159,,,cuVSLAM,,
886,1761211772277,80.00778406858444,-226.82881355285645,-45.072779059410095,0.31466977398026225,0.1392679990127838,-0.13581925651118443,,,cuVSLAM,,
887,1761211772294,79.14795726537704,-222.41631150245667,-43.62834990024567,0.3082358405242813,0.13708864655512118,-0.13422068366830636,,,cuVSLAM,,
888,1761211772311,78.35493981838226,-218.04563701152802,-41.667282581329346,0.3018156428142015,0.1352197926775555,-0.13279285885586448,,,cuVSLAM,,
889,1761211772327,77.33523845672607,-213.6508822441101,-40.0628000497818,0.2955390494169033,0.13312865281894176,-0.13158751601425087,,,cuVSLAM,,
890,1761211772344,76.53350383043289,-209.59942042827606,-38.02154213190079,0.289262521356549,0.13147094464909825,-0.13025480238596002,,,cuVSLAM,,
891,1761211772361,75.46482980251312,-204.9953043460846,-37.102941423654556,0.2830984904079491,0.128978245431553,-0.1291069257489997,,,cuVSLAM,,
892,1761211772377,74.5614618062973,-200.70797204971313,-35.42027249932289,0.2767877980706158,0.12705486645851752,-0.12766127348827996,,,cuVSLAM,,
893,1761211772394,73.63571971654892,-196.37246429920197,-33.90228748321533,0.27052779305771035,0.12501150034641878,-0.1260205361000022,,,cuVSLAM,,
894,1761211772411,72.84926623106003,-192.29556620121002,-31.70035034418106,0.2640863171950731,0.12347650681421603,-0.12421990963816024,,,cuVSLAM,,
895,1761211772427,71.87405973672867,-187.58325278759003,-30.70046566426754,0.25777684170403964,0.12116141057036231,-0.12267318145970149,,,cuVSLAM,,
896,1761211772444,70.93144208192825,-183.47974121570587,-29.0302112698555,0.2514341840910786,0.11942527239872384,-0.12117392042897648,,,cuVSLAM,,
897,1761211772461,70.09941339492798,-179.03384566307068,-27.417205274105072,0.2449306025651951,0.11768054895905147,-0.12031613283478713,,,cuVSLAM,,
898,1761211772477,69.20196861028671,-174.33294653892517,-26.116207242012024,0.23844740576517132,0.11576263729780882,-0.11971055502842863,,,cuVSLAM,,
899,1761211772494,67.84269958734512,-169.54092681407928,-26.473484933376312,0.23192847017090829,0.11287896529583896,-0.11849277973540231,,,cuVSLAM,,
900,1761211772511,66.92910939455032,-165.00242054462433,-24.696266278624535,0.2253220744947439,0.11122542600400259,-0.11675234269702056,,,cuVSLAM,,
901,1761211772527,66.15211069583893,-160.27991473674774,-23.405680432915688,0.21856885918000277,0.1093401841333914,-0.1153274264080787,,,cuVSLAM,,
