,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Trajectories,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,
,,ZED:TOP,,,ZED:BL,,,ZED:BR,,,ZED:FR,,,ZED:FL,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
7270,0,-797.834229,898.322021,1124.15918,-974.066101,948.422668,901.330688,-893.60199,724.148376,907.211914,-699.506104,821.068481,887.074036,-766.573486,996.394104,866.063171
7271,0,-799.14917,901.053528,1124.053833,-975.15625,950.62677,900.895447,-894.562561,726.458191,907.303101,-700.598328,823.181091,887.229248,-767.805603,998.434998,865.646851
7272,0,-800.464905,903.755432,1123.926514,-976.236206,952.804565,900.485962,-895.737854,728.653198,907.55957,-701.659973,825.333496,887.393494,-768.663818,1000.583313,865.404053
7273,0,-801.64209,906.382996,1123.746216,-977.315125,954.992004,900.046021,-896.86322,730.883972,907.768005,-702.74176,827.450317,887.553528,-769.879578,1002.586487,864.973999
7274,0,-802.9198,909.219116,1123.568848,-978.409302,957.14917,899.591187,-897.875732,733.00885,907.964905,-703.804993,829.606812,887.695618,-770.738892,1004.745483,864.689209
7275,0,-804.355225,912.162354,1123.432861,-979.48877,959.373108,899.103943,-899.086975,735.089966,908.318359,-704.878479,831.756531,887.855835,-771.954163,1006.740112,864.213745
7276,0,-805.639343,914.945312,1123.223022,-980.547058,961.536499,898.652405,-900.065369,737.430359,908.330688,-705.956909,833.863708,887.982117,-772.990906,1008.78894,863.840881
7277,0,-806.951477,917.676147,1123.068115,-981.634888,963.747742,898.1698,-901.223755,739.694641,908.521729,-707.010986,836.014648,888.090698,-773.902161,1010.973572,863.52002
7278,0,-808.232849,920.433533,1122.819214,-982.670837,965.931213,897.665588,-902.39032,741.962891,908.727722,-708.066956,838.142212,888.226868,-774.944336,1013.015137,863.125549
7279,0,-809.539307,923.226379,1122.634888,-983.740173,968.116638,897.159302,-903.709167,744.208252,908.975952,-709.141174,840.282471,888.316406,-775.97699,1015.079712,862.675781
7280,0,-810.809875,925.997437,1122.377808,-984.794434,970.32196,896.61853,-904.758362,746.029419,909.337891,-710.22998,842.395508,888.419434,-777.014404,1017.139099,862.25
7281,0,-812.11554,928.72998,1122.149048,-985.849487,972.506104,896.086243,-905.630127,748.503357,909.154236,-711.286011,844.514709,888.484436,-778.014465,1019.192078,861.763
7282,0,-813.380798,931.504822,1121.892212,-986.88385,974.709351,895.507996,-906.876465,750.623474,909.442078,-712.337524,846.611755,888.541992,-779.032532,1021.225586,861.29834
7283,0,-814.655884,934.262878,1121.605103,-987.952087,976.907837,894.966492,-908.051392,752.670471,909.736328,-713.381653,848.748352,888.630798,-780.06134,1023.298035,860.799316
7284,0,-815.921753,937.041077,1121.336426,-988.959473,979.062134,894.382629,-909.038086,754.986633,909.690186,-714.439087,850.882751,888.683594,-781.033508,1025.310791,860.285217
7285,0,-817.174072,939.799866,1121.039551,-990.022522,981.207214,893.827637,-910.210022,757.027649,909.966309,-715.483398,852.983276,888.700256,-782.042725,1027.370972,859.797485
7286,0,-818.441467,942.518555,1120.723511,-991.041199,983.334656,893.212402,-911.186401,759.36554,909.900269,-716.518372,855.127686,888.732117,-783.059937,1029.398682,859.244019
7287,0,-819.69635,945.300964,1120.419434,-992.088013,985.460754,892.625854,-912.33197,761.394653,910.141357,-717.551086,857.225159,888.766296,-784.060669,1031.430908,858.73407
7288,0,-820.920837,948.013672,1120.103638,-993.099915,987.602478,892.037659,-913.109009,763.466187,910.116089,-718.551514,859.320068,888.773865,-785.011414,1033.457397,858.187683
7289,0,-822.158508,950.778687,1119.731567,-994.095947,989.721985,891.403503,-914.175354,765.659485,910.200928,-719.554565,861.446228,888.785339,-785.990601,1035.495728,857.67041
7290,0,-823.37738,953.515259,1119.407959,-995.095581,991.863708,890.801636,-915.423401,767.948608,910.340576,-720.572449,863.525513,888.772095,-786.979736,1037.499268,857.132751
7291,0,-824.584778,956.224121,1119.043701,-996.075623,994.007324,890.167053,-916.238342,770.030396,910.337769,-721.561707,865.642578,888.782593,-787.897034,1039.506714,856.572876
7292,0,-825.788025,958.981262,1118.668701,-997.042603,996.133545,889.511536,-917.2771,772.157959,910.430298,-722.555481,867.677429,888.728943,-788.866821,1041.457031,855.936523
7293,0,-826.949036,961.732727,1118.283936,-997.992493,998.251526,888.890564,-918.294739,774.728882,910.235046,-723.523254,869.7771,888.708435,-789.75885,1043.458496,855.356262
7294,0,-828.141113,964.457886,1117.911865,-998.962158,1000.394592,888.236694,-919.414795,777.021667,910.273743,-724.490173,871.856018,888.671631,-790.642517,1045.508301,854.864319
7295,0,-829.285706,967.184631,1117.47522,-999.886475,1002.514587,887.577698,-920.359863,779.102356,910.344238,-725.477722,873.894531,888.641418,-791.535767,1047.427734,854.188477
7296,0,-830.444153,969.914978,1117.10437,-1000.811218,1004.629028,886.914612,-921.329468,780.849487,910.581238,-726.416809,875.916077,888.590149,-792.409424,1049.479492,853.686523
7297,0,-831.593811,972.617188,1116.693848,-1001.723267,1006.771301,886.220642,-922.373474,783.002869,910.641968,-727.374756,878.003052,888.546387,-793.273804,1051.419067,853.075195
7298,0,-832.698914,975.356018,1116.249512,-1002.632141,1008.887268,885.545715,-923.622498,785.373657,910.689636,-728.347961,879.993164,888.472656,-794.147949,1053.402954,852.476196
7299,0,-833.846436,978.067749,1115.827759,-1003.502136,1011.036987,884.818787,-924.50647,787.611877,910.611389,-729.289978,882.03833,888.399109,-794.964233,1055.341187,851.849487
7300,0,-834.940796,980.802673,1115.345947,-1004.38501,1013.158813,884.127747,-925.434082,789.955139,910.43396,-730.202576,884.02594,888.324768,-795.680542,1057.246826,851.120972
7301,0,-836.083374,983.471619,1114.890869,-1005.28656,1015.287415,883.419861,-926.459351,791.828552,910.627869,-731.164429,886.022034,888.252319,-796.527832,1059.175781,850.495056
7302,0,-837.187195,986.181885,1114.398193,-1006.144287,1017.373352,882.655029,-927.432129,793.851929,910.625427,-732.102234,888.018433,888.164734,-797.433716,1061.093018,849.916321
7303,0,-838.287598,988.874451,1113.914551,-1006.998779,1019.497009,881.90332,-928.465515,795.9823,910.64093,-733.028992,890.013184,888.046204,-798.227722,1063.009888,849.249817
7304,0,-839.376038,991.542358,1113.425293,-1007.869812,1021.551758,881.163879,-929.508179,798.361267,910.542664,-733.939331,892.017822,887.977905,-799.065735,1064.919312,848.571167
7305,0,-840.466309,994.224609,1112.899292,-1008.739685,1023.629089,880.411621,-930.478516,800.467834,910.485596,-734.849365,894.020569,887.841675,-799.868591,1066.837524,847.880859
7306,0,-841.539429,996.899719,1112.366333,-1009.582397,1025.67981,879.616821,-931.406677,802.582825,910.413147,-735.763,895.947144,887.674133,-800.680908,1068.686401,847.193237
7307,0,-842.663818,999.523926,1111.835205,-1010.443237,1027.686279,878.849854,-932.34967,804.657043,910.356995,-736.669006,897.933044,887.522095,-801.480225,1070.573975,846.488647
7308,0,-843.736023,1002.162109,1111.260864,-1011.317261,1029.679077,878.06012,-933.294556,806.732239,910.27301,-737.528809,899.938721,887.367493,-802.300842,1072.425903,845.754944
7309,0,-844.804565,1004.81012,1110.700439,-1012.145264,1031.699951,877.225891,-934.193542,808.847473,910.181519,-738.396973,901.92627,887.187256,-803.098877,1074.309326,845.045593
7310,0,-845.843567,1007.439941,1110.159546,-1012.988098,1033.637207,876.458984,-935.092407,810.879272,910.098145,-739.270935,903.884155,887.016296,-803.769226,1076.256958,844.342102
7311,0,-846.875549,1010.062073,1109.542847,-1013.829224,1035.599487,875.648132,-935.960449,812.904907,910.007446,-740.112488,905.814636,886.800903,-804.74939,1078.030396,843.543945
7312,0,-847.908813,1012.675171,1108.918945,-1014.631409,1037.554443,874.795166,-936.841187,814.954102,909.871704,-740.954285,907.777039,886.608521,-805.528442,1079.832275,842.793945
7313,0,-848.951965,1015.233765,1108.334839,-1015.434875,1039.503418,873.942871,-937.720337,816.984192,909.75,-741.805298,909.701599,886.392883,-806.288086,1081.651978,842.02832
7314,0,-849.954895,1017.84729,1107.715698,-1016.252991,1041.439575,873.125183,-938.596313,819.025391,909.616211,-742.630432,911.633179,886.180542,-807.023132,1083.452271,841.24176
7315,0,-850.950073,1020.420166,1107.049316,-1016.995422,1043.434082,872.240662,-939.495239,821.052551,909.481323,-743.462891,913.517029,885.938843,-807.764404,1085.242798,840.4823
7316,0,-851.939209,1022.979126,1106.410889,-1017.746948,1045.370972,871.365906,-940.39679,823.123657,909.30957,-744.268677,915.423523,885.714111,-808.246887,1087.136475,839.693542
7317,0,-852.915405,1025.534424,1105.762329,-1018.520813,1047.339844,870.49762,-941.276672,825.131409,909.16095,-745.091858,917.293091,885.472046,-809.172119,1088.794067,838.859497
7318,0,-853.869385,1028.134521,1105.087769,-1019.27063,1049.288086,869.623474,-942.150391,827.159302,908.994385,-745.911499,919.15094,885.216187,-809.855896,1090.552246,838.059509
7319,0,-854.852478,1030.637207,1104.379883,-1019.975769,1051.233765,868.691772,-943.03479,829.197388,908.790771,-746.707581,920.999939,884.953735,-810.528015,1092.299927,837.216003
7320,0,-855.806274,1033.176392,1103.706055,-1020.677185,1053.144409,867.761169,-943.862488,831.173218,908.624146,-747.507751,922.859192,884.705872,-811.195984,1094.019165,836.403931
7321,0,-856.753235,1035.716553,1103.011108,-1021.395569,1055.061401,866.85437,-944.611938,833.077332,908.593872,-748.28125,924.690918,884.419128,-811.863159,1095.744263,835.551819
7322,0,-857.693604,1038.251709,1102.267944,-1022.096008,1056.961914,865.936462,-945.592712,835.182739,908.2146,-749.07251,926.519897,884.137451,-812.500671,1097.447876,834.708923
7323,0,-858.607544,1040.752808,1101.555298,-1022.808777,1058.870117,864.986084,-946.329468,837.077698,908.170044,-749.858887,928.337341,883.835754,-813.159119,1099.156128,833.8479
7324,0,-859.541748,1043.276489,1100.827026,-1023.474548,1060.779907,864.019958,-947.192932,839.085083,907.945374,-750.660217,930.107239,883.507812,-813.793335,1100.848267,832.975098
7325,0,-860.456665,1045.750488,1100.064331,-1024.170166,1062.644165,863.07605,-948.15155,841.128845,907.539795,-751.420715,931.900696,883.24469,-814.435669,1102.520874,832.117737
7326,0,-861.358948,1048.234375,1099.279541,-1024.84668,1064.526611,862.106445,-948.907898,843.012207,907.500854,-752.182556,933.681763,882.915344,-815.052368,1104.159668,831.235352
7327,0,-862.278137,1050.712646,1098.530396,-1025.504639,1066.421631,861.138672,-949.76532,844.992432,907.222534,-752.958496,935.42218,882.597046,-815.61792,1105.808105,830.337402
7328,0,-863.161011,1053.150757,1097.734619,-1026.135742,1068.33667,860.134644,-950.749573,847.029785,906.777527,-753.723755,937.173279,882.252319,-816.217163,1107.428467,829.443604
7329,0,-864.050842,1055.594849,1096.972534,-1026.776245,1070.201172,859.122437,-951.615784,848.957031,906.507385,-754.49762,938.876221,881.916931,-816.790588,1109.016602,828.537659
7330,0,-864.945679,1058.012451,1096.150146,-1027.41333,1072.080688,858.108948,-952.471863,850.881714,906.186768,-755.280701,940.573608,881.582458,-817.33783,1110.616211,827.644775
7331,0,-865.814941,1060.420044,1095.338867,-1028.043701,1073.906494,857.103088,-953.241882,852.726013,906.046387,-756.020142,942.231567,881.216431,-817.916199,1112.204102,826.735474
7332,0,-866.652161,1062.819214,1094.532593,-1028.65979,1075.746338,856.089905,-954.213501,854.649109,905.575195,-756.792908,943.887329,880.868896,-818.460022,1113.782471,825.808899
7333,0,-867.545959,1065.16748,1093.689453,-1029.262573,1077.558594,855.057617,-955.248718,856.369385,905.317444,-757.530212,945.570312,880.475342,-818.842529,1115.417114,824.940369
7334,0,-868.348755,1067.553223,1092.89624,-1029.860962,1079.348267,854.036865,-955.740051,858.555603,905.284973,-758.238098,947.141663,880.113892,-819.585022,1116.871704,823.957886
7335,0,-869.2099,1069.858521,1092.063232,-1030.470703,1081.119263,853.031921,-956.594116,860.330078,904.899292,-758.907288,948.690063,879.749329,-820.116272,1118.376099,823.021667
7336,0,-870.04187,1072.171997,1091.212158,-1031.065186,1082.853516,852.008667,-957.425598,862.063599,904.515198,-759.643738,950.365845,879.345215,-820.664124,1119.873169,822.101501
7337,0,-870.839355,1074.477539,1090.38269,-1031.638794,1084.573486,851.002258,-958.258423,863.813599,904.128784,-760.465393,952.17926,878.95282,-821.007324,1121.451294,821.262634
7338,0,-871.651611,1076.735962,1089.519165,-1032.213623,1086.319214,849.969299,-958.936462,865.797424,903.874939,-761.157959,953.799438,878.567688,-821.680481,1122.847168,820.244568
7339,0,-872.443115,1078.969849,1088.694214,-1032.791504,1088.024536,848.939392,-959.966919,867.5625,903.418091,-761.865784,955.337646,878.192139,-822.190613,1124.247437,819.349487
7340,0,-873.203247,1081.206421,1087.844849,-1033.32666,1089.729614,847.923523,-960.653748,869.207825,903.218262,-762.545837,956.893127,877.768433,-822.7005,1125.70459,818.398987
7341,0,-873.996704,1083.396606,1087.021362,-1033.872681,1091.375488,846.9328,-961.435608,871.033691,902.929077,-763.228882,958.434998,877.382202,-823.201904,1127.133057,817.489441
7342,0,-874.746216,1085.606567,1086.124756,-1034.401489,1092.987305,845.885681,-962.187866,872.779663,902.601868,-763.872437,959.956665,876.977112,-823.658813,1128.525269,816.565369
7343,0,-875.479492,1087.75354,1085.311157,-1034.931641,1094.612793,844.899963,-962.919922,874.509583,902.262573,-764.521484,961.470276,876.619568,-824.140259,1129.89856,815.653198
7344,0,-876.208191,1089.886963,1084.485962,-1035.425049,1096.21167,843.881592,-963.637756,876.21521,901.891846,-765.151855,962.982544,876.198975,-824.611694,1131.238647,814.730896
7345,0,-876.905334,1091.986084,1083.617676,-1035.890137,1097.826904,842.854858,-964.383972,877.907288,901.566528,-765.783813,964.438049,875.786621,-825.041016,1132.602783,813.847778
7346,0,-877.608521,1094.088379,1082.794922,-1036.391846,1099.378296,841.893799,-965.108093,879.599121,901.205933,-766.419128,965.831787,875.398987,-825.43689,1133.913452,812.925781
7347,0,-878.325867,1096.161987,1081.918457,-1036.863892,1100.969971,840.854492,-965.894714,881.270935,900.849548,-767.027954,967.276611,875.020203,-825.873413,1135.213013,812.022888
7348,0,-878.965454,1098.20874,1081.103516,-1037.310059,1102.55542,839.87262,-966.586304,882.921265,900.504211,-767.661743,968.605347,874.586609,-826.255005,1136.489136,811.118896
7349,0,-879.614136,1100.226318,1080.248535,-1037.748779,1104.124756,838.879211,-967.388977,884.635742,899.938599,-768.262085,969.999512,874.162781,-826.620605,1137.73938,810.210449
7350,0,-880.257935,1102.229614,1079.425049,-1038.148071,1105.691162,837.856079,-968.122803,886.267517,899.582336,-768.850952,971.327454,873.799683,-827,1138.974976,809.337158
7351,0,-880.87384,1104.237305,1078.550537,-1038.55127,1107.232056,836.870789,-968.750122,887.820984,899.422974,-769.45105,972.670715,873.393066,-827.318726,1140.195557,808.440308
7352,0,-881.501526,1106.168335,1077.726929,-1038.953125,1108.732056,835.876221,-969.488098,889.439148,899.048279,-770.043823,973.916748,872.948181,-827.636536,1141.409546,807.535278
7353,0,-882.103699,1108.121826,1076.831543,-1039.302979,1110.290649,834.846924,-970.215149,891.060608,898.665894,-770.631836,975.210632,872.58606,-827.958008,1142.567017,806.659607
7354,0,-882.71582,1110.018555,1076.008301,-1039.669434,1111.839111,833.822876,-970.964844,892.648682,898.267334,-771.249268,976.39386,872.211731,-828.203247,1143.694092,805.783142
7355,0,-883.278015,1111.916748,1075.154907,-1039.986816,1113.365479,832.817322,-971.737122,894.238464,897.91864,-771.852661,977.58374,871.799316,-828.469116,1144.782349,804.910034
7356,0,-883.867371,1113.774292,1074.30542,-1040.359131,1114.91748,831.811157,-972.54126,895.832275,897.495911,-772.454407,978.74292,871.401123,-828.570801,1145.874023,804.046875
7357,0,-884.427002,1115.601807,1073.474976,-1040.619751,1116.446045,830.765625,-973.415222,897.427185,896.899292,-773.056213,979.86908,870.996277,-828.888367,1146.950684,803.15863
7358,0,-885.019043,1117.441284,1072.594604,-1040.920898,1117.966309,829.735107,-974.203552,898.956116,896.45575,-773.696777,980.934631,870.641174,-829.009216,1147.946899,802.315247
7359,0,-885.590942,1119.19043,1071.781006,-1041.223267,1119.430786,828.709412,-974.924316,900.429993,896.262268,-774.29303,982.019714,870.214294,-829.236572,1148.990112,801.436096
7360,0,-886.144226,1120.918579,1070.928955,-1041.533081,1120.868652,827.697083,-975.691284,901.917053,895.845886,-774.871033,983.066223,869.810425,-829.459473,1149.981689,800.597778
7361,0,-886.694641,1122.59375,1070.105347,-1041.841675,1122.232788,826.737061,-976.363281,903.367371,895.414124,-775.425293,984.166321,869.419434,-829.648254,1151.076904,799.808716
7362,0,-887.2146,1124.294312,1069.247559,-1042.138306,1123.567383,825.751038,-977.065002,904.799927,894.988831,-775.974426,985.215881,869.016602,-829.782776,1152.030762,798.980774
7363,0,-887.741699,1125.916138,1068.422974,-1042.455444,1124.88562,824.769043,-977.746094,906.116638,894.576111,-776.522644,986.213196,868.581787,-830.300598,1152.900146,798.052124
7364,0,-888.258789,1127.498901,1067.592529,-1042.748291,1126.138916,823.822388,-978.39325,907.455566,894.137817,-777.053894,987.21344,868.147827,-830.435791,1153.890625,797.293518
7365,0,-888.741577,1129.070068,1066.805908,-1043.044678,1127.37439,822.873901,-979.046875,908.782837,893.72644,-777.560303,988.224426,867.746643,-830.626709,1154.747437,796.435425
7366,0,-889.226135,1130.599487,1065.95105,-1043.331421,1128.606079,821.92865,-979.734131,910.090454,893.101135,-778.067383,989.139465,867.342041,-831.021423,1155.614136,795.59259
7367,0,-889.672424,1132.091675,1065.194458,-1043.594116,1129.783813,821.009277,-980.288208,911.326904,892.911011,-778.574402,990.128418,866.877197,-831.217285,1156.477173,794.779724
7368,0,-890.151001,1133.53894,1064.38147,-1043.882568,1130.941162,820.107056,-980.913452,912.545532,892.479614,-779.046753,991.008057,866.479065,-831.45282,1157.297852,793.988831
7369,0,-890.597351,1134.94104,1063.614014,-1044.122559,1132.077026,819.208801,-981.558472,913.715576,891.833069,-779.517212,991.87915,866.071411,-831.670654,1158.122437,793.221924
7370,0,-891.017456,1136.316895,1062.815918,-1044.365479,1133.148926,818.326538,-982.068359,914.898438,891.651428,-779.963684,992.751953,865.638184,-831.846924,1158.900024,792.43396
7371,0,-891.442505,1137.685913,1062.06311,-1044.635498,1134.225952,817.445984,-982.621521,916.007324,891.230896,-780.422668,993.589661,865.21936,-832.084717,1159.665771,791.670532
7372,0,-891.826416,1138.998901,1061.292236,-1044.854126,1135.256958,816.59021,-983.167786,917.129639,890.780029,-780.855347,994.436523,864.834717,-832.05304,1160.476196,790.955933
7373,0,-892.203003,1140.261353,1060.548584,-1045.086304,1136.304688,815.744751,-983.747375,918.208984,890.380432,-781.286987,995.216003,864.422058,-832.406128,1161.113281,790.165771
7374,0,-892.62262,1141.497437,1059.795898,-1045.269531,1137.33374,814.861389,-984.351135,919.296082,889.769287,-781.74292,995.915955,863.984314,-832.559082,1161.771118,789.424133
7375,0,-892.982422,1142.730225,1059.038086,-1045.443604,1138.364868,813.991577,-984.879639,920.374573,889.514893,-782.181274,996.593872,863.632263,-832.651428,1162.417847,788.714355
7376,0,-893.369202,1143.904053,1058.338135,-1045.611328,1139.377686,813.144104,-985.514709,921.410767,889.081238,-782.657043,997.2229,863.252502,-832.792358,1163.027832,788.005066
7377,0,-893.755249,1145.037354,1057.614014,-1045.76062,1140.384644,812.288147,-986.15155,922.407715,888.665405,-783.103394,997.874146,862.857849,-832.876465,1163.617798,787.308228
7378,0,-894.093628,1146.165649,1056.879517,-1045.91394,1141.427246,811.394653,-986.799622,923.497498,888.190796,-783.593933,998.450684,862.46405,-832.915344,1164.156616,786.602295
7379,0,-894.45343,1147.255493,1056.16272,-1046.025513,1142.435791,810.552429,-987.480347,924.47876,887.758972,-784.073242,998.969604,862.125366,-832.979065,1164.7052,785.916992
7380,0,-894.855713,1148.300659,1055.433228,-1046.163696,1143.406982,809.672729,-988.134155,925.45636,887.288147,-784.558105,999.508301,861.779724,-833.047241,1165.176514,785.234375
7381,0,-895.211731,1149.336426,1054.715942,-1046.256348,1144.415894,808.802307,-988.829651,926.436951,886.809143,-785.056396,999.958008,861.408142,-833.099548,1165.638794,784.579224
7382,0,-895.58313,1150.362793,1054.022583,-1046.397827,1145.327881,807.950745,-989.517517,927.409363,886.35498,-785.538574,1000.462646,861.030823,-833.156372,1166.111328,783.907166
7383,0,-895.960754,1151.328735,1053.297241,-1046.532593,1146.284668,807.083008,-990.176147,928.295593,885.911316,-786.039795,1000.87439,860.702026,-833.161255,1166.513428,783.288452
7384,0,-896.337036,1152.244507,1052.623779,-1046.608765,1147.177979,806.251953,-990.865845,929.204895,885.453369,-786.542786,1001.287476,860.349915,-833.230774,1166.932861,782.609009
7385,0,-896.679382,1153.182861,1051.94751,-1046.757324,1148.070801,805.40448,-991.544434,930.122925,884.946411,-787.010437,1001.699707,859.97406,-833.145508,1167.405762,782.052307
7386,0,-897.073486,1154.077271,1051.2677,-1046.849121,1148.923218,804.565247,-992.177734,930.951965,884.501343,-787.521973,1002.066467,859.627014,-833.335327,1167.730225,781.369202
7387,0,-897.418274,1154.946655,1050.577148,-1046.980103,1149.769043,803.751892,-992.822693,931.780151,884.031128,-787.97052,1002.488281,859.307007,-833.404114,1168.10376,780.73645
7388,0,-897.777283,1155.797119,1049.918579,-1047.112427,1150.57019,802.945312,-993.457092,932.630981,883.549561,-788.431396,1002.86377,858.976562,-833.469849,1168.433838,780.104858
7389,0,-898.126282,1156.619629,1049.269165,-1047.239014,1151.306763,802.172546,-994.072144,933.378784,883.157471,-788.894287,1003.272766,858.608154,-833.525024,1168.814331,779.514404
7390,0,-898.484985,1157.426758,1048.60376,-1047.387085,1152.07373,801.380859,-994.62146,934.1427,882.668091,-789.323914,1003.596558,858.220764,-833.643677,1169.153198,778.908081
7391,0,-898.80426,1158.210938,1047.97522,-1047.519653,1152.752686,800.629944,-995.171936,934.86261,882.249207,-789.740967,1004.02417,857.857788,-833.755188,1169.555054,778.307739
7392,0,-899.152893,1158.965576,1047.355103,-1047.662964,1153.451294,799.877319,-995.712891,935.57074,881.792053,-790.16687,1004.356018,857.552917,-833.855103,1169.879028,777.732788
7393,0,-899.498962,1159.735718,1046.722778,-1047.82251,1154.112671,799.142944,-996.270569,936.254578,881.401245,-790.583679,1004.700989,857.185303,-833.961304,1170.163818,777.126465
7394,0,-899.792358,1160.491211,1046.094604,-1047.924316,1154.789185,798.385803,-996.799011,936.963013,880.920105,-791.007935,1005.061646,856.823486,-833.899109,1170.524902,776.622742
7395,0,-900.112976,1161.189087,1045.467651,-1048.041748,1155.482666,797.649475,-997.347412,937.655273,880.534973,-791.405151,1005.368469,856.483093,-834.100037,1170.716064,775.951355
7396,0,-900.434448,1161.911743,1044.841675,-1048.141357,1156.161377,796.887451,-997.882874,938.325256,880.067322,-791.832092,1005.660034,856.169373,-834.133423,1171.024292,775.397095
7397,0,-900.723877,1162.631836,1044.224365,-1048.203247,1156.833618,796.115295,-998.492126,939.024841,879.610962,-792.246399,1005.932068,855.827087,-834.179626,1171.331665,774.829285
7398,0,-901.010681,1163.32959,1043.592407,-1048.271606,1157.514404,795.388306,-999.039368,939.752747,879.132812,-792.665527,1006.172546,855.503723,-834.172363,1171.533936,774.263489
7399,0,-901.274963,1164.014771,1042.956787,-1048.301758,1158.256592,794.595032,-999.618896,940.408508,878.500977,-793.070435,1006.434937,855.168457,-834.167603,1171.807739,773.713684
7400,0,-901.558716,1164.674194,1042.394043,-1048.333862,1158.893921,793.848083,-1000.207214,941.11499,878.254578,-793.488525,1006.623291,854.865173,-834.151794,1172.036987,773.163818
7401,0,-901.812683,1165.333374,1041.736328,-1048.322998,1159.628052,793.095947,-1000.794556,941.833069,877.787292,-793.909485,1006.84729,854.574829,-834.095215,1172.159058,772.62323
7402,0,-902.060059,1165.999756,1041.128906,-1048.327271,1160.313721,792.314758,-1001.399902,942.498535,877.320679,-794.335266,1006.973022,854.240173,-834.044678,1172.335815,772.097961
7403,0,-902.308655,1166.605103,1040.52771,-1048.30127,1161.014771,791.555298,-1001.986145,943.201721,876.865234,-794.764893,1007.181152,853.944214,-833.953308,1172.473999,771.539856
7404,0,-902.510742,1167.226074,1039.924683,-1048.247437,1161.701782,790.777893,-1002.56488,943.859985,876.395447,-795.184204,1007.320984,853.631958,-833.622681,1172.704468,771.094055
7405,0,-902.74292,1167.852417,1039.326294,-1048.225342,1162.389038,790.037781,-1003.160461,944.546753,875.936035,-795.562134,1007.462524,853.340942,-833.790039,1172.800171,770.474182
7406,0,-902.966003,1168.428711,1038.700317,-1048.207031,1163.0177,789.289917,-1003.668518,945.167053,875.490417,-795.938599,1007.632629,853.006287,-833.646301,1173.005249,769.949158
7407,0,-903.153809,1168.994629,1038.114746,-1048.193726,1163.589233,788.572266,-1004.184021,945.751221,875.020264,-796.320251,1007.760864,852.673767,-833.682983,1173.086182,769.403076
7408,0,-903.334656,1169.551147,1037.548096,-1048.202026,1164.144409,787.875916,-1004.665955,946.325684,874.58374,-796.659912,1007.938171,852.328979,-833.524902,1173.264893,768.88739
7409,0,-903.545349,1170.085327,1036.958496,-1048.205566,1164.66748,787.213196,-1005.126465,946.867004,874.146423,-796.99762,1008.094299,852.003845,-833.56427,1173.408569,768.346375
7410,0,-903.715576,1170.614136,1036.357178,-1048.245117,1165.187988,786.505493,-1005.527832,947.385437,873.734802,-797.283936,1008.250366,851.689392,-833.653687,1173.480347,767.801514
7411,0,-903.882996,1171.145508,1035.801147,-1048.230469,1165.713013,785.823303,-1005.940308,947.897156,873.296631,-797.603882,1008.421631,851.321411,-833.601501,1173.669067,767.246216
7412,0,-904.03833,1171.64502,1035.230225,-1048.236938,1166.166504,785.180298,-1006.359558,948.409241,872.880493,-797.899353,1008.556702,850.985779,-833.5755,1173.800049,766.7677
7413,0,-904.18927,1172.136963,1034.644165,-1048.207031,1166.670532,784.486145,-1006.794189,948.914917,872.421997,-798.213013,1008.719666,850.669556,-833.395325,1173.876221,766.245972
7414,0,-904.323242,1172.63269,1034.088745,-1048.16394,1167.164429,783.818848,-1007.150024,949.41864,872.034546,-798.472412,1008.846191,850.371399,-833.479065,1174.003784,765.707947
7415,0,-904.450562,1173.111938,1033.518433,-1048.155884,1167.665771,783.158569,-1007.53656,949.910217,871.591125,-798.754517,1008.935242,850.013489,-833.401978,1174.07959,765.198853
7416,0,-904.566528,1173.57959,1032.946899,-1048.09021,1168.109741,782.51062,-1007.94397,950.426025,871.132385,-799.061829,1009.036682,849.640442,-833.352905,1174.181519,764.673584
7417,0,-904.689636,1174.035889,1032.389404,-1048.053589,1168.592773,781.855896,-1008.308411,950.869507,870.747681,-799.29303,1009.1698,849.316284,-833.126099,1174.295654,764.177673
7418,0,-904.762085,1174.517334,1031.815674,-1047.975098,1168.992676,781.217529,-1008.626953,951.347351,870.321655,-799.529968,1009.339233,848.997314,-833.218872,1174.111816,763.561707
7419,0,-904.85376,1174.941895,1031.262451,-1047.903809,1169.473755,780.554504,-1008.97229,951.812012,869.879395,-799.769043,1009.385376,848.669678,-832.994263,1174.424438,763.148804
7420,0,-904.898376,1175.385742,1030.70166,-1047.810547,1169.919556,779.889893,-1009.33197,952.287842,869.422058,-800.016357,1009.462097,848.31427,-832.973938,1174.386597,762.597961
7421,0,-904.972351,1175.809448,1030.146118,-1047.68042,1170.424194,779.222351,-1009.722717,952.749634,869.03125,-800.24353,1009.502441,847.995911,-832.840393,1174.448486,762.072754
7422,0,-905.003296,1176.245239,1029.577759,-1047.527222,1170.927246,778.534241,-1010.08905,953.263977,868.541443,-800.505127,1009.54364,847.677246,-832.57251,1174.512329,761.646729
