,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Trajectories,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,
,,ZED:TOP,,,ZED:BL,,,ZED:BR,,,ZED:FR,,,ZED:FL,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
10227,0,-837.590332,705.033813,1038.535645,-1001.67511,809.337891,825.165161,-971.232788,573.319458,811.753601,-761.572144,627.295532,793.54541,-789.059448,814.11676,787.740723
10228,0,-837.670471,702.246277,1038.491699,-1001.535278,807.333618,825.352234,-971.275452,571.364136,811.362305,-761.549255,625.276794,793.27594,-789.104187,812.165222,787.945251
10229,0,-837.621582,699.638916,1038.486084,-1001.472961,805.369202,825.658752,-971.245239,569.376648,810.996277,-761.533386,623.30658,793.079529,-789.042664,810.178528,788.273376
10230,0,-837.612305,697.071838,1038.469116,-1001.255737,803.58783,825.937439,-971.197998,567.343811,810.626282,-761.52533,621.299683,792.820435,-789.006836,808.276306,788.5047
10231,0,-837.595886,694.485962,1038.449463,-1001.453491,801.217407,826.098999,-971.246948,565.442993,810.220947,-761.51593,619.34137,792.589722,-788.82019,806.25177,788.796082
10232,0,-837.542297,691.889771,1038.397583,-1001.30249,799.351746,826.377441,-971.205872,563.430664,809.872559,-761.499207,617.372986,792.336243,-788.933167,804.235535,788.872742
10233,0,-837.522705,689.334106,1038.345093,-1001.213074,797.434082,826.646851,-971.266968,561.566467,809.435547,-761.451599,615.458557,792.093384,-788.83728,802.371216,789.232178
10234,0,-837.485413,686.818604,1038.300903,-1001.173401,795.401245,826.776978,-971.233582,559.651917,809.050415,-761.46344,613.488037,791.838745,-788.890442,800.486389,789.441284
10235,0,-837.439026,684.268066,1038.227539,-1001.019104,793.534302,827.009216,-971.261658,557.783813,808.643921,-761.447876,611.595764,791.585327,-788.72699,798.485413,789.618164
10236,0,-837.416199,681.76825,1038.160156,-1001.263245,791.302551,827.238159,-971.265198,555.874756,808.249939,-761.42981,609.659363,791.318359,-788.701904,796.55304,789.804993
10237,0,-837.377686,679.250061,1038.087402,-1001.161438,789.478027,827.482239,-971.255554,553.998291,807.847778,-761.421753,607.750793,791.039551,-788.682312,794.747375,790.104065
10238,0,-837.319946,676.77533,1037.98999,-1001.014099,787.698486,827.708374,-971.322815,552.194946,807.411621,-761.395691,605.871887,790.742676,-788.76532,792.811584,790.16748
10239,0,-837.275574,674.311584,1037.895752,-1000.913757,785.846741,827.905151,-971.285461,550.322998,807.043335,-761.362549,603.990051,790.483459,-788.553955,790.92981,790.398132
10240,0,-837.220703,671.859741,1037.807251,-1001.05249,783.616638,828.063721,-971.262695,548.456543,806.641479,-761.359863,602.109924,790.207581,-788.415833,789.169678,790.697815
10241,0,-837.163635,669.42688,1037.709961,-1000.846375,781.855103,828.238098,-971.261719,546.609375,806.230103,-761.315369,600.266785,789.91803,-788.297607,787.264954,790.841675
10242,0,-837.095947,667.021362,1037.605225,-1000.864502,780.014648,828.445312,-971.225098,544.742615,805.835205,-761.277588,598.442871,789.59491,-788.357544,785.381348,790.938232
10243,0,-837.04425,664.598633,1037.485962,-1000.622864,778.26593,828.590454,-971.200317,542.934814,805.441345,-761.258423,596.612427,789.289551,-788.415466,783.644958,791.109802
10244,0,-836.9729,662.187805,1037.341553,-1000.749084,775.985596,828.63501,-971.175964,541.114563,805.031982,-761.220581,594.804504,789.011902,-788.256958,781.793091,791.335388
10245,0,-836.903992,659.823303,1037.23645,-1000.599976,774.411865,828.894104,-971.138184,539.299133,804.642456,-761.173096,593.011597,788.693665,-788.156372,779.946594,791.476807
10246,0,-836.835449,657.472839,1037.094849,-1000.543823,772.462891,828.981567,-971.104858,537.50415,804.244263,-761.140625,591.244385,788.405701,-788.092773,778.186768,791.641968
10247,0,-836.75885,655.140808,1036.966797,-1000.346802,770.799316,829.169312,-971.064697,535.742065,803.824524,-761.094177,589.461426,788.119202,-788.025452,776.413757,791.811584
10248,0,-836.688538,652.816711,1036.823608,-1000.459412,768.647644,829.196899,-971.043762,533.974243,803.415222,-761.055908,587.672485,787.807312,-787.991882,774.689148,791.889404
10249,0,-836.630066,650.514771,1036.679565,-1000.323425,766.983032,829.378479,-970.974426,532.227356,803.019043,-760.984619,585.959106,787.502319,-788.078857,772.838379,791.908936
10250,0,-836.54425,648.227356,1036.521851,-1000.285767,765.249146,829.623474,-970.94519,530.469055,802.613525,-760.972534,584.202515,787.16333,-787.868042,771.112732,792.102783
10251,0,-836.47583,645.950378,1036.377686,-1000.169861,763.510742,829.698059,-970.919678,528.7547,802.189148,-760.895264,582.519836,786.884338,-787.78125,769.384888,792.208008
10252,0,-836.403442,643.693359,1036.220337,-1000.014526,761.798157,829.774963,-970.864685,527.05188,801.770325,-760.862671,580.81366,786.558899,-787.629089,767.711487,792.422668
10253,0,-836.325317,641.440857,1036.066895,-1000.130554,759.902588,829.958008,-970.819763,525.346252,801.39624,-760.793091,579.282898,786.205627,-787.64209,766.032227,792.535278
10254,0,-836.24884,639.225708,1035.904541,-1000.072571,758.092041,830.027954,-970.758118,523.654419,800.971436,-760.75293,577.487976,785.95752,-787.588806,764.299622,792.631958
10255,0,-836.180115,637.040894,1035.709106,-999.914062,756.517273,830.161011,-970.826355,521.894531,800.678345,-760.710754,575.796631,785.648193,-787.57428,762.555115,792.636169
10256,0,-836.11084,634.847961,1035.530396,-999.91803,754.538208,830.187683,-970.81012,520.245728,800.260681,-760.691528,574.152954,785.303833,-787.497253,760.895264,792.725769
10257,0,-836.028015,632.656921,1035.37854,-999.741516,753.091248,830.345703,-970.776733,518.563599,799.879272,-760.585388,572.642029,784.973633,-787.466309,759.347595,792.930542
10258,0,-835.935242,630.499512,1035.203369,-999.674866,751.393982,830.463318,-970.743469,516.93335,799.451477,-760.550964,571.000122,784.652039,-787.333557,757.565369,792.890259
10259,0,-835.887634,628.344788,1035.017944,-999.575562,749.72821,830.53717,-970.772461,515.376953,799.042175,-760.501831,569.377563,784.32428,-787.172241,755.996277,793.103699
10260,0,-835.815613,626.210327,1034.82666,-999.536865,748.105896,830.677429,-970.690125,513.73645,798.643188,-760.462769,567.782166,784.008667,-787.10437,754.370117,793.17511
10261,0,-835.746033,624.08783,1034.620728,-999.400574,746.410583,830.710632,-970.739868,512.184143,798.242371,-760.423035,566.138611,783.712219,-787.003296,752.774841,793.259949
10262,0,-835.660645,621.99884,1034.444946,-999.460876,744.61499,830.773132,-970.676392,510.559204,797.82666,-760.378906,564.574951,783.367798,-786.938782,751.046387,793.219971
10263,0,-835.571838,619.91217,1034.244263,-999.22522,743.164612,830.83667,-970.653564,508.950897,797.421326,-760.354187,562.990417,783.059448,-786.873962,749.449402,793.273376
10264,0,-835.512329,617.826477,1034.044556,-999.172852,741.536743,830.917419,-970.619751,507.41571,797.014221,-760.310974,561.409607,782.728882,-786.749207,747.963318,793.459473
10265,0,-835.436035,615.784302,1033.843018,-998.93042,740.078308,830.95166,-970.641174,505.807831,796.637878,-760.27417,559.865173,782.434998,-786.66333,746.374329,793.525146
10266,0,-835.375793,613.738281,1033.626587,-999.020325,738.311829,831.052551,-970.695557,504.70752,795.986877,-760.223816,558.333008,782.100708,-786.643372,744.703491,793.456116
10267,0,-835.3125,611.707642,1033.438843,-998.969055,736.728943,831.108521,-970.5047,502.832397,795.725159,-760.188416,556.772888,781.778809,-786.474304,743.143005,793.60321
10268,0,-835.251709,609.690063,1033.214233,-998.832092,735.172791,831.160156,-970.470459,501.313141,795.279236,-760.179688,555.265747,781.453918,-786.548828,741.620789,793.554626
10269,0,-835.196289,607.664062,1032.985107,-998.838623,733.53418,831.196411,-970.45752,499.778839,794.873474,-760.108826,553.745972,781.132263,-786.486267,740.084534,793.63623
10270,0,-835.152039,605.67511,1032.773438,-998.670898,731.812439,831.247009,-970.162598,498.129303,794.358887,-760.108643,552.24231,780.798523,-786.440491,738.542053,793.665649
10271,0,-835.129333,603.671265,1032.552856,-998.542542,730.304077,831.258423,-970.483582,497.044189,793.874451,-760.08905,550.746826,780.486145,-786.465515,736.978699,793.688477
10272,0,-835.085388,601.711975,1032.343994,-998.605469,728.724976,831.332642,-970.433655,495.284119,793.611023,-760.068481,549.273926,780.155029,-786.399353,735.460022,793.722778
10273,0,-835.047058,599.745422,1032.133789,-998.583984,727.231506,831.365234,-970.430481,493.821869,793.161438,-760.069031,547.751038,779.848938,-786.37854,733.959351,793.760071
10274,0,-835.016907,597.784546,1031.900879,-998.565918,725.72583,831.410706,-970.170349,492.214844,792.667175,-760.058533,546.245972,779.516663,-786.243103,732.551575,793.913025
10275,0,-835.002808,595.80426,1031.668945,-998.523682,724.222961,831.431702,-970.472595,490.924896,792.304871,-760.068604,544.761536,779.186035,-786.222046,730.971313,793.846619
10276,0,-835.013306,593.881897,1031.424316,-998.461975,722.689087,831.449402,-970.48877,489.456818,791.896423,-760.094666,543.27948,778.84845,-786.195129,729.472412,793.872314
10277,0,-834.987671,591.95343,1031.19873,-998.442261,721.207031,831.489075,-970.645691,488.080994,791.487732,-760.118835,541.781433,778.531067,-786.160645,727.960754,793.886841
10278,0,-834.98291,590.002075,1030.982788,-998.38501,719.690369,831.49823,-970.288513,486.450043,790.952515,-760.125916,540.307007,778.193237,-786.003662,726.492737,793.995911
10279,0,-834.960999,588.081421,1030.736694,-998.343262,718.205688,831.528198,-970.504639,485.126587,790.571289,-760.160339,538.845459,777.842407,-786.061157,724.962769,793.928284
10280,0,-834.990845,586.174988,1030.484619,-998.315552,716.726196,831.551941,-970.57666,483.886322,790.04071,-760.178772,537.377319,777.530762,-786.024963,723.475952,793.920288
10281,0,-834.976501,584.263184,1030.252441,-998.275452,715.250854,831.556641,-970.630493,482.476715,789.619385,-760.206604,535.944458,777.170593,-785.936646,722.057617,794.063599
10282,0,-834.984558,582.365906,1030.013916,-998.239563,713.771912,831.559631,-970.725647,480.954926,789.329529,-760.240234,534.459351,776.837585,-785.956055,720.507568,793.952209
10283,0,-834.986267,580.455139,1029.768799,-998.223816,712.295593,831.573975,-970.624084,479.449646,788.868713,-760.274292,533.022278,776.489197,-785.900085,719.138306,794.066711
10284,0,-834.993042,578.566711,1029.503418,-998.218323,710.806519,831.576294,-970.598999,478.019684,788.40271,-760.295166,531.60968,776.17334,-785.97345,717.639954,794.046997
10285,0,-835.033997,576.696472,1029.248291,-998.184021,709.325562,831.57074,-970.594055,476.624634,787.943787,-760.334229,530.179688,775.815002,-785.924561,716.126648,793.959778
10286,0,-835.041016,574.803711,1029.00354,-998.184082,707.88446,831.577759,-970.915527,475.383484,787.568298,-760.373596,528.734192,775.474487,-785.967346,714.645142,793.940552
10287,0,-835.062744,572.944824,1028.745728,-998.163757,706.41217,831.568115,-970.677917,473.818787,787.089844,-760.392456,527.324768,775.129761,-785.862305,713.328674,794.080566
10288,0,-835.061584,571.075195,1028.489868,-998.15741,704.969238,831.555725,-971.018921,472.592834,786.724121,-760.433777,525.893799,774.802063,-785.89447,711.770996,793.958923
10289,0,-835.098938,569.212341,1028.224121,-998.149963,703.516052,831.532532,-971.065796,471.196228,786.275208,-760.479187,524.500916,774.428833,-785.904907,710.342346,793.97876
10290,0,-835.108398,567.366699,1027.965332,-998.128235,702.058838,831.534607,-971.103027,469.828918,785.843567,-760.528503,523.094604,774.115234,-785.863464,708.868103,793.959351
10291,0,-835.145386,565.474548,1027.700439,-998.131531,700.605347,831.506165,-971.185242,468.441895,785.392883,-760.559143,521.671936,773.750977,-785.865601,707.432007,793.934509
10292,0,-835.169128,563.656555,1027.426636,-998.122925,699.13147,831.492004,-971.471619,467.226746,784.965515,-760.600952,520.242188,773.386292,-785.863831,706.000183,793.91864
10293,0,-835.177429,561.775513,1027.141968,-998.116699,697.727112,831.477112,-971.386719,466.001068,784.375549,-760.63739,518.851074,773.026794,-785.858521,704.566467,793.94458
10294,0,-835.18866,559.92627,1026.858887,-998.096985,696.246277,831.446777,-971.258789,464.504456,783.879578,-760.646851,517.450134,772.635864,-785.800537,703.206665,794.015625
10295,0,-835.213135,558.100342,1026.585205,-998.107483,694.79303,831.415588,-971.240112,462.878113,783.56311,-760.702881,516.033142,772.311035,-785.906433,701.64801,793.837219
10296,0,-835.248291,556.231628,1026.300781,-998.088562,693.316223,831.393188,-971.618225,461.717407,783.140381,-760.741638,514.65094,771.932922,-785.815369,700.369568,793.961487
10297,0,-835.262024,554.366882,1026.017578,-998.112,691.832031,831.35907,-971.670837,460.311218,782.704651,-760.754761,513.266235,771.573364,-785.804565,698.921204,793.970703
10298,0,-835.287476,552.501587,1025.708618,-998.108093,690.390198,831.315308,-971.378479,458.966156,782.025635,-760.798584,511.87439,771.192383,-785.869934,697.405823,793.811218
10299,0,-835.302673,550.638672,1025.428589,-998.114258,688.904175,831.275818,-971.723267,457.760406,781.629822,-760.827759,510.465149,770.828125,-785.869568,695.966919,793.793884
10300,0,-835.3396,548.80365,1025.122437,-998.114868,687.442749,831.244995,-971.516785,456.040802,781.226135,-760.865417,509.08197,770.437134,-785.816223,694.628845,793.858765
10301,0,-835.364014,546.917542,1024.817017,-998.133301,685.97168,831.203979,-972.09314,455.208038,780.695679,-760.898926,507.658051,770.062805,-785.87262,693.072693,793.740295
10302,0,-835.397339,545.056396,1024.498047,-998.11853,684.5047,831.139343,-971.398315,453.176208,780.160583,-760.922241,506.274872,769.682739,-785.902466,691.710999,793.793762
10303,0,-835.42749,543.197021,1024.18335,-998.159119,683.014954,831.094238,-971.718506,451.912231,779.824585,-760.985168,504.861542,769.304443,-785.977966,690.151855,793.608643
10304,0,-835.45697,541.314392,1023.887268,-998.159485,681.523804,831.052185,-971.739319,450.677277,779.193542,-760.974854,503.44693,768.90509,-785.913452,688.772156,793.629578
10305,0,-835.493408,539.440857,1023.545837,-998.171631,680.019958,830.994995,-972.051575,449.514984,778.691467,-761.004944,502.0867,768.506409,-785.921082,687.421021,793.707336
10306,0,-835.492676,537.552917,1023.247131,-998.20343,678.514648,830.939697,-971.57428,447.619751,778.242126,-761.016113,500.687469,768.125793,-785.991028,685.904663,793.600098
10307,0,-835.546387,535.688538,1022.887085,-998.214539,676.986816,830.882263,-971.508423,446.179199,777.688721,-761.022827,499.332886,767.733459,-785.980225,684.475281,793.494202
10308,0,-835.550598,533.826599,1022.566772,-998.260742,675.455383,830.796692,-971.78717,444.864258,777.327087,-761.02417,497.962402,767.336426,-786.026733,683.178589,793.609558
10309,0,-835.561096,531.944031,1022.237915,-998.282898,673.925232,830.734802,-971.471436,443.347443,776.645569,-761.020813,496.557739,766.91803,-786.067078,681.642761,793.466125
10310,0,-835.565369,530.063782,1021.892639,-998.313232,672.382996,830.653381,-971.959717,442.161835,776.286377,-761.019592,495.211243,766.509277,-786.172363,680.170654,793.400513
10311,0,-835.568298,528.193054,1021.541504,-998.338928,670.831665,830.565063,-971.704224,440.758087,775.61438,-761.013916,493.818878,766.101318,-786.095581,678.864868,793.46991
10312,0,-835.588562,526.302979,1021.185974,-998.362915,669.305176,830.493225,-971.699402,439.284058,775.097595,-761.000427,492.45343,765.700745,-786.146423,677.350403,793.303467
10313,0,-835.592651,524.402405,1020.836487,-998.383545,667.751465,830.413208,-971.731995,437.712952,774.696289,-761.009094,491.043823,765.266052,-786.152405,675.8797,793.256165
10314,0,-835.586609,522.500244,1020.466431,-998.406189,666.205444,830.309814,-971.964722,436.41571,774.173401,-760.992004,489.663269,764.838501,-786.191772,674.428101,793.196655
10315,0,-835.602112,520.607422,1020.098816,-998.436035,664.643738,830.233765,-971.706665,434.830872,773.629517,-760.998413,488.254822,764.410706,-786.197632,672.967773,793.137573
10316,0,-835.589111,518.675476,1019.731384,-998.406311,663.091309,830.116455,-971.489563,433.336548,772.992737,-760.992004,486.862549,763.971863,-786.186279,671.607483,793.160828
10317,0,-835.567505,516.736145,1019.341797,-998.413025,661.520142,830.032227,-971.680542,431.910004,772.564331,-760.961243,485.418793,763.541748,-786.149963,670.031921,793.053406
10318,0,-835.566528,514.787354,1018.944763,-998.396484,659.960999,829.934448,-971.872559,430.604767,771.994385,-760.941101,483.998199,763.080505,-786.172791,668.553345,792.875916
10319,0,-835.547791,512.842041,1018.55658,-998.38208,658.383118,829.821777,-971.619812,429.18869,771.309143,-760.910645,482.544006,762.627014,-786.169922,667.022522,792.804077
10320,0,-835.527893,510.906982,1018.141846,-998.349731,656.797424,829.735413,-971.617371,427.706818,770.737488,-760.880432,481.1008,762.156189,-786.151978,665.50116,792.700562
10321,0,-835.467712,508.931458,1017.750854,-998.352112,655.197083,829.614746,-971.598755,426.109589,770.29895,-760.854553,479.649292,761.705139,-786.125732,664.015686,792.609497
10322,0,-835.402161,506.95163,1017.330383,-998.298584,653.612,829.500122,-971.780273,424.948608,769.612122,-760.836609,478.218597,761.224487,-786.097839,662.500244,792.489746
10323,0,-835.37384,504.997803,1016.900085,-998.265869,651.995972,829.370667,-971.375854,423.138092,769.025757,-760.775513,476.741333,760.731384,-786.051941,660.991211,792.397522
10324,0,-835.292664,502.987671,1016.471741,-998.220581,650.391663,829.266907,-971.479309,421.605927,768.597717,-760.731262,475.284302,760.218201,-785.913025,659.459229,792.374634
10325,0,-835.238525,500.962067,1016.044861,-998.180237,648.745239,829.137878,-971.422791,420.136932,767.991821,-760.680725,473.821167,759.729126,-785.935791,657.904663,792.226196
10326,0,-835.173706,498.966125,1015.585205,-998.128357,647.107117,829.024231,-971.297974,418.781189,767.238098,-760.613708,472.327545,759.249939,-785.799011,656.383789,792.182434
10327,0,-835.065125,496.93512,1015.13031,-998.069885,645.462463,828.891846,-971.211182,417.253052,766.632935,-760.549438,470.872864,758.71698,-785.817322,654.77887,791.980713
10328,0,-834.970886,494.889313,1014.680725,-997.985535,643.811707,828.747986,-971.250427,415.555725,766.213318,-760.470581,469.338898,758.179321,-785.758728,653.216064,791.854187
10329,0,-834.893005,492.879089,1014.198547,-997.913574,642.145935,828.615723,-971.078491,414.041077,765.565491,-760.38623,467.84494,757.645569,-785.694885,651.656372,791.707275
10330,0,-834.791992,490.816589,1013.727051,-997.853333,640.492798,828.469788,-971.011841,412.687225,764.79071,-760.3255,466.361969,757.138245,-785.637695,650.075317,791.570984
10331,0,-834.674744,488.772034,1013.248657,-997.763,638.824036,828.325256,-970.906128,410.95871,764.309143,-760.247925,464.86026,756.588867,-785.53418,648.502502,791.42511
10332,0,-834.55426,486.72348,1012.766968,-997.694702,637.114685,828.169922,-970.833374,409.405579,763.652649,-760.124634,463.364746,756.036682,-785.355591,646.932434,791.327393
10333,0,-834.429932,484.661224,1012.255188,-997.603271,635.423035,828.012451,-970.778198,408.033081,762.847107,-760.026428,461.871368,755.509766,-785.244629,645.335266,791.184998
10334,0,-834.283936,482.558228,1011.77356,-997.524597,633.721008,827.835449,-970.571411,406.301025,762.341675,-759.916077,460.344116,754.942932,-785.172974,643.738525,791.03302
10335,0,-834.145325,480.47937,1011.240356,-997.429993,631.994812,827.683838,-970.467346,404.777771,761.665161,-759.815125,458.830444,754.36908,-785.07312,642.130066,790.869751
10336,0,-834.006409,478.394379,1010.718018,-997.360596,630.26825,827.508667,-970.283447,403.307617,760.852234,-759.678467,457.299194,753.78302,-784.977112,640.504761,790.711487
10337,0,-833.839722,476.283936,1010.205017,-997.227783,628.511963,827.341797,-970.393494,401.716461,760.319458,-759.556885,455.754639,753.194336,-784.852966,638.907104,790.540649
10338,0,-833.687988,474.156982,1009.661316,-997.124878,626.737305,827.160339,-970.02533,399.973267,759.674255,-759.403442,454.235382,752.626404,-784.730164,637.274963,790.348145
10339,0,-833.505188,472.020325,1009.109863,-997.013916,624.989929,826.96991,-969.712646,398.360535,758.854675,-759.258606,452.672882,752.005127,-784.615784,635.619507,790.156067
10340,0,-833.325806,469.862915,1008.546021,-996.896362,623.177612,826.776001,-969.937805,396.858337,758.260864,-759.11676,451.117706,751.400696,-784.486023,633.963318,789.981934
10341,0,-833.134277,467.69809,1007.989258,-996.776123,621.384827,826.579895,-969.621033,395.399445,757.432251,-758.982727,449.534546,750.782288,-784.332764,632.248291,789.786499
10342,0,-832.935059,465.518097,1007.403137,-996.66864,619.549377,826.380737,-969.762146,393.955353,756.700134,-758.813171,447.940765,750.152893,-784.218018,630.585571,789.527771
10343,0,-832.716858,463.3349,1006.820923,-996.531738,617.757874,826.186401,-969.338379,392.073517,755.953308,-758.67041,446.353546,749.473389,-784.023376,628.901917,789.336548
10344,0,-832.50769,461.133972,1006.218933,-996.375977,615.909241,825.980408,-968.968994,390.479126,755.089661,-758.492798,444.757233,748.870728,-783.883423,627.181152,789.083313
10345,0,-832.286316,458.909607,1005.601501,-996.219788,614.110229,825.767334,-968.740173,388.591431,754.483826,-758.350403,443.117645,748.185059,-783.720642,625.478638,788.855286
10346,0,-832.056213,456.668365,1005.004272,-996.015991,612.325012,825.547241,-968.643005,387.098724,753.60498,-758.163391,441.487274,747.507263,-783.533997,623.705627,788.613892
10347,0,-831.839844,454.453766,1004.386169,-995.825623,610.489563,825.325928,-968.487366,385.479248,752.983948,-757.988831,439.846313,746.847046,-783.328003,621.958008,788.350708
10348,0,-831.604797,452.217438,1003.758667,-995.617798,608.703613,825.095459,-968.362915,383.621979,752.390259,-757.831177,438.191345,746.176636,-783.157959,620.213379,788.09436
10349,0,-831.341125,449.972473,1003.102905,-995.407288,606.859131,824.866638,-968.160461,382.146423,751.463501,-757.666321,436.532379,745.449097,-783.0896,618.531128,787.812378
10350,0,-831.095032,447.721191,1002.462524,-995.007812,605.244568,824.633606,-967.866272,380.321594,750.760559,-757.497681,434.866913,744.777283,-782.767517,616.71814,787.556946
10351,0,-830.831665,445.417511,1001.788269,-994.930237,603.249512,824.410522,-967.81897,378.804138,749.927734,-757.310913,433.203369,744.042603,-782.580322,614.922546,787.275085
10352,0,-830.574097,443.152893,1001.124146,-994.718445,601.419739,824.161316,-967.632141,376.938019,749.317078,-757.120422,431.509583,743.300476,-782.373718,613.191528,786.984436
10353,0,-830.316101,440.87793,1000.43689,-994.480042,599.542114,823.90387,-967.185547,375.32489,748.232483,-756.904663,429.862885,742.624512,-782.199829,611.396667,786.708252
10354,0,-830.040833,438.594208,999.765625,-994.264221,597.67865,823.628113,-967.197144,373.861511,747.39209,-756.701599,428.178223,741.880188,-782.087219,609.678894,786.42865
10355,0,-829.773193,436.282684,999.069519,-994.052307,595.832153,823.370667,-967.207031,372.022736,746.769043,-756.508362,426.511993,741.119751,-781.808655,607.815491,786.118835
10356,0,-829.4823,433.982147,998.381348,-993.821106,593.903381,823.083679,-966.71167,370.094879,746.060791,-756.26947,424.844086,740.401978,-781.595215,606.054749,785.830688
10357,0,-829.201355,431.665314,997.646484,-993.5896,592.007385,822.822266,-966.712158,368.564636,745.080688,-756.057251,423.149658,739.642944,-781.406311,604.235168,785.546692
10358,0,-828.90802,429.338898,996.923889,-993.381226,590.104004,822.532654,-966.265259,366.670929,744.291687,-755.815063,421.508667,738.887939,-781.217712,602.467896,785.218384
10359,0,-828.627258,427.008942,996.188782,-993.141724,588.15094,822.240967,-966.143494,365.031433,743.434326,-755.592712,419.840729,738.15033,-781.022888,600.674194,784.882568
10360,0,-828.298706,424.673035,995.4505,-992.945862,586.172546,821.921387,-965.819458,363.367737,742.353333,-755.345337,418.16217,737.344788,-780.858826,598.924927,784.571289
10361,0,-828.005981,422.311157,994.712402,-992.711731,584.225891,821.621155,-965.517639,361.601532,741.482056,-755.065308,416.498993,736.577881,-780.656921,597.111633,784.273071
10362,0,-827.682617,419.954224,993.959045,-992.503418,582.267151,821.296692,-965.102966,359.550018,741.011536,-754.811707,414.812866,735.787109,-780.493042,595.338989,783.970398
10363,0,-827.358337,417.600464,993.156311,-992.267029,580.299744,820.979736,-964.656616,357.817169,739.965759,-754.558228,413.117615,734.971375,-780.259216,593.502075,783.622559
10364,0,-827.045959,415.243561,992.38208,-992.018066,578.273743,820.659668,-964.407471,355.963898,739.103577,-754.273254,411.445831,734.17926,-780.044617,591.669067,783.279785
10365,0,-826.703918,412.860291,991.588623,-991.784302,576.306396,820.327209,-964.835754,354.857239,738.016724,-754.032288,409.716583,733.352966,-779.826965,589.80719,782.927063
10366,0,-826.361389,410.46875,990.78418,-991.537292,574.303406,819.980408,-963.821472,352.517151,737.210327,-753.751221,408.013367,732.504883,-779.573181,587.994873,782.56073
10367,0,-826.006348,408.063477,989.987976,-991.269226,572.304382,819.646118,-963.682678,350.687775,736.468933,-753.478149,406.295349,731.697815,-779.338867,586.167114,782.196106
10368,0,-825.664551,405.682373,989.164978,-991.006592,570.333801,819.30127,-963.460083,348.960876,735.533691,-753.241577,404.577789,730.832397,-779.083069,584.315613,781.794922
10369,0,-825.324402,403.287109,988.33728,-990.737488,568.3255,818.938477,-962.990356,347.164673,734.467529,-752.960876,402.849731,729.964539,-778.848389,582.440735,781.434509
10370,0,-824.983215,400.910156,987.511169,-990.452148,566.360901,818.593933,-962.919861,345.455658,733.699585,-752.714539,401.123901,729.140198,-778.64679,580.596741,781.064514
10371,0,-824.637207,398.484131,986.67157,-990.19751,564.379333,818.24292,-962.45929,343.635712,732.591431,-752.449951,399.372437,728.25354,-778.391724,578.748962,780.679077
10372,0,-824.287476,396.107178,985.822632,-989.916199,562.380737,817.869812,-962.494324,342.126648,731.52887,-752.208679,397.64093,727.389771,-778.144043,576.8797,780.265564
10373,0,-823.943909,393.703186,984.968445,-989.639038,560.400024,817.501953,-962.281372,340.59848,730.446655,-751.940857,395.878662,726.531555,-777.868591,574.995239,779.890686
10374,0,-823.585938,391.306274,984.114502,-989.371155,558.449646,817.112488,-962.140686,338.608521,729.783447,-751.69458,394.176056,725.629883,-777.622498,573.154602,779.439514
10375,0,-823.258301,388.904327,983.245361,-989.069641,556.487854,816.723022,-961.797913,336.801697,728.901428,-751.404358,392.429749,724.780762,-777.336365,571.30835,779.025391
10376,0,-822.919617,386.537842,982.359497,-988.797424,554.484436,816.343933,-961.33551,334.883881,728.02179,-751.181274,390.70282,723.852783,-777.080261,569.44519,778.603333
10377,0,-822.553589,384.136841,981.502563,-988.529297,552.495789,815.953369,-960.926086,333.355164,726.695679,-750.895081,388.961151,722.991272,-776.808228,567.595154,778.179688
10378,0,-822.20697,381.743286,980.606445,-988.241394,550.513489,815.563782,-960.664551,331.424042,725.889099,-750.636902,387.252716,722.086243,-776.567749,565.725586,777.759155
10379,0,-821.86731,379.34549,979.695923,-987.99353,548.510071,815.139587,-960.478027,329.603394,725.124573,-750.372681,385.523682,721.199585,-776.319092,563.847717,777.337646
10380,0,-821.510193,376.959412,978.79895,-987.719116,546.51709,814.722961,-960.434143,327.980774,724.147278,-750.109741,383.830383,720.304932,-776.033936,561.985413,776.911804
10381,0,-821.171082,374.589355,977.899231,-987.448364,544.51416,814.323853,-960.044495,326.120361,723.156006,-749.837585,382.129669,719.392212,-775.822327,560.16217,776.469421
10382,0,-820.822388,372.194366,976.97821,-987.197693,542.528198,813.899414,-959.574951,324.305573,722.002808,-749.549438,380.433746,718.49762,-775.557556,558.299133,776.027161
10383,0,-820.4776,369.797638,976.077271,-986.945129,540.497681,813.451721,-959.240234,322.544952,720.978638,-749.290405,378.744232,717.57196,-775.336304,556.42157,775.590271
10384,0,-820.128235,367.406433,975.139221,-986.693054,538.507385,813.024902,-959.170715,320.80896,720.190186,-748.995483,377.040131,716.664795,-775.082397,554.609192,775.155457
10385,0,-819.808472,365.033844,974.204834,-986.447083,536.50354,812.564514,-958.62915,318.933441,719.015442,-748.749817,375.346344,715.763916,-774.855042,552.717773,774.669983
10386,0,-819.482178,362.623291,973.255859,-986.196594,534.493042,812.122314,-958.4104,317.177185,718.024353,-748.482971,373.62439,714.837952,-774.590332,550.837341,774.20459
