Frame,Timestamp,Translation_X,Translation_Y,Translation_Z,Rotation_X,Rotation_Y,Rotation_Z,Pose_Confidence,Tracking_State,Spatial_Memory,Odometry,Tracking_Fusion
55,1761213116330,-69.13357973098755,-74.36452805995941,109.82973873615265,-0.029739727087616078,-0.02006497070187923,-0.09949759049416401,,,cuVSLAM,,
56,1761213116347,-70.96157222986221,-78.8739025592804,111.05316132307053,-0.026975108387110123,-0.02135860053521308,-0.10290559615523674,,,cuVSLAM,,
57,1761213116363,-72.88552820682526,-83.4735780954361,112.17281967401505,-0.02406160949533045,-0.022585628733047446,-0.10586752466185063,,,cuVSLAM,,
58,1761213116380,-74.8545229434967,-87.9494696855545,113.02904784679413,-0.02095184663399852,-0.023891030929267674,-0.1089032331008593,,,cuVSLAM,,
59,1761213116397,-76.89902186393738,-93.05974841117859,114.16813731193542,-0.017555686542893512,-0.024866553787429645,-0.11124804328723929,,,cuVSLAM,,
60,1761213116413,-78.82356643676758,-97.91789948940277,114.57165330648422,-0.014046788062963039,-0.026241045532797554,-0.11376509729074409,,,cuVSLAM,,
61,1761213116430,-80.91205358505249,-103.0028909444809,115.2402013540268,-0.010461585751636398,-0.027422123609040647,-0.11666289209464897,,,cuVSLAM,,
62,1761213116447,-83.06266367435455,-108.15738886594772,115.34911394119263,-0.006902387653641255,-0.028949498391517316,-0.12047276812282234,,,cuVSLAM,,
63,1761213116463,-85.13695746660233,-113.13652992248535,115.07302522659302,-0.003316937394343836,-0.03067771868195591,-0.12501766918607038,,,cuVSLAM,,
64,1761213116480,-87.26681023836136,-118.2568296790123,114.68350887298584,0.0004663976841426725,-0.032323942517341706,-0.12877761780276412,,,cuVSLAM,,
65,1761213116497,-89.37560766935349,-123.61721694469452,114.39199000597,0.004473730015542255,-0.033795845873505335,-0.1313691279535818,,,cuVSLAM,,
66,1761213116513,-91.48913621902466,-128.95509600639343,113.66421729326248,0.008631760082574767,-0.035415615935073155,-0.133369453936425,,,cuVSLAM,,
67,1761213116530,-93.55736523866653,-134.07891988754272,113.03286999464035,0.012833055764903232,-0.036840847963562455,-0.1352649316833078,,,cuVSLAM,,
68,1761213116547,-95.5902561545372,-139.48144018650055,111.99839413166046,0.017217975207106176,-0.038430042963434656,-0.1371032713475283,,,cuVSLAM,,
69,1761213116563,-97.47012704610825,-144.71347630023956,110.53651571273804,0.02166957733061753,-0.040172995872589205,-0.13986853420526357,,,cuVSLAM,,
70,1761213116580,-99.23553466796875,-150.4470407962799,108.99175703525543,0.026114599232967484,-0.04177773731604082,-0.14369615352880877,,,cuVSLAM,,
71,1761213116597,-100.88321566581726,-155.76212108135223,107.2089895606041,0.03063425451568425,-0.04328684502732582,-0.14852762810708844,,,cuVSLAM,,
72,1761213116630,-103.83504629135132,-165.95681011676788,102.70415246486664,0.03954143171201514,-0.04611661429243144,-0.15505488954843333,,,cuVSLAM,,
73,1761213116647,-105.08684813976288,-170.92259228229523,100.21775960922241,0.043714287904983384,-0.04722888645712043,-0.15718434281921054,,,cuVSLAM,,
74,1761213116664,-106.03481531143188,-175.50362646579742,97.46140241622925,0.04765482288420349,-0.04829406739545855,-0.1598643275200964,,,cuVSLAM,,
75,1761213116680,-106.87512159347534,-180.02532422542572,94.52591091394424,0.051420840551385356,-0.04919995605024121,-0.16295269608674462,,,cuVSLAM,,
76,1761213116697,-107.4640154838562,-184.75255370140076,91.96366369724274,0.05506859048260739,-0.04946786852338286,-0.16669259428608849,,,cuVSLAM,,
77,1761213116713,-107.73532092571259,-189.19624388217926,88.7792631983757,0.058483165840512046,-0.049727687260565416,-0.17133194322782155,,,cuVSLAM,,
78,1761213116730,-107.91260749101639,-193.56702268123627,85.54422855377197,0.06175721733055067,-0.0495507904089496,-0.17554198098372645,,,cuVSLAM,,
79,1761213116747,-107.84226655960083,-197.46050238609314,82.6876163482666,0.06484823389997613,-0.04862425244626241,-0.17895711673410616,,,cuVSLAM,,
80,1761213116763,-107.52234607934952,-201.25027000904083,79.29930090904236,0.06775042688920171,-0.047676344525508445,-0.18118860970140163,,,cuVSLAM,,
81,1761213116780,-106.92854225635529,-204.9286961555481,76.132170855999,0.07041319822027019,-0.04618283236065934,-0.18303837621632613,,,cuVSLAM,,
82,1761213116797,-106.16233944892883,-208.35594832897186,73.1387734413147,0.07299086209989962,-0.04421949470485943,-0.18546821160037016,,,cuVSLAM,,
83,1761213116813,-105.20846396684647,-211.7757648229599,70.0911208987236,0.07551831217507424,-0.041998580140926015,-0.18807760349880573,,,cuVSLAM,,
84,1761213116830,-104.0256917476654,-214.58448469638824,66.47700071334839,0.07792527120890508,-0.03999917806156609,-0.18966433794409515,,,cuVSLAM,,
85,1761213116847,-102.59652882814407,-217.54315495491028,63.34008276462555,0.08014313941382058,-0.03745982193322985,-0.18969787670677382,,,cuVSLAM,,
86,1761213116864,-101.06994211673737,-220.25364637374878,60.49153953790665,0.08220615880187626,-0.03442654192103407,-0.19008902938397637,,,cuVSLAM,,
87,1761213116880,-99.35008734464645,-222.82972931861877,56.880295276641846,0.08425077039630707,-0.03167800723445679,-0.19210321017662976,,,cuVSLAM,,
88,1761213116897,-97.45632857084274,-225.46206414699554,54.078806191682816,0.08632016889742995,-0.028014658875351144,-0.1956310847804415,,,cuVSLAM,,
89,1761213116913,-95.35979479551315,-228.11581194400787,51.467686891555786,0.08846855922065372,-0.024065738190320693,-0.19915092353879763,,,cuVSLAM,,
90,1761213116930,-93.01787614822388,-230.19535839557648,48.37323725223541,0.0907247078162598,-0.020458782358356284,-0.20118563502135256,,,cuVSLAM,,
91,1761213116947,-90.59463441371918,-232.19439387321472,45.615531504154205,0.09320873021330779,-0.016676973214131325,-0.19975054204998086,,,cuVSLAM,,
92,1761213116963,-87.82824873924255,-234.10171270370483,42.85021126270294,0.09578294623026722,-0.012978842171364297,-0.19496407501259524,,,cuVSLAM,,
93,1761213116980,-84.87874269485474,-235.99053919315338,40.352221578359604,0.09839200681855731,-0.009181260630722684,-0.18916139638353757,,,cuVSLAM,,
94,1761213116997,-81.77988231182098,-237.54701018333435,37.89296746253967,0.10095680416157964,-0.005362125176945907,-0.18505765447644343,,,cuVSLAM,,
95,1761213117014,-78.44410836696625,-239.04520273208618,35.496339201927185,0.10353317582707991,-0.0012484355151921227,-0.18419353247001216,,,cuVSLAM,,
96,1761213117030,-74.87168163061142,-240.67041277885437,33.780183643102646,0.10594656992747958,0.0035668316307086146,-0.18387312973828876,,,cuVSLAM,,
97,1761213117047,-71.0555762052536,-242.03936755657196,31.592585146427155,0.10845191191269571,0.008080669794918368,-0.18173133180433404,,,cuVSLAM,,
98,1761213117063,-67.05273687839508,-242.99630522727966,29.948698356747627,0.11097064586729741,0.012947196773783374,-0.1770612100566646,,,cuVSLAM,,
99,1761213117080,-62.79250979423523,-243.93869936466217,28.35480496287346,0.11341802116634872,0.017925867951856207,-0.17039269432963716,,,cuVSLAM,,
100,1761213117097,-58.33921954035759,-244.50892210006714,26.598500087857246,0.11599634776898106,0.022890801731056478,-0.16369595772711729,,,cuVSLAM,,
101,1761213117113,-53.77776175737381,-245.00806629657745,25.148600339889526,0.11846551624791361,0.028291068112435303,-0.15845759195331943,,,cuVSLAM,,
102,1761213117130,-49.06419292092323,-245.30136585235596,23.186687380075455,0.12076327565732767,0.03351490634224872,-0.1560576723123186,,,cuVSLAM,,
103,1761213117147,-44.317781925201416,-245.6379234790802,21.783579140901566,0.12299513985978336,0.03935212079094626,-0.1548155565807331,,,cuVSLAM,,
104,1761213117163,-39.38059136271477,-245.86938321590424,20.144931972026825,0.12507591187842723,0.04495283536112786,-0.15174590726220924,,,cuVSLAM,,
105,1761213117180,-34.362293779850006,-245.4872578382492,18.58544535934925,0.12729044053052022,0.0504281771524757,-0.14633698219124672,,,cuVSLAM,,
106,1761213117197,-29.305972158908844,-244.92697417736053,17.36951246857643,0.12932144000564125,0.05594869541450065,-0.13861972373647619,,,cuVSLAM,,
107,1761213117213,-24.19968694448471,-244.25731599330902,16.09422266483307,0.13132951328630063,0.06128124524485084,-0.13100499938654614,,,cuVSLAM,,
108,1761213117230,-19.252657890319824,-243.18647384643555,14.644554816186428,0.1330652062166039,0.06644474287623456,-0.12572362456960204,,,cuVSLAM,,
109,1761213117247,-14.330822974443436,-242.13704466819763,13.08382023125887,0.1345755949644143,0.07149116166985386,-0.12221557777042676,,,cuVSLAM,,
110,1761213117263,-9.358331561088562,-240.81923067569733,11.410596780478954,0.1358741405395429,0.07634119431884238,-0.1185491734987611,,,cuVSLAM,,
111,1761213117280,-4.455089569091797,-239.3968403339386,9.915610775351524,0.13706321128762683,0.08103685416803648,-0.1129132829271661,,,cuVSLAM,,
112,1761213117297,0.39247795939445496,-237.6655638217926,8.466474711894989,0.1382550439721142,0.08537505808033086,-0.10497454460316959,,,cuVSLAM,,
113,1761213117313,5.16722584143281,-235.66782474517822,7.2030420415103436,0.13940337524454438,0.08957683049534565,-0.09603262867589231,,,cuVSLAM,,
114,1761213117330,9.859917685389519,-233.81701111793518,5.815795622766018,0.1404674191426221,0.09360504859009752,-0.08803137488948258,,,cuVSLAM,,
115,1761213117347,14.438366517424583,-231.64071142673492,4.6715568751096725,0.14099144868349642,0.0978057100666646,-0.0822718452200308,,,cuVSLAM,,
116,1761213117363,18.90072040259838,-229.40820455551147,3.5549418535083532,0.14120182789470637,0.10200999390081511,-0.0779273008025257,,,cuVSLAM,,
117,1761213117380,23.31898920238018,-226.832315325737,2.138638636097312,0.1410084831043569,0.10589466235204224,-0.07428761686006899,,,cuVSLAM,,
118,1761213117397,27.613775804638863,-223.900705575943,0.9243470849469304,0.14088721996384557,0.10965727694744469,-0.06901743564637788,,,cuVSLAM,,
119,1761213117413,31.89091384410858,-221.30019962787628,-0.5065096775069833,0.14065536524447214,0.11307793829011151,-0.0626391003290947,,,cuVSLAM,,
120,1761213117430,36.07046976685524,-218.35482120513916,-1.8586822552606463,0.1403224946082124,0.11645437330351842,-0.05747374715920978,,,cuVSLAM,,
121,1761213117447,40.01537710428238,-215.37184715270996,-2.9557656962424517,0.13976963466256692,0.11993200452023337,-0.053535678276364955,,,cuVSLAM,,
122,1761213117463,43.78147795796394,-212.37128973007202,-3.9914026856422424,0.1388101604970251,0.12327753873440746,-0.050365996604103305,,,cuVSLAM,,
123,1761213117480,47.52142354846001,-209.11796391010284,-5.272205453366041,0.1374676053607259,0.12624114238237444,-0.04819516612477456,,,cuVSLAM,,
124,1761213117497,50.96909776329994,-205.77006042003632,-6.344588007777929,0.13580921778755042,0.12918775053078518,-0.047270124575236765,,,cuVSLAM,,
125,1761213117513,54.20629680156708,-202.41956412792206,-7.013763301074505,0.1339674748078923,0.13209369383469308,-0.0463432854455079,,,cuVSLAM,,
126,1761213117530,57.248227298259735,-198.86340200901031,-8.102013729512691,0.13212481052513944,0.13428140901055768,-0.044888230181784776,,,cuVSLAM,,
127,1761213117547,60.0755549967289,-194.98194754123688,-8.835864253342152,0.13011591978256792,0.13630290865672431,-0.0429407476844711,,,cuVSLAM,,
128,1761213117563,62.73205578327179,-191.13463163375854,-9.770036675035954,0.12801056993886134,0.1377763685642866,-0.039983423314058866,,,cuVSLAM,,
129,1761213117580,65.01837819814682,-187.25675344467163,-10.223804973065853,0.1256131216827653,0.13925771393607245,-0.03706022391154174,,,cuVSLAM,,
130,1761213117597,67.1379491686821,-183.2667738199234,-10.636958293616772,0.12290832673530988,0.1405539766606838,-0.0354603597857692,,,cuVSLAM,,
131,1761213117613,69.14108246564865,-179.07418310642242,-10.900300927460194,0.12000030614417011,0.14168877616459663,-0.03507855769478841,,,cuVSLAM,,
132,1761213117630,70.88382542133331,-174.83611404895782,-10.856859385967255,0.11714199696051898,0.1428178478213889,-0.03401495238594386,,,cuVSLAM,,
133,1761213117647,72.49637693166733,-170.51567137241364,-10.665347799658775,0.11436217179666838,0.14384816205146086,-0.03205585066538858,,,cuVSLAM,,
134,1761213117663,74.05658811330795,-166.13279283046722,-10.372464545071125,0.11154771525120835,0.14471438831426334,-0.02974784673877778,,,cuVSLAM,,
135,1761213117680,75.42061805725098,-161.58607602119446,-9.745567105710506,0.10860036753627401,0.14565868197007045,-0.02794778302483995,,,cuVSLAM,,
136,1761213117697,76.66066288948059,-157.1117341518402,-9.287321008741856,0.10553199931636754,0.14632224224906865,-0.025968760149254224,,,cuVSLAM,,
137,1761213117713,77.87950336933136,-152.4168699979782,-8.184407837688923,0.10240816860995682,0.14733397535929138,-0.02357838334150397,,,cuVSLAM,,
138,1761213117730,78.92587780952454,-147.84593880176544,-7.153282407671213,0.09896264460332682,0.1482143610402154,-0.02128840781502521,,,cuVSLAM,,
139,1761213117747,79.91299778223038,-143.0429369211197,-6.1935302801430225,0.09518115540787406,0.1489017674128028,-0.020148004549885183,,,cuVSLAM,,
140,1761213117763,80.69166541099548,-137.93723285198212,-4.4958991929888725,0.09105502488212655,0.14994877723224193,-0.019796591915364124,,,cuVSLAM,,
141,1761213117780,81.42915368080139,-132.8839212656021,-3.143361071124673,0.08664936476607446,0.15057562127334484,-0.019074895581991626,,,cuVSLAM,,
142,1761213117813,82.6042965054512,-122.37624824047089,-0.14590774662792683,0.07705025740149675,0.15147738726164595,-0.019431797072049783,,,cuVSLAM,,
143,1761213117830,82.94317126274109,-117.00385808944702,1.8902712035924196,0.07182258320962452,0.1520479931422232,-0.02003265270365574,,,cuVSLAM,,
144,1761213117847,83.18433165550232,-111.4891767501831,3.4669016022235155,0.0661107728482745,0.15203265280518705,-0.020153483480434223,,,cuVSLAM,,
145,1761213117863,83.13694596290588,-105.63741624355316,5.603436380624771,0.05989594587837102,0.15222428309710698,-0.020787820527964893,,,cuVSLAM,,
146,1761213117880,82.92104303836823,-99.7534841299057,7.6989177614450455,0.053260347650791254,0.15213183855567988,-0.022186018628110447,,,cuVSLAM,,
147,1761213117897,82.65901356935501,-93.79734098911285,9.680954739451408,0.0460700857833861,0.15166310877014302,-0.024124488035271882,,,cuVSLAM,,
148,1761213117913,82.12495595216751,-87.41049468517303,11.41318678855896,0.038363772162240975,0.15079322201349613,-0.02689974838211147,,,cuVSLAM,,
149,1761213117930,81.46404474973679,-80.98877966403961,13.370558619499207,0.030229322907412166,0.1498686613150939,-0.02974975954121312,,,cuVSLAM,,
150,1761213117947,80.76484501361847,-74.41267371177673,15.614920295774937,0.021584810981166637,0.14892781129696916,-0.0329229547172896,,,cuVSLAM,,
151,1761213117963,79.80968058109283,-67.48324632644653,17.391173169016838,0.012585697647626773,0.14737707583505055,-0.03569545852755667,,,cuVSLAM,,
152,1761213117980,78.65212112665176,-60.38706749677658,19.59676295518875,0.0035507943208517687,0.1460024939904002,-0.03716382199045969,,,cuVSLAM,,
153,1761213117997,77.59006321430206,-53.43079939484596,21.380595862865448,-0.005683841443399234,0.14424565232143707,-0.03871610045039105,,,cuVSLAM,,
154,1761213118013,76.43286138772964,-46.42944410443306,23.318788036704063,-0.015045223319647607,0.14252898503682682,-0.04175346423600882,,,cuVSLAM,,
155,1761213118030,75.16822963953018,-39.385836571455,25.42865090072155,-0.024682727086607972,0.14088167586645334,-0.04569608296130494,,,cuVSLAM,,
156,1761213118047,73.90184700489044,-32.30871260166168,27.640070766210556,-0.03444462511155133,0.13918341548936622,-0.049610448229188836,,,cuVSLAM,,
157,1761213118063,72.654128074646,-25.15479549765587,30.062738806009293,-0.04437332721532805,0.1375876685518416,-0.05255053364748918,,,cuVSLAM,,
158,1761213118080,71.50239497423172,-16.6977159678936,30.97003698348999,-0.0550602232903179,0.13512381482423036,-0.0547714651729587,,,cuVSLAM,,
159,1761213118097,70.24195790290833,-9.38347727060318,33.31579267978668,-0.06487641023207805,0.13360747185239896,-0.055291696529090446,,,cuVSLAM,,
160,1761213118113,69.07778978347778,-1.8767276778817177,35.620078444480896,-0.07469463538699045,0.1321534244419801,-0.05693054518293459,,,cuVSLAM,,
161,1761213118130,67.89764761924744,5.449056625366211,37.9607193171978,-0.0844438667589208,0.13077752813385896,-0.05931685199133466,,,cuVSLAM,,
162,1761213118147,66.7402595281601,12.705255299806595,40.36678746342659,-0.09405828465427168,0.12955828542228107,-0.06171621064412223,,,cuVSLAM,,
163,1761213118163,65.62471389770508,20.063769072294235,42.822033166885376,-0.10350370664864161,0.1284228622099872,-0.06463469624429728,,,cuVSLAM,,
164,1761213118180,64.5381286740303,27.400054037570953,45.36116123199463,-0.11278443262351333,0.12738111770413285,-0.06719598293890851,,,cuVSLAM,,
165,1761213118197,63.42457979917526,34.74896773695946,47.965921461582184,-0.1216283284640075,0.1264730755898236,-0.06805761088734755,,,cuVSLAM,,
166,1761213118213,62.35770508646965,41.88595339655876,50.65459385514259,-0.13013136221936752,0.1256922112339385,-0.0679697160378887,,,cuVSLAM,,
167,1761213118230,61.3391175866127,49.17897656559944,53.3529669046402,-0.1384000829232527,0.12490679411437068,-0.06787908989262822,,,cuVSLAM,,
168,1761213118247,60.33207103610039,56.306760758161545,56.15429952740669,-0.14646910830885415,0.12410854347272043,-0.0684311196537764,,,cuVSLAM,,
169,1761213118263,59.374064207077026,63.20729851722717,59.07499045133591,-0.15425561440966534,0.12320459433289158,-0.06982498419047083,,,cuVSLAM,,
170,1761213118280,58.29329043626785,70.06309926509857,62.121979892253876,-0.16150721083707434,0.12225142507006574,-0.07049212725823042,,,cuVSLAM,,
171,1761213118297,57.273752987384796,76.97738707065582,65.17785787582397,-0.16820299277722012,0.12122348019469803,-0.07007931991993337,,,cuVSLAM,,
172,1761213118313,56.107889860868454,83.44165980815887,68.15478205680847,-0.17422517426384923,0.11992501777634931,-0.06815625440217368,,,cuVSLAM,,
173,1761213118330,54.94951829314232,90.24563431739807,71.09569013118744,-0.17975981005548702,0.11852049311997775,-0.0656638796532925,,,cuVSLAM,,
174,1761213118347,53.72565984725952,96.68146073818207,73.93881678581238,-0.18480613755330944,0.11689377622389165,-0.06269200298884484,,,cuVSLAM,,
175,1761213118363,52.479006350040436,103.29845547676086,76.85811072587967,-0.18941382320660868,0.11525588460192203,-0.06008521287773667,,,cuVSLAM,,
176,1761213118380,50.962481647729874,109.33029651641846,79.71282303333282,-0.19343986318611808,0.11333671882244035,-0.05713654531331365,,,cuVSLAM,,
177,1761213118397,49.50936511158943,115.52546918392181,82.79149234294891,-0.19700115915644098,0.11153369126046651,-0.05413348515317361,,,cuVSLAM,,
178,1761213118413,48.02277311682701,121.83395028114319,85.53533256053925,-0.20031421264927748,0.10930030969795564,-0.05110227074699757,,,cuVSLAM,,
179,1761213118430,46.34927213191986,127.91284918785095,88.34002912044525,-0.20332829194091506,0.10695368264576774,-0.04753721960890059,,,cuVSLAM,,
180,1761213118447,44.566843658685684,134.0690702199936,90.98702669143677,-0.20627776923172492,0.10439492190170616,-0.0438710638190688,,,cuVSLAM,,
181,1761213118463,42.68569499254227,140.1439756155014,93.3627262711525,-0.20917954768157748,0.10151765471702602,-0.03979939820876836,,,cuVSLAM,,
182,1761213118480,40.659211575984955,146.3593691587448,95.96364200115204,-0.21207522852083063,0.09872741997378702,-0.035954565752093215,,,cuVSLAM,,
183,1761213118497,38.61492872238159,152.5711566209793,98.2552319765091,-0.21505101848122252,0.09565777381618493,-0.032207613623240545,,,cuVSLAM,,
184,1761213118513,36.38901188969612,158.64703059196472,100.28901696205139,-0.21836199267149112,0.09244566413772558,-0.028341792642044988,,,cuVSLAM,,
