Frame,Timestamp,Translation_X,Translation_Y,Translation_Z,Rotation_X,Rotation_Y,Rotation_Z,Pose_Confidence,Tracking_State,Spatial_Memory,Odometry,Tracking_Fusion
60,1761213122764,-77.8893455862999,-577.5403380393982,-233.27212035655975,0.6620448618429391,-0.08947955470472321,-0.10989971647841022,,,cuVSLAM,,
61,1761213122798,-79.07943427562714,-584.2107534408569,-242.73893237113953,0.6738219772798835,-0.09328085911558073,-0.11435280205070038,,,cuVSLAM,,
62,1761213122831,-80.19428700208664,-591.2967324256897,-252.05373764038086,0.6850880052994103,-0.09633780357948117,-0.1189454428327482,,,cuVSLAM,,
63,1761213122864,-81.0713991522789,-598.9270806312561,-260.731965303421,0.6965154073390504,-0.09855190635856434,-0.12234429260105621,,,cuVSLAM,,
64,1761213122898,-81.76729083061218,-605.1223874092102,-270.3382968902588,0.7089494960152214,-0.10336101092043473,-0.12057159438964972,,,cuVSLAM,,
65,1761213122931,-82.25373178720474,-611.3193035125732,-280.2160084247589,0.7215871832265773,-0.10896357359779806,-0.11620101065544747,,,cuVSLAM,,
66,1761213122964,-82.40561187267303,-617.5877451896667,-289.03675079345703,0.7340980068682922,-0.11038156469291503,-0.11856048626282063,,,cuVSLAM,,
67,1761213122998,-81.5526470541954,-624.3016123771667,-299.34564232826233,0.7454843641300535,-0.11064284120640233,-0.12275275870722045,,,cuVSLAM,,
68,1761213123031,-80.29605448246002,-630.1596760749817,-310.99897623062134,0.7560752478579871,-0.1116542696399668,-0.12569899607827523,,,cuVSLAM,,
69,1761213123064,-79.05002683401108,-635.47682762146,-321.4860260486603,0.7664815984838793,-0.11034731352650144,-0.1311511051262205,,,cuVSLAM,,
70,1761213123098,-77.2896409034729,-641.1324739456177,-331.69224858283997,0.7768250350481268,-0.10823477665784283,-0.13608560403679176,,,cuVSLAM,,
71,1761213123131,-75.3183513879776,-646.9528079032898,-342.0427143573761,0.787233967742365,-0.10540866333063352,-0.1400086441485448,,,cuVSLAM,,
72,1761213123164,-73.39324057102203,-651.8872976303101,-351.67545080184937,0.7979522474636015,-0.10216313708036211,-0.14159603703084322,,,cuVSLAM,,
73,1761213123197,-70.8208978176117,-656.6089987754822,-361.9590997695923,0.808771220283109,-0.09856874482250792,-0.14353125880978207,,,cuVSLAM,,
74,1761213123231,-68.33889335393906,-661.2915992736816,-370.8816170692444,0.818806784541861,-0.09424844177138512,-0.14441951972558234,,,cuVSLAM,,
75,1761213123264,-65.86410105228424,-665.2974486351013,-379.8406422138214,0.8283266529080836,-0.09068693939075613,-0.14415287264563972,,,cuVSLAM,,
76,1761213123297,-63.752248883247375,-668.554425239563,-388.0532681941986,0.8376329453837438,-0.08760554901761475,-0.14308744481500738,,,cuVSLAM,,
77,1761213123331,-61.46728992462158,-671.9487309455872,-396.3412940502167,0.8464024261157859,-0.08574041355032504,-0.14012063028471022,,,cuVSLAM,,
78,1761213123364,-59.448543936014175,-675.7012009620667,-404.153972864151,0.8546694106063651,-0.08527250414229466,-0.1346161138373142,,,cuVSLAM,,
79,1761213123397,-58.11261385679245,-677.8966188430786,-410.5100929737091,0.8622825873192245,-0.08452557171580971,-0.1314129562854529,,,cuVSLAM,,
80,1761213123431,-56.732214987277985,-680.8630228042603,-416.22331738471985,0.8695849366137505,-0.08417622548783646,-0.12784142167455373,,,cuVSLAM,,
81,1761213123464,-55.57715147733688,-683.7391257286072,-420.5569326877594,0.8763150365463876,-0.0843866655738314,-0.12367648334606764,,,cuVSLAM,,
82,1761213123497,-54.58953231573105,-686.4100694656372,-423.60126972198486,0.8819724394135768,-0.0860516280557184,-0.1171193415950054,,,cuVSLAM,,
83,1761213123531,-54.13368716835976,-688.3010864257812,-425.2033531665802,0.885924977303877,-0.08813036838761995,-0.11024148065993947,,,cuVSLAM,,
84,1761213123564,-53.37384715676308,-689.9001002311707,-425.32873153686523,0.8885168819959189,-0.08847994995702685,-0.10586869553911375,,,cuVSLAM,,
85,1761213123597,-52.53154784440994,-690.4263496398926,-423.78750443458557,0.8895856404542483,-0.08804330672727194,-0.10239550971521776,,,cuVSLAM,,
86,1761213123631,-51.70147866010666,-690.2939677238464,-419.9903607368469,0.8877826155641061,-0.08716683638737634,-0.09854665675614876,,,cuVSLAM,,
87,1761213123664,-51.06010288000107,-688.9281272888184,-414.2643213272095,0.8829201108736038,-0.08673788163322298,-0.09366804034614537,,,cuVSLAM,,
88,1761213123697,-50.653088837862015,-685.4522824287415,-406.82682394981384,0.8746237770742872,-0.08722365965707249,-0.08887778240997646,,,cuVSLAM,,
89,1761213123731,-50.22105947136879,-680.729866027832,-398.0639576911926,0.8635063591714116,-0.0874284461118533,-0.0858076958263786,,,cuVSLAM,,
90,1761213123764,-50.068654119968414,-675.2517223358154,-387.55497336387634,0.8504260639007599,-0.08633289455580215,-0.08456135791970458,,,cuVSLAM,,
91,1761213123797,-49.39689487218857,-669.3357825279236,-376.78393721580505,0.8360843864045785,-0.0852195139513907,-0.08410013771913905,,,cuVSLAM,,
92,1761213123831,-49.26138371229172,-661.9663238525391,-364.9788200855255,0.8212495049147231,-0.08374620252873397,-0.08522099399628998,,,cuVSLAM,,
93,1761213123864,-48.841409385204315,-654.5268893241882,-353.47968339920044,0.8060035627907992,-0.08345925189787218,-0.08406900783261079,,,cuVSLAM,,
94,1761213123897,-49.13174360990524,-646.2852358818054,-340.8813774585724,0.7906175422036194,-0.0836186486220192,-0.08214383944493646,,,cuVSLAM,,
95,1761213123931,-49.37049746513367,-637.4546885490417,-328.88317108154297,0.7757025338396552,-0.08471312412116477,-0.0802573798752648,,,cuVSLAM,,
96,1761213123964,-50.086650997400284,-628.2687187194824,-316.52963161468506,0.7606775168394815,-0.08663469114746332,-0.07579459940117811,,,cuVSLAM,,
97,1761213123997,-51.06265842914581,-618.9787983894348,-304.1723966598511,0.7457666260413301,-0.08936831699257494,-0.06892930580840537,,,cuVSLAM,,
98,1761213124031,-51.95840448141098,-609.1167330741882,-291.7562425136566,0.7311953331771562,-0.09189281484729571,-0.06289179100467397,,,cuVSLAM,,
99,1761213124064,-52.658811211586,-599.4496941566467,-279.818594455719,0.7169150612333375,-0.09467086099987825,-0.05607066669212278,,,cuVSLAM,,
100,1761213124098,-53.66590619087219,-590.3686285018921,-267.58459210395813,0.7030186600722027,-0.09633863758303556,-0.049433014077203075,,,cuVSLAM,,
101,1761213124131,-54.0672168135643,-581.4527273178101,-256.8679451942444,0.6897671410318968,-0.09855121987956524,-0.04218061857511394,,,cuVSLAM,,
102,1761213124164,-54.415907710790634,-571.7625617980957,-245.8617240190506,0.6759727529135244,-0.09970922922645142,-0.03637778905629207,,,cuVSLAM,,
103,1761213124198,-54.981764405965805,-561.3353848457336,-234.1262549161911,0.6619307232075088,-0.10005173544686721,-0.030202203153994713,,,cuVSLAM,,
104,1761213124231,-54.79694530367851,-551.8220067024231,-223.6182540655136,0.647813983392509,-0.10018171779840455,-0.022989162946895413,,,cuVSLAM,,
105,1761213124264,-54.536473006010056,-540.6120419502258,-212.87325024604797,0.6330869440749578,-0.09938733282860483,-0.0182112136033047,,,cuVSLAM,,
106,1761213124298,-53.977906703948975,-530.7194590568542,-203.17725837230682,0.6187317381761693,-0.09873122963999387,-0.0118078457172368,,,cuVSLAM,,
107,1761213124331,-53.73743921518326,-519.8374390602112,-193.1469738483429,0.6046418982765865,-0.09829544709277321,-0.005403180981911115,,,cuVSLAM,,
108,1761213124365,-53.44236269593239,-508.46320390701294,-183.16948413848877,0.5901696171332662,-0.09764248023865421,0.00024599812018720766,,,cuVSLAM,,
109,1761213124398,-53.226545453071594,-497.15352058410645,-173.61587285995483,0.5756203263418426,-0.09796751167591047,0.008867620375452138,,,cuVSLAM,,
110,1761213124431,-53.244393318891525,-485.19378900527954,-163.5120064020157,0.5609543348362774,-0.09779536468326715,0.015925235200809244,,,cuVSLAM,,
111,1761213124465,-53.36802452802658,-472.9183614253998,-153.99077534675598,0.5458176818040148,-0.09784962922142498,0.02251175146914605,,,cuVSLAM,,
112,1761213124498,-53.99066582322121,-461.4924490451813,-144.68149840831757,0.5309947870896485,-0.09815905349207057,0.030146690811825808,,,cuVSLAM,,
113,1761213124531,-54.7059141099453,-449.5115876197815,-135.04774868488312,0.5165568072307994,-0.0983721179366964,0.03687067873884753,,,cuVSLAM,,
114,1761213124565,-55.69599196314812,-436.655730009079,-125.41021406650543,0.5020583593251858,-0.09909639725713976,0.044039230741329476,,,cuVSLAM,,
115,1761213124598,-57.12428316473961,-423.85461926460266,-116.59721285104752,0.48741920014039825,-0.1008498008000223,0.05445800409918431,,,cuVSLAM,,
116,1761213124631,-58.18253383040428,-412.3890995979309,-109.60480570793152,0.47282244463842066,-0.10193500762095209,0.06227172577359384,,,cuVSLAM,,
117,1761213124665,-59.18280780315399,-399.73026514053345,-101.77150368690491,0.4583337933731591,-0.101302061378644,0.06560653892420999,,,cuVSLAM,,
118,1761213124698,-60.491904616355896,-386.3441050052643,-94.55608576536179,0.4437630346185616,-0.10165543014896913,0.07318928446579015,,,cuVSLAM,,
119,1761213124731,-61.831455677747726,-372.53379821777344,-87.36784756183624,0.4288864022337294,-0.10190463211397466,0.08387574624947512,,,cuVSLAM,,
120,1761213124765,-62.97938525676727,-358.9857816696167,-81.30167424678802,0.4128601509846009,-0.10150765436969102,0.08929757212339154,,,cuVSLAM,,
121,1761213124798,-63.8948529958725,-344.53654289245605,-75.38408041000366,0.39591825918715645,-0.10110196885847977,0.09381289227399874,,,cuVSLAM,,
122,1761213124831,-64.59449231624603,-330.34035563468933,-69.10227984189987,0.37907750408456853,-0.10003288825216618,0.10066868516201576,,,cuVSLAM,,
123,1761213124865,-64.81039524078369,-314.93011116981506,-64.38907235860825,0.36231007710192875,-0.09901770228005516,0.10503873044119624,,,cuVSLAM,,
124,1761213124898,-64.87730145454407,-301.852822303772,-59.19338017702103,0.3463082571597159,-0.09663217754425214,0.10947111270728169,,,cuVSLAM,,
125,1761213124931,-64.885713160038,-288.62640261650085,-54.40341681241989,0.3310941423876472,-0.09458809765167399,0.11621242586680884,,,cuVSLAM,,
126,1761213124965,-64.72666561603546,-276.24011039733887,-49.35426265001297,0.31720466957625554,-0.09181382435761178,0.12592553629934317,,,cuVSLAM,,
127,1761213124998,-64.22487646341324,-264.0348970890045,-45.69440707564354,0.3043071514914196,-0.08892478671528027,0.1312586978011791,,,cuVSLAM,,
128,1761213125031,-63.888706266880035,-252.5891363620758,-42.794954031705856,0.29256541965925403,-0.08658507985141328,0.13960066104930013,,,cuVSLAM,,
129,1761213125065,-63.21078538894653,-241.7965829372406,-40.2982234954834,0.2821528419863618,-0.08389838702659537,0.14684969700422065,,,cuVSLAM,,
130,1761213125098,-62.64221668243408,-232.35729336738586,-38.606908172369,0.2732399730339849,-0.08135283532409215,0.15321691029537673,,,cuVSLAM,,
131,1761213125131,-61.614491045475006,-222.9025959968567,-37.54868358373642,0.2654396898941471,-0.07908896810390557,0.158007389078559,,,cuVSLAM,,
132,1761213125165,-60.88674068450928,-213.86465430259705,-37.11968660354614,0.2588696550634414,-0.07752645843649945,0.16438931236396334,,,cuVSLAM,,
133,1761213125198,-60.17685681581497,-205.88555932044983,-36.60687804222107,0.25298991176905966,-0.07570941458474671,0.17188915612275113,,,cuVSLAM,,
134,1761213125231,-59.20404940843582,-198.02863895893097,-37.11014986038208,0.24700757332120335,-0.07376490529392157,0.17580334607710535,,,cuVSLAM,,
135,1761213125265,-58.19408223032951,-190.83485007286072,-37.734102457761765,0.24136928536660096,-0.07128815217288655,0.1796258771772614,,,cuVSLAM,,
136,1761213125298,-56.9535568356514,-183.70871245861053,-38.57108578085899,0.23591464513097818,-0.06862951863654845,0.18411443729767207,,,cuVSLAM,,
137,1761213125331,-55.46922981739044,-176.1878877878189,-39.2632782459259,0.22975896321400227,-0.06536545365628364,0.18632328127424364,,,cuVSLAM,,
138,1761213125365,-54.00390177965164,-168.68381202220917,-40.56577384471893,0.22327882147305353,-0.06209103622234994,0.18888749943253647,,,cuVSLAM,,
139,1761213125398,-52.30069160461426,-160.8295887708664,-42.43781417608261,0.21650483286994623,-0.0584287983592154,0.19199638959069082,,,cuVSLAM,,
140,1761213125431,-50.35175010561943,-153.08409929275513,-44.310107827186584,0.2084177517939068,-0.053292247182332816,0.19230082400106152,,,cuVSLAM,,
141,1761213125465,-47.92150855064392,-144.59598064422607,-46.644411981105804,0.19943906486272267,-0.04766222557726016,0.1917783981081261,,,cuVSLAM,,
142,1761213125498,-45.25120556354523,-136.13513112068176,-48.58865216374397,0.1903296032926604,-0.04149867354835943,0.19344065551740017,,,cuVSLAM,,
143,1761213125531,-42.49078780412674,-127.85808742046356,-51.197487860918045,0.1808034210547173,-0.03533602378598766,0.19356480305083915,,,cuVSLAM,,
144,1761213125565,-39.67924416065216,-120.2065497636795,-53.5716749727726,0.1714753756567019,-0.0292103971252664,0.19186435725828133,,,cuVSLAM,,
145,1761213125598,-36.84880957007408,-112.99236118793488,-56.23757839202881,0.16272472671049076,-0.024128449088127828,0.1922732283762433,,,cuVSLAM,,
146,1761213125631,-33.9290052652359,-106.86114430427551,-58.65137651562691,0.15425208029858403,-0.01882156706627409,0.18977025180912468,,,cuVSLAM,,
147,1761213125665,-30.88146820664406,-101.39141976833344,-61.037831008434296,0.1465333480657464,-0.013964059586627494,0.18611842623368385,,,cuVSLAM,,
148,1761213125698,-28.236769139766693,-97.75862097740173,-63.25651705265045,0.14005708159252536,-0.009775188746714309,0.18337693074207426,,,cuVSLAM,,
149,1761213125731,-25.766707956790924,-94.73182260990143,-65.30642509460449,0.13462386968819814,-0.006776451181993009,0.18025463065262848,,,cuVSLAM,,
150,1761213125764,-23.294679820537567,-93.27566623687744,-66.71496480703354,0.1311228018524785,-0.004448837395268515,0.177246831582967,,,cuVSLAM,,
151,1761213125798,-20.978979766368866,-93.5707837343216,-67.67222285270691,0.13016617147409326,-0.0022051836631706524,0.17530108528751373,,,cuVSLAM,,
152,1761213125831,-18.5466930270195,-95.53955495357513,-68.49125027656555,0.13170832991311007,7.613017568649434e-05,0.17354774495172423,,,cuVSLAM,,
153,1761213125864,-15.797711908817291,-99.00902211666107,-68.31127405166626,0.13587410684892523,0.0030022503126750037,0.1709242308101476,,,cuVSLAM,,
154,1761213125898,-13.349615037441254,-104.87374663352966,-67.66824424266815,0.14269605683460976,0.006021396610218469,0.16737867721194213,,,cuVSLAM,,
155,1761213125931,-11.167027056217194,-111.78067326545715,-66.16433709859848,0.1520116026405831,0.008600861449420774,0.16481667193549926,,,cuVSLAM,,
156,1761213125964,-9.799107909202576,-119.8582649230957,-65.0232657790184,0.1625932975840409,0.009725950346883495,0.16295513164985664,,,cuVSLAM,,
157,1761213125998,-8.829288184642792,-128.34393978118896,-63.65541368722916,0.1740679523069856,0.009839100148017432,0.16005805170462367,,,cuVSLAM,,
158,1761213126031,-8.869219571352005,-137.76399195194244,-62.66191601753235,0.18566246298651626,0.008675001878380988,0.15550909148498485,,,cuVSLAM,,
159,1761213126064,-9.69858467578888,-147.25933969020844,-61.882562935352325,0.1965070144046852,0.006469295022109515,0.15232739989744368,,,cuVSLAM,,
160,1761213126098,-11.152543127536774,-156.57787024974823,-61.22875213623047,0.20683021171296145,0.0033405400019698994,0.1500763125344784,,,cuVSLAM,,
161,1761213126131,-13.1048783659935,-166.4843112230301,-60.25732308626175,0.2163409525801072,0.0002567247910926122,0.14683477888537527,,,cuVSLAM,,
162,1761213126164,-15.216339379549026,-176.05970799922943,-59.08120796084404,0.2243874543653969,-0.0028480602100514657,0.1429273816123789,,,cuVSLAM,,
163,1761213126198,-17.393968999385834,-185.3632628917694,-58.00684168934822,0.23155102419745865,-0.005707409444783381,0.13820077201170955,,,cuVSLAM,,
164,1761213126231,-19.559986889362335,-194.98777389526367,-57.00801685452461,0.23883812797611206,-0.007965726948362816,0.1326237504133251,,,cuVSLAM,,
165,1761213126264,-21.48463949561119,-203.929603099823,-55.88710308074951,0.24601960489570227,-0.009734911672737318,0.1279785087224921,,,cuVSLAM,,
166,1761213126298,-23.336872458457947,-213.04982900619507,-55.264029651880264,0.2537657288114685,-0.01119220749989721,0.12395561436215745,,,cuVSLAM,,
167,1761213126331,-24.819936603307724,-222.6409614086151,-54.78319525718689,0.26208426951611563,-0.011788568023318263,0.11997279223731072,,,cuVSLAM,,
168,1761213126364,-25.638874620199203,-231.95336759090424,-54.80770021677017,0.27073594900660347,-0.01097664285403241,0.11784979409952305,,,cuVSLAM,,
169,1761213126398,-25.489982217550278,-241.38303101062775,-54.68577519059181,0.27995651097806745,-0.0075842351864349985,0.11400909073433728,,,cuVSLAM,,
170,1761213126431,-24.53332394361496,-250.8283257484436,-54.63811010122299,0.28952263904354153,-0.0034062677059273354,0.11147295895789781,,,cuVSLAM,,
171,1761213126464,-22.980984300374985,-259.8249614238739,-54.951999336481094,0.2987830204656595,0.0011199437629222184,0.11081331058580166,,,cuVSLAM,,
172,1761213126498,-20.62951773405075,-268.7920928001404,-55.14489859342575,0.30827756763318315,0.00642931846943232,0.11113900472796408,,,cuVSLAM,,
173,1761213126531,-17.790965735912323,-277.7688801288605,-55.31340092420578,0.3177840061345787,0.011848564451918177,0.11288014029010368,,,cuVSLAM,,
174,1761213126564,-14.569524675607681,-285.8806252479553,-55.495671927928925,0.3265821846198157,0.01650645110628335,0.11550183793289727,,,cuVSLAM,,
175,1761213126598,-11.33650541305542,-294.04598474502563,-55.6609183549881,0.3351358673124644,0.02047640499311334,0.1185689919656399,,,cuVSLAM,,
176,1761213126631,-7.951706647872925,-301.7559349536896,-56.394949555397034,0.34335605566910643,0.023739091413523514,0.1222414645190743,,,cuVSLAM,,
177,1761213126664,-4.295952618122101,-309.28918719291687,-57.02606216073036,0.35187427929959286,0.027227489049233077,0.1276848439279679,,,cuVSLAM,,
178,1761213126698,-0.352419912815094,-316.7533278465271,-58.367833495140076,0.3610066755885613,0.030927751454545904,0.13241923836108366,,,cuVSLAM,,
179,1761213126731,3.773413598537445,-324.651837348938,-60.09090691804886,0.3708000945989237,0.03507770573874963,0.13785737411609997,,,cuVSLAM,,
180,1761213126764,8.318677544593811,-332.6369822025299,-62.096208333969116,0.3810529100135026,0.03986816392298497,0.14274252271662158,,,cuVSLAM,,
181,1761213126797,13.007879257202148,-340.33289551734924,-64.77341055870056,0.3912730727503923,0.04491150375147548,0.14736745952400804,,,cuVSLAM,,
182,1761213126831,17.863094806671143,-347.6533591747284,-67.72200763225555,0.4012171078213536,0.050146213045569224,0.15312562751414255,,,cuVSLAM,,
183,1761213126864,22.830955684185028,-354.70131039619446,-71.83132320642471,0.41016662966288125,0.05552375867757983,0.15602656045721958,,,cuVSLAM,,
