Frame,Timestamp,Translation_X,Translation_Y,Translation_Z,Rotation_X,Rotation_Y,Rotation_Z,Pose_Confidence,Tracking_State,Spatial_Memory,Odometry,Tracking_Fusion
18,1761213114614,-0.9126045042648911,-0.10733772069215775,0.08809264545561746,-0.0004391306429170072,0.0032006409019231796,0.001230441266670823,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
19,1761213114630,-0.8856940548866987,-0.14519273827318102,0.05058180613559671,-0.0004528583958745003,0.0032894916366785765,0.0012408728944137692,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
20,1761213114647,-0.9519690065644681,-0.19868719391524792,0.012044021787005477,-0.00047668928164057434,0.0035471736919134855,0.0012116371653974056,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
21,1761213114664,-1.0300282156094909,-0.2678836171980947,-0.051638595323311165,-0.0005054153152741492,0.003960693255066872,0.0011705606011673808,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
22,1761213114680,-1.0312554659321904,-0.33525482285767794,-0.1001132550300099,-0.0005455519421957433,0.004322342574596405,0.0011326372623443604,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
23,1761213114697,-1.005668775178492,-0.3896494454238564,-0.16551464796066284,-0.0006147459498606622,0.004548575263470411,0.001112755504436791,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
24,1761213114713,-1.0014912113547325,-0.4769717052113265,-0.25206070858985186,-0.000711320957634598,0.004721847828477621,0.0010951512958854437,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
25,1761213114730,-0.9891067165881395,-0.5145654431544244,-0.35779346944764256,-0.0009067394421435893,0.004834794905036688,0.0010818516602739692,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
26,1761213114747,-0.9959483286365867,-0.5312092835083604,-0.46565907541662455,-0.0011493690544739366,0.00501167681068182,0.00107776396907866,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
27,1761213114763,-1.0188304586336017,-0.45820476952940226,-0.5944889271631837,-0.0014514402719214559,0.005330769810825586,0.0010768251959234476,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
28,1761213114780,-1.0356386192142963,-0.357160868588835,-0.7275781244970858,-0.001764982589520514,0.005684313364326954,0.0011094697983935475,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
29,1761213114797,-1.004844787530601,-0.21539462613873184,-0.8355051395483315,-0.0020956164225935936,0.005836362950503826,0.001191927120089531,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
30,1761213114814,-0.9622397483326495,-0.07308782369364053,-0.9350552572868764,-0.002410890068858862,0.00575040141120553,0.0013327171327546239,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
31,1761213114830,-0.9890123037621379,0.07307853229576722,-1.0260239941999316,-0.0026905944105237722,0.005631147418171167,0.001487875822931528,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
32,1761213114847,-1.072535291314125,0.18692352750804275,-1.1303776409476995,-0.002891084412112832,0.005641399882733822,0.0016103731468319893,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
33,1761213114863,-1.1868546716868877,0.2916561788879335,-1.21020816732198,-0.0030590645037591457,0.005839094053953886,0.001706319977529347,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
34,1761213114880,-1.286383019760251,0.3491215466056019,-1.2694793986156583,-0.0031688364688307047,0.006063441745936871,0.0017969381297007203,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
35,1761213114897,-1.3961474178358912,0.37192279705777764,-1.310119405388832,-0.00325869326479733,0.00627803523093462,0.0019020801410079002,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
36,1761213114913,-1.5059135621413589,0.38546323776245117,-1.337104942649603,-0.0033336335327476263,0.006452593021094799,0.002036843216046691,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
37,1761213114930,-1.5570312971249223,0.40163041558116674,-1.3276245445013046,-0.003399617038667202,0.00641966238617897,0.002182198688387871,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
38,1761213114947,-1.624572672881186,0.44107111170887947,-1.3264172011986375,-0.003451682161539793,0.006369860842823982,0.0022979394998401403,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
39,1761213114963,-1.7285766080021858,0.45118070556782186,-1.30906340200454,-0.0034681002143770456,0.006401441525667906,0.002409782027825713,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
40,1761213114980,-1.8093823455274105,0.47597277443856,-1.2769002933055162,-0.003503904677927494,0.006374220363795757,0.0025174133479595184,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
41,1761213114997,-1.9239610992372036,0.4941117367707193,-1.2524030171334743,-0.0035553821362555027,0.006415363401174545,0.002641353290528059,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
42,1761213115014,-2.0790433045476675,0.4934404860250652,-1.2237237533554435,-0.003586572827771306,0.006604939233511686,0.0027768302243202925,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
43,1761213115030,-2.1706619299948215,0.4916796460747719,-1.1581266298890114,-0.003599073039367795,0.006761517375707626,0.0029192245565354824,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
44,1761213115047,-2.2482697386294603,0.5200920859351754,-1.0818543378263712,-0.003611044492572546,0.006940021179616451,0.003063088981434703,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
45,1761213115063,-2.2984922397881746,0.5491873016580939,-1.0038010077551007,-0.003602748503908515,0.007349751889705658,0.0031711405608803034,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
46,1761213115080,-2.356259385123849,0.5615759873762727,-0.9198628249578178,-0.0036034744698554277,0.007679129485040903,0.0032663627061992884,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
47,1761213115097,-2.4037507828325033,0.5999430431984365,-0.7972554303705692,-0.0036433155182749033,0.00788186490535736,0.0033438203390687704,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
48,1761213115113,-2.493123523890972,0.706739432644099,-0.6843535811640322,-0.003748738206923008,0.008105914108455181,0.0033950807992368937,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
49,1761213115130,-2.517528599128127,0.8529182523488998,-0.5548217450268567,-0.0038956371136009693,0.008123261854052544,0.0034175498876720667,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
50,1761213115147,-2.5770587380975485,1.048301812261343,-0.4233842482790351,-0.004084314685314894,0.007998546585440636,0.003431943478062749,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
51,1761213115163,-2.6915566995739937,1.258344971574843,-0.3087805525865406,-0.00426404969766736,0.008086594752967358,0.0034443915355950594,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
52,1761213115180,-2.8471609111875296,1.5097894938662648,-0.18496927805244923,-0.004450931679457426,0.00852970965206623,0.00354399555362761,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
53,1761213115197,-2.9583298601210117,1.7898601945489645,-0.018721706510405056,-0.004640941042453051,0.00900399312376976,0.003739620093256235,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
54,1761213115214,-2.8890217654407024,2.202876377850771,0.22541293583344668,-0.004920512437820435,0.00878982339054346,0.004060090985149145,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
55,1761213115230,-2.6984286960214376,2.6970950420945883,0.5115547683089972,-0.005238484125584364,0.007721400819718838,0.004418046213686466,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
56,1761213115247,-2.594330348074436,3.321443684399128,0.77836774289608,-0.005642764735966921,0.006437863223254681,0.004756943788379431,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
57,1761213115263,-2.7250919956713915,3.9575640112161636,1.0403755586594343,-0.006030811462551355,0.005752964876592159,0.00507802190259099,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
58,1761213115280,-3.0123842880129814,4.637724254280329,1.3106882106512785,-0.006386938039213419,0.0057730115950107574,0.005456949584186077,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
59,1761213115297,-3.1518321484327316,5.406875628978014,1.7069746972993016,-0.006722159218043089,0.0056161037646234035,0.005997636821120977,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
60,1761213115313,-2.9480429366230965,6.179321091622114,2.1878702100366354,-0.0069901044480502605,0.003978349734097719,0.006632816046476364,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
61,1761213115330,-2.3797990288585424,7.110431790351868,2.736021066084504,-0.007389500271528959,0.0006492403917945921,0.00711594196036458,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
62,1761213115347,-1.9578470382839441,7.957654073834419,3.3387825824320316,-0.007775926496833563,-0.00243762182071805,0.007286450359970331,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
63,1761213115363,-2.0984618458896875,8.818278089165688,3.757843282073736,-0.008332854136824608,-0.0036958709824830294,0.007226523477584124,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
64,1761213115380,-2.607871312648058,9.697278030216694,4.131550434976816,-0.009062442928552628,-0.0029854485765099525,0.007219593971967697,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
65,1761213115397,-3.197353333234787,10.575369000434875,4.545692354440689,-0.009865399450063705,-0.0010369073133915663,0.007479717023670673,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
66,1761213115413,-3.517695004120469,12.500136159360409,5.031272768974304,-0.007184075191617012,0.0013750512152910233,0.008874012157320976,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
67,1761213115430,-3.320621093735099,13.514799065887928,5.7501113042235374,-0.006604626774787903,0.002335240598767996,0.009842022322118282,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
68,1761213115447,-2.7076671831309795,14.282158575952053,6.546617951244116,-0.007359443232417107,0.0014728765236213803,0.010463958606123924,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
69,1761213115463,-2.1854001097381115,15.118354000151157,7.287822663784027,-0.008623272180557251,-6.024141839588992e-05,0.010967710055410862,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
70,1761213115480,-2.1854001097381115,15.118354000151157,7.287822663784027,-0.008623272180557251,-6.024141839588992e-05,0.010967710055410862,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
71,1761213115497,-1.9610188901424408,16.995487734675407,8.436914533376694,-0.011237377300858498,-0.0035333922132849693,0.013052874244749546,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
72,1761213115513,-2.220230409875512,18.230918794870377,8.840197697281837,-0.01269456185400486,-0.0063138906843960285,0.014792104251682758,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
73,1761213115530,-2.3764921352267265,19.470874220132828,9.312769398093224,-0.013912414200603962,-0.009947402402758598,0.016826504841446877,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
74,1761213115547,-2.608777489513159,20.853079855442047,9.810064919292927,-0.015064948238432407,-0.013855303637683392,0.019026661291718483,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
75,1761213115563,-3.0789587181061506,22.11790159344673,10.163528844714165,-0.01603565365076065,-0.017194701358675957,0.02138889580965042,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
76,1761213115580,-3.797100158408284,23.40029738843441,10.371895506978035,-0.01707158423960209,-0.020150309428572655,0.023940501734614372,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
77,1761213115597,-4.423815291374922,24.599405005574226,10.617664083838463,-0.018166353926062584,-0.023814817890524864,0.026777872815728188,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
78,1761213115613,-4.782451782375574,25.836016982793808,10.833675973117352,-0.01933884620666504,-0.02857530117034912,0.029786771163344383,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
79,1761213115630,-5.148047581315041,27.067577466368675,11.08287088572979,-0.020391732454299927,-0.0331895612180233,0.032730814069509506,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
80,1761213115647,-5.731480196118355,28.285836800932884,11.269663460552692,-0.021186748519539833,-0.03700163960456848,0.0354437455534935,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
81,1761213115663,-6.187740713357925,29.5906662940979,11.428254656493664,-0.021765301004052162,-0.040343932807445526,0.03791511058807373,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
82,1761213115680,-6.396886892616749,30.948644503951073,11.718922294676304,-0.022204261273145676,-0.04349828511476517,0.04019153490662575,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
83,1761213115697,-6.262962706387043,32.30825811624527,12.19481136649847,-0.022466212511062622,-0.04705914855003357,0.042402949184179306,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
84,1761213115713,-5.659081973135471,33.889882266521454,12.60907668620348,-0.02272889018058777,-0.05136581510305405,0.04442749544978142,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
85,1761213115730,-5.13486098498106,35.64156964421272,13.044213876128197,-0.022839942947030067,-0.05520276725292206,0.046205099672079086,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
86,1761213115747,-4.95328102260828,37.41168603301048,13.480703346431255,-0.022797897458076477,-0.057187292724847794,0.04766711965203285,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
87,1761213115763,-4.9430448561906815,39.16681557893753,13.967265374958515,-0.022642243653535843,-0.05722833424806595,0.04893677309155464,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
88,1761213115780,-4.889750387519598,41.041404008865356,14.482335187494755,-0.022549044340848923,-0.055738963186740875,0.05017489939928055,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
89,1761213115797,-4.457462579011917,43.075770139694214,15.186233446002007,-0.02249225415289402,-0.053992897272109985,0.051567427814006805,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
90,1761213115813,-3.3391693141311407,45.28967663645744,16.174213960766792,-0.022327834740281105,-0.053589727729558945,0.05303223803639412,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
91,1761213115830,-1.7225490882992744,47.713447362184525,17.382768914103508,-0.021910112351179123,-0.05465845763683319,0.05442087724804878,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
92,1761213115847,0.030079365387791768,50.31786859035492,18.61489936709404,-0.021341411396861076,-0.05648338794708252,0.055603425949811935,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
93,1761213115863,1.5326159773394465,52.951496094465256,19.833609461784363,-0.020699553191661835,-0.05823560804128647,0.05665264651179314,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
94,1761213115880,2.668993081897497,55.58379739522934,21.096553653478622,-0.020069383084774017,-0.05903876945376396,0.05772799625992775,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
95,1761213115897,3.4422476310282946,58.16314369440079,22.37154357135296,-0.019401980563998222,-0.05860418453812599,0.05884678661823273,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
96,1761213115914,4.172543529421091,60.75765937566757,23.77130463719368,-0.018690697848796844,-0.05752721056342125,0.059952620416879654,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
97,1761213115930,5.206399131566286,63.340723514556885,25.308215990662575,-0.01791643165051937,-0.05693185701966286,0.0609852634370327,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
98,1761213115947,6.652378011494875,66.03455543518066,27.033569291234016,-0.017162349075078964,-0.057586390525102615,0.06195785850286484,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
99,1761213115963,8.386507630348206,68.88557225465775,28.781376779079437,-0.01642262376844883,-0.059497032314538956,0.06286468356847763,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
100,1761213115980,10.33430639654398,71.69821858406067,30.65788932144642,-0.015455012209713459,-0.06246646121144295,0.06366214156150818,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
101,1761213115997,12.231889180839062,74.58723336458206,32.48119354248047,-0.014315501786768436,-0.06628870218992233,0.06435302644968033,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
102,1761213116013,13.78096267580986,77.44194567203522,34.27152335643768,-0.012936202809214592,-0.06968826800584793,0.06480573862791061,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
103,1761213116030,15.064417384564877,80.34145832061768,36.02830320596695,-0.011544684879481792,-0.07042167335748672,0.06494731456041336,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
104,1761213116047,15.893960371613503,82.91725814342499,37.885211408138275,-0.009914343245327473,-0.0700405016541481,0.06492247432470322,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
105,1761213116063,17.302682623267174,85.49436181783676,39.83910754323006,-0.008326803334057331,-0.07002545148134232,0.0648435652256012,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
106,1761213116080,19.432034343481064,88.01700174808502,41.89416021108627,-0.006651193834841251,-0.07205832749605179,0.06466607004404068,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
107,1761213116097,22.47079834342003,90.7561182975769,44.00850087404251,-0.005058560520410538,-0.07627034187316895,0.06423947960138321,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
108,1761213116113,25.274066254496574,93.50620955228806,46.023186296224594,-0.0034675048664212227,-0.080365851521492,0.06353981047868729,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
109,1761213116130,27.52595767378807,96.1146429181099,47.95962944626808,-0.0018858517287299037,-0.0822547972202301,0.06252327561378479,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
110,1761213116147,29.571330174803734,98.51589798927307,49.83703792095184,-0.0002660721365828067,-0.08223927766084671,0.06127176061272621,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
111,1761213116163,31.80824965238571,100.81751644611359,51.70295760035515,0.0013355656992644072,-0.08158491551876068,0.0599413700401783,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
112,1761213116180,34.72588583827019,103.13475877046585,53.6891333758831,0.002906425856053829,-0.08221552520990372,0.05859238654375076,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
113,1761213116197,38.26385363936424,105.50150275230408,55.78949302434921,0.004545461852103472,-0.08464055508375168,0.05699926242232323,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
114,1761213116213,42.06090420484543,107.82825201749802,57.82908573746681,0.006241986528038979,-0.08804521709680557,0.0552012175321579,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
115,1761213116230,45.62913626432419,110.07580161094666,59.81633439660072,0.00792881939560175,-0.09092330187559128,0.05319470539689064,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
116,1761213116247,48.88452589511871,112.22868412733078,61.660658568143845,0.009525289759039879,-0.09176776558160782,0.050982192158699036,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
117,1761213116263,52.158936858177185,114.24314230680466,63.470110297203064,0.010985479690134525,-0.09141802042722702,0.04868289828300476,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
118,1761213116280,55.924735963344574,116.16870015859604,65.24499505758286,0.012238913215696812,-0.09174314141273499,0.04640632122755051,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
119,1761213116297,60.29863655567169,117.96972155570984,67.1493411064148,0.013456928543746471,-0.09375263750553131,0.04404694214463234,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
120,1761213116313,65.18734246492386,119.73735690116882,69.03311610221863,0.014569560997188091,-0.09744030237197876,0.041502151638269424,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
121,1761213116330,69.95388120412827,121.4473694562912,70.8686038851738,0.01567509025335312,-0.10201569646596909,0.03878803551197052,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
122,1761213116347,74.63512569665909,123.12602251768112,72.69537448883057,0.016763146966695786,-0.10578683018684387,0.035951245576143265,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
123,1761213116363,79.134002327919,124.59294497966766,74.45191591978073,0.017859140411019325,-0.10892701894044876,0.033000826835632324,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
124,1761213116380,83.65524560213089,125.90356171131134,76.20704919099808,0.01894255168735981,-0.11186384409666061,0.029895899817347527,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
125,1761213116397,88.60895782709122,127.10745632648468,77.80756056308746,0.019940732046961784,-0.11430525779724121,0.026494620367884636,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
126,1761213116413,93.61150115728378,128.16348671913147,79.61997389793396,0.020958513021469116,-0.11668743193149567,0.022954313084483147,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
127,1761213116430,98.75545650720596,129.07616794109344,81.54163509607315,0.022023536264896393,-0.11945056170225143,0.019423063844442368,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
128,1761213116447,104.20863330364227,129.8164576292038,83.58108252286911,0.023208292201161385,-0.12292367964982986,0.01587080769240856,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
129,1761213116463,109.8107248544693,130.45933842658997,85.71086078882217,0.024388935416936874,-0.12706519663333893,0.0122487498447299,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
130,1761213116480,115.25105684995651,130.73651492595673,87.79974281787872,0.025723595172166824,-0.13093093037605286,0.008460883051156998,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
131,1761213116497,115.25105684995651,130.73651492595673,87.79974281787872,0.025723595172166824,-0.13093093037605286,0.008460883051156998,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
132,1761213116513,125.58005750179291,130.56664168834686,91.85609221458435,0.028458505868911743,-0.1359771490097046,0.00034435343695804477,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
133,1761213116530,130.8983564376831,129.622220993042,93.98403018712997,0.03021267056465149,-0.13769862055778503,-0.0038369917310774326,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
134,1761213116547,136.3295316696167,128.61111760139465,96.03740274906158,0.03191746398806572,-0.1394272744655609,-0.008160769008100033,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
135,1761213116563,142.07038283348083,126.71306729316711,98.12428802251816,0.03409150242805481,-0.14174476265907288,-0.012634428218007088,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
136,1761213116580,148.2931226491928,125.17508864402771,100.02673417329788,0.0357854925096035,-0.1451815664768219,-0.017313968390226364,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
137,1761213116597,154.17605638504028,123.53374063968658,101.83678567409515,0.03737510368227959,-0.14976398646831512,-0.021913865581154823,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
138,1761213116614,159.79140996932983,121.63925170898438,103.46749424934387,0.03887329623103142,-0.15389905869960785,-0.026531275361776352,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
139,1761213116630,165.052130818367,119.30651217699051,104.61399704217911,0.04029802978038788,-0.15663979947566986,-0.031043821945786476,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
140,1761213116647,169.90241408348083,116.82625114917755,105.77145218849182,0.041584648191928864,-0.15888535976409912,-0.03527863696217537,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
141,1761213116664,174.5964139699936,114.12584781646729,106.73048347234726,0.042752400040626526,-0.16131539642810822,-0.03914826735854149,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
142,1761213116680,179.20219898223877,111.30854487419128,107.53005743026733,0.04371519759297371,-0.16415928304195404,-0.04276416450738907,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
143,1761213116697,184.0544044971466,108.43857377767563,108.09102654457092,0.044281862676143646,-0.1677969992160797,-0.04631410166621208,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
144,1761213116713,188.87245655059814,105.37722706794739,108.389712870121,0.04455054551362991,-0.1722799390554428,-0.04973950609564781,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
145,1761213116730,193.48524510860443,102.13913768529892,108.46187174320221,0.0444556288421154,-0.17664216458797455,-0.053032856434583664,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
146,1761213116747,197.59051501750946,98.64820539951324,108.36073011159897,0.04411234334111214,-0.18022184073925018,-0.05618203431367874,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
147,1761213116763,201.2333869934082,95.18566727638245,107.98777639865875,0.043307434767484665,-0.18277426064014435,-0.059024546295404434,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
148,1761213116780,204.7215700149536,91.66624397039413,107.42739588022232,0.0421091690659523,-0.18469014763832092,-0.06168510019779205,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
149,1761213116797,208.22912454605103,88.6482298374176,106.53525590896606,0.04018852114677429,-0.18684712052345276,-0.0641314834356308,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
150,1761213116813,211.7519974708557,85.1743146777153,105.54265230894089,0.03830345347523689,-0.1893461048603058,-0.06650909036397934,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
151,1761213116830,214.7771269083023,81.5400704741478,104.40552979707718,0.03639961779117584,-0.19114449620246887,-0.06873708218336105,100,OK,INITIALIZING,OK,VISUAL_INERTIAL
