,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Trajectories,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,
,,ZED:TOP,,,ZED:BL,,,ZED:BR,,,ZED:FR,,,ZED:FL,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
5932,0,-635.765625,124.461266,801.335999,-801.174377,295.099365,637.468201,-827.773804,63.920631,586.610107,-616.012512,76.606651,538.094788,-601.099426,262.94577,563.12561
5933,0,-635.649353,124.374992,802.375366,-801.20166,294.960022,638.64624,-827.698364,63.78624,587.704529,-615.888123,76.623055,539.163635,-601.142456,262.975525,564.267029
5934,0,-635.524963,124.259636,803.484802,-801.236633,294.796143,639.850769,-827.57489,63.613548,588.828491,-615.827332,76.62648,540.183411,-601.027466,262.943359,565.436401
5935,0,-635.364136,124.142761,804.553345,-801.270691,294.633911,641.045288,-827.439026,63.471714,589.9328,-615.709656,76.622826,541.296265,-601.147705,263.185852,566.688049
5936,0,-635.201782,124.015015,805.654358,-801.278076,294.463928,642.286743,-827.296997,63.384071,591.035522,-615.614441,76.654388,542.341675,-601.192932,263.025146,567.626221
5937,0,-635.020264,123.87796,806.761597,-801.224487,294.318817,643.512695,-827.149414,63.167713,592.242249,-615.504822,76.561188,543.446045,-601.163513,262.979492,568.794067
5938,0,-634.81781,123.735107,807.897095,-801.153931,294.210785,644.797241,-827.086304,63.044048,593.478943,-615.419739,76.577698,544.506104,-601.124146,262.941956,569.928162
5939,0,-634.602966,123.594482,808.996094,-801.003296,294.132629,646.044556,-826.86908,62.975964,594.613037,-615.377686,76.454468,545.630493,-601.023254,262.854706,571.095154
5940,0,-634.388062,123.449181,810.147827,-800.818481,294.103607,647.311951,-826.963318,63.100315,595.827759,-615.354431,76.36293,546.720398,-600.866638,262.922821,572.363708
5941,0,-634.176941,123.33757,811.286316,-800.618225,294.084961,648.597778,-826.803223,63.134491,597.049072,-615.359924,76.244186,547.882812,-600.767639,262.5961,573.33313
5942,0,-633.959839,123.220016,812.459656,-800.353088,294.124756,649.86499,-827.045715,63.338982,598.371765,-615.408813,76.120956,549.002319,-600.526794,262.564362,574.658447
5943,0,-633.740601,123.102188,813.613159,-800.072083,294.215027,651.160156,-826.816284,63.114712,599.78009,-615.41156,75.954704,550.171204,-600.278442,262.266022,575.679932
5944,0,-633.516357,123.040276,814.81073,-799.786133,294.254974,652.457214,-827.040833,63.536934,601.034424,-615.492432,75.816856,551.322815,-600.233032,262.138641,576.779541
5945,0,-633.285889,122.936302,815.985352,-799.500366,294.348206,653.764343,-826.771179,63.386189,602.401245,-615.483582,75.671242,552.534607,-600.001465,262.146973,578.013672
5946,0,-633.052979,122.864525,817.19342,-799.237122,294.403961,655.087097,-826.932739,63.517181,603.806335,-615.551697,75.581062,553.700806,-599.878662,261.880798,579.093323
5947,0,-632.824402,122.794029,818.380249,-798.975037,294.458282,656.40271,-826.785217,63.507751,605.172302,-615.529114,75.465645,554.892883,-599.558716,261.664246,580.25
5948,0,-632.597412,122.738007,819.579834,-798.723816,294.514069,657.746155,-826.854675,63.576988,606.57605,-615.532715,75.378136,556.114136,-599.378784,261.626312,581.508423
5949,0,-632.367249,122.665985,820.833984,-798.520569,294.529633,659.078064,-826.697021,63.62751,607.872009,-615.46936,75.340218,557.304932,-599.369202,261.645905,582.698853
5950,0,-632.126953,122.59726,822.058655,-798.330566,294.548584,660.41156,-826.72467,63.755238,609.225769,-615.4375,75.285011,558.553406,-599.096069,261.522949,583.971436
5951,0,-631.88855,122.551659,823.312805,-798.146179,294.568604,661.790222,-826.62323,63.785248,610.568665,-615.355286,75.275177,559.748352,-599.056335,261.644531,585.265015
5952,0,-631.652466,122.515701,824.558533,-797.968384,294.593567,663.152588,-826.481262,63.706474,612.002441,-615.270325,75.23912,561.003845,-598.920349,261.649994,586.528137
5953,0,-631.396606,122.448822,825.812866,-797.779602,294.56601,664.541504,-826.320679,63.755074,613.294067,-615.189453,75.240929,562.229126,-598.684326,261.348053,587.659546
5954,0,-631.124939,122.406464,827.112793,-797.610291,294.574554,665.935913,-826.237549,63.65995,614.758362,-615.051025,75.24147,563.523682,-598.68689,261.449768,588.943298
5955,0,-630.847534,122.389084,828.339294,-797.468079,294.518158,667.357849,-826.03833,63.647598,616.103882,-614.93573,75.250275,564.735107,-598.516113,261.587524,590.358459
5956,0,-630.560974,122.309883,829.662354,-797.337891,294.434937,668.777893,-825.82605,63.598408,617.457764,-614.731262,75.293274,566.009399,-598.452515,261.495667,591.542542
5957,0,-630.256409,122.270073,830.906006,-797.219788,294.315826,670.210938,-825.638428,63.615128,618.721313,-614.518005,75.376251,567.273865,-598.362183,261.551819,592.908203
5958,0,-629.963684,122.202393,832.205261,-797.164001,294.177063,671.649841,-825.388977,63.43671,620.061462,-614.296265,75.446671,568.499268,-598.174133,261.628906,594.285706
5959,0,-629.649841,122.145836,833.498291,-797.089294,294.028137,673.075562,-825.043579,63.165768,621.494812,-614.026306,75.554214,569.780029,-598.222107,261.768311,595.607666
5960,0,-629.309082,122.075424,834.780518,-797.031555,293.853516,674.576904,-824.706116,63.041336,622.77655,-613.750488,75.672668,571.008789,-598.144531,262.016113,597.128296
5961,0,-628.977112,122.014526,836.053223,-796.945496,293.705261,676.021606,-824.468689,62.880009,624.164673,-613.489502,75.753677,572.283875,-598.078613,261.96756,598.255676
5962,0,-628.649963,121.995384,837.337036,-796.82312,293.604492,677.467163,-824.164246,62.760853,625.532654,-613.270264,75.859581,573.519165,-597.854004,261.953583,599.648132
5963,0,-628.298035,121.966888,838.610413,-796.671814,293.541687,678.937256,-824.053345,62.982059,626.7547,-613.021545,75.968689,574.794739,-597.73407,262.029633,600.978516
5964,0,-627.940552,121.949722,839.919495,-796.444824,293.558716,680.368225,-823.711365,62.730877,628.310852,-612.860596,76.028305,576.045959,-597.595093,262.313354,602.410828
5965,0,-627.56073,121.971298,841.182129,-796.203003,293.621582,681.80542,-823.618286,63.055241,629.5896,-612.725342,76.008415,577.319824,-597.501587,262.212189,603.562317
5966,0,-627.173218,121.992271,842.47876,-795.902222,293.675659,683.254272,-823.313965,62.888847,631.217712,-612.554749,76.097221,578.58844,-597.272522,262.231201,604.840027
5967,0,-626.807617,122.028145,843.758911,-795.591492,293.796356,684.701538,-823.325195,63.270725,632.523804,-612.474731,76.103973,579.841492,-597.044312,262.247986,606.058899
5968,0,-626.433594,122.085678,845.003418,-795.259644,293.947754,686.123962,-823.034973,63.162273,634.114685,-612.363098,76.132263,581.112183,-596.836243,262.312012,607.330688
5969,0,-626.084595,122.142372,846.30603,-794.961548,294.090118,687.535828,-823.054749,63.4711,635.521362,-612.251282,76.195923,582.357117,-596.532898,262.467041,608.68512
5970,0,-625.701599,122.205521,847.561218,-794.682617,294.226349,688.967529,-822.709167,63.535488,636.949463,-612.140564,76.253296,583.630249,-596.327759,262.527161,609.958008
5971,0,-625.348572,122.298294,848.828674,-794.398071,294.344116,690.374329,-822.570251,63.675137,638.377197,-612.000183,76.339226,584.89917,-596.077515,262.417389,611.138
5972,0,-624.9552,122.347443,850.107727,-794.175903,294.385406,691.814392,-822.365479,63.773235,639.766968,-611.835938,76.469284,586.088867,-595.970947,262.576355,612.367798
5973,0,-624.592468,122.443077,851.338806,-793.989075,294.464417,693.222961,-822.114929,63.721382,641.273865,-611.657654,76.62014,587.374329,-595.835388,262.691803,613.626831
5974,0,-624.256165,122.554649,852.606262,-793.807983,294.523438,694.666138,-821.848328,64.066833,642.375122,-611.442078,76.812096,588.577576,-595.717712,262.86792,614.904236
5975,0,-623.881653,122.651276,853.84021,-793.728699,294.515533,696.079529,-821.526978,63.798347,643.972656,-611.207336,77.003639,589.852173,-595.483521,263.059998,616.3125
5976,0,-623.570557,122.772537,855.113342,-793.621094,294.536865,697.489685,-821.395386,64.094078,645.132507,-610.975769,77.235062,591.057983,-595.452576,263.21817,617.554688
5977,0,-623.232117,122.874702,856.360107,-793.590088,294.510468,698.920837,-820.952576,63.765175,646.636475,-610.726501,77.506561,592.290527,-595.407532,263.519348,618.851318
5978,0,-622.880737,123.034668,857.614319,-793.5354,294.531677,700.318176,-820.604187,63.822174,647.869812,-610.464722,77.771797,593.519287,-595.395386,263.941589,620.300598
5979,0,-622.553223,123.150085,858.877319,-793.519226,294.490997,701.766174,-820.366333,63.744217,649.276062,-610.205505,78.056511,594.721924,-595.430725,264.236115,621.535889
5980,0,-622.214783,123.288208,860.117798,-793.458801,294.528137,703.172546,-820.029602,63.805885,650.532776,-609.980164,78.332649,595.95813,-595.388,264.328583,622.767517
5981,0,-621.918945,123.445694,861.366638,-793.41394,294.554108,704.608093,-819.75946,63.742348,651.937805,-609.719482,78.614639,597.198486,-595.397217,264.598938,623.995056
5982,0,-621.61084,123.610657,862.624512,-793.360901,294.622528,706.012451,-819.406555,63.777924,653.193665,-609.498047,78.892921,598.428772,-595.365662,264.878937,625.285278
5983,0,-621.298157,123.778999,863.888733,-793.308411,294.675354,707.429688,-819.267212,63.863354,654.576477,-609.297791,79.203636,599.64917,-595.22644,265.157318,626.684937
5984,0,-621.034729,123.94487,865.143311,-793.265198,294.758484,708.842712,-818.931702,64.027245,655.784424,-609.099609,79.454712,600.898438,-595.21167,265.586945,628.116089
5985,0,-620.740784,124.130844,866.402344,-793.184753,294.848419,710.229248,-818.830688,64.042526,657.289429,-608.942993,79.723984,602.112671,-595.152161,265.882721,629.402222
5986,0,-620.481445,124.336952,867.680603,-793.117615,294.983521,711.639893,-818.636353,64.265266,658.559204,-608.769104,80.013687,603.369141,-595.164856,265.969299,630.519836
5987,0,-620.203613,124.555412,868.922729,-793.049927,295.107483,713.033081,-818.417664,64.293617,660.011719,-608.630432,80.265419,604.600708,-595.098633,266.236572,631.795959
5988,0,-619.952087,124.761047,870.180237,-792.955078,295.281464,714.41272,-818.275879,64.431114,661.34967,-608.494385,80.563652,605.845886,-595.032776,266.639008,633.032166
5989,0,-619.68457,124.979591,871.432678,-792.878845,295.407166,715.823425,-818.128052,64.717903,662.628845,-608.384583,80.822235,607.09668,-595.11792,266.913757,634.143799
5990,0,-619.427673,125.210281,872.679443,-792.797607,295.61084,717.216187,-817.882935,64.792526,664.017456,-608.233398,81.112106,608.33252,-595.010681,267.343262,635.549011
5991,0,-619.202209,125.460518,873.938538,-792.72699,295.773438,718.602295,-817.722168,64.94548,665.386841,-608.121582,81.390312,609.596802,-594.998047,267.647766,636.816895
5992,0,-618.942749,125.648872,875.184387,-792.67218,295.911377,719.987732,-817.595947,65.146141,666.713928,-608.010254,81.691963,610.817078,-595.001282,267.771729,637.986389
5993,0,-618.725708,125.894249,876.472839,-792.624084,296.075531,721.368835,-817.473022,65.271057,668.116394,-607.873901,81.969101,612.065735,-594.850769,268.092529,639.334412
5994,0,-618.528625,126.122772,877.722778,-792.597107,296.222626,722.753723,-817.322266,65.425568,669.459167,-607.78717,82.272408,613.297119,-594.847412,268.336884,640.645996
5995,0,-618.300476,126.350418,878.963074,-792.567383,296.401337,724.124756,-817.191284,65.534752,670.819275,-607.639893,82.589767,614.561829,-594.913574,268.845276,641.954102
5996,0,-618.126465,126.585396,880.243591,-792.595337,296.53772,725.525024,-817.021484,65.695465,672.134155,-607.551086,82.907074,615.804871,-594.943848,269.128967,643.237488
5997,0,-617.916504,126.803207,881.506104,-792.608887,296.644348,726.924683,-816.907166,65.917641,673.398499,-607.406189,83.224762,617.03894,-594.957581,269.471161,644.557983
5998,0,-617.743286,127.0345,882.763733,-792.645264,296.763977,728.314392,-816.8526,66.127754,674.671509,-607.312256,83.541397,618.270996,-594.954651,269.611511,645.808472
5999,0,-617.58197,127.223938,884.025024,-792.692139,296.869476,729.703369,-816.559448,66.001144,676.098938,-607.16394,83.879028,619.515259,-594.985901,269.924133,647.112122
6000,0,-617.389282,127.436485,885.287903,-792.736938,296.977478,731.11261,-816.412109,66.217911,677.330078,-607.074402,84.199257,620.782776,-595.190186,270.270966,648.306763
6001,0,-617.247009,127.65062,886.567261,-792.786133,297.081085,732.511536,-816.275452,66.300453,678.660828,-606.907715,84.555725,622.017029,-595.158752,270.771515,649.774109
6002,0,-617.077515,127.870514,887.820435,-792.840454,297.175446,733.900757,-816.04834,66.2827,680.012146,-606.811279,84.880791,623.273132,-595.21814,271.071014,651.133789
6003,0,-616.950378,128.093399,889.111389,-792.915344,297.238953,735.313965,-816.087341,66.63134,681.221252,-606.711487,85.193077,624.523254,-595.316467,271.448853,652.467896
6004,0,-616.815491,128.290024,890.393738,-792.99646,297.365784,736.698242,-815.751404,66.507843,682.585876,-606.59259,85.542442,625.788147,-595.382568,271.765686,653.782104
6005,0,-616.682373,128.492783,891.648315,-793.087646,297.463562,738.093262,-815.662354,66.588371,683.944946,-606.504761,85.850998,627.056885,-595.444092,272.105133,655.133118
6006,0,-616.571167,128.744125,892.910217,-793.164978,297.572021,739.49176,-815.532776,66.98037,684.99292,-606.408447,86.18438,628.288086,-595.487671,272.13269,656.331909
6007,0,-616.417175,128.942795,894.220337,-793.237915,297.668274,740.889893,-815.380127,66.797218,686.573242,-606.344788,86.51004,629.568298,-595.674377,272.594879,657.624817
6008,0,-616.31665,129.164932,895.499146,-793.300476,297.794464,742.29126,-815.164307,66.918686,687.80304,-606.270386,86.843704,630.798401,-595.66864,273.0336,659.109558
6009,0,-616.206421,129.389999,896.776428,-793.361755,297.953979,743.674561,-815.178162,67.097466,689.195129,-606.223694,87.123627,632.102173,-595.764587,273.355652,660.420959
6010,0,-616.083191,129.594666,898.038452,-793.414124,298.106506,745.043396,-815.016113,67.241089,690.467651,-606.171936,87.457886,633.343506,-595.781189,273.638245,661.739258
6011,0,-615.993408,129.8414,899.319824,-793.443359,298.272705,746.429749,-815.24939,67.620331,691.770325,-606.132324,87.754585,634.64093,-595.823853,273.818329,662.994873
6012,0,-615.896729,130.05629,900.587952,-793.489929,298.472412,747.812134,-815.095337,67.876198,693.015686,-606.146301,88.032211,635.875488,-595.994385,274.107483,664.156311
6013,0,-615.817383,130.305984,901.859436,-793.508545,298.674377,749.194885,-815.056824,67.920166,694.513062,-606.166748,88.289406,637.168457,-595.967468,274.502228,665.629517
6014,0,-615.758911,130.550949,903.157166,-793.535706,298.882416,750.540222,-814.851135,68.090393,695.803772,-606.204712,88.579895,638.424011,-596.009338,274.773407,666.906494
6015,0,-615.713196,130.782669,904.424011,-793.563843,299.123596,751.916809,-815.031433,68.281349,697.286011,-606.247375,88.817215,639.689575,-596.058899,275.005615,668.170654
6016,0,-615.668762,131.037064,905.7229,-793.568542,299.360779,753.258362,-815.221558,68.809036,698.467529,-606.303955,89.085464,640.981628,-596.224792,275.145203,669.320435
6017,0,-615.613708,131.259521,907.026306,-793.599487,299.592743,754.655396,-815.185608,68.856606,699.942261,-606.363037,89.338448,642.24646,-596.257812,275.406525,670.621765
6018,0,-615.608765,131.533447,908.270813,-793.64801,299.865967,755.977905,-815.348877,69.267921,701.204224,-606.446594,89.589203,643.541382,-596.318848,275.663879,671.850525
6019,0,-615.596008,131.750854,909.567566,-793.698486,300.093842,757.35144,-815.302856,69.357132,702.612244,-606.534851,89.827316,644.812012,-596.410583,275.892792,673.160522
6020,0,-615.614014,131.983521,910.852356,-793.767212,300.328979,758.68573,-815.239441,69.523674,703.971924,-606.583252,90.098198,646.078491,-596.537415,276.171295,674.45343
6021,0,-615.641541,132.231873,912.115417,-793.877014,300.518768,760.046509,-815.400024,69.801529,705.311279,-606.695801,90.350929,647.383545,-596.557495,276.544556,675.90625
6022,0,-615.650452,132.43895,913.411438,-793.992249,300.730103,761.388489,-815.412659,69.889183,706.693726,-606.735718,90.616638,648.638184,-596.650085,276.578796,677.069641
6023,0,-615.70459,132.673141,914.689941,-794.142822,300.894379,762.714172,-815.490784,70.169296,707.917908,-606.791199,90.901054,649.926147,-596.893005,276.979065,678.344055
6024,0,-615.759583,132.903748,915.979431,-794.299316,301.052734,764.093567,-815.527161,70.313843,709.207153,-606.857422,91.206787,651.185364,-597.070679,277.263123,679.694214
6025,0,-615.813782,133.114365,917.264221,-794.477539,301.159454,765.425232,-815.515442,70.327995,710.581909,-606.898193,91.488235,652.485352,-597.138977,277.667999,681.174866
6026,0,-615.877441,133.319031,918.560181,-794.693848,301.254913,766.77832,-815.527222,70.407486,711.847534,-606.931702,91.825668,653.731812,-597.339661,277.955994,682.519043
6027,0,-615.958191,133.528641,919.854126,-794.952393,301.368835,768.147888,-815.528442,70.487534,713.121094,-606.93811,92.137001,655.018005,-597.642212,278.18927,683.686951
6028,0,-616.014282,133.734833,921.140015,-795.180481,301.419922,769.481995,-815.534058,70.575706,714.360352,-606.958679,92.45578,656.294189,-597.893616,278.509552,685.062866
6029,0,-616.107056,133.939514,922.440735,-795.440613,301.509552,770.843628,-815.684692,70.921654,715.489929,-606.966003,92.785049,657.562866,-597.9599,278.892365,686.548157
6030,0,-616.178101,134.150742,923.744446,-795.680054,301.633209,772.19165,-815.594849,70.890083,716.790527,-607.047241,93.067551,658.8797,-598.301697,279.108337,687.730774
6031,0,-616.289673,134.349854,925.039917,-795.875488,301.753571,773.507385,-815.671265,71.003571,718.132812,-607.110962,93.373077,660.154358,-598.374084,279.409424,689.202454
6032,0,-616.391724,134.573792,926.323303,-796.025208,301.918091,774.822632,-815.72113,71.033974,719.442627,-607.204346,93.613922,661.45813,-598.632629,279.63089,690.399109
6033,0,-616.489929,134.765366,927.613708,-796.180847,302.098938,776.159668,-815.738647,71.259613,720.729248,-607.313904,93.831253,662.718933,-598.805298,279.862579,691.677917
6034,0,-616.603394,134.972672,928.926697,-796.305542,302.314087,777.494202,-816.04364,71.653679,721.91571,-607.499329,94.027473,664.003235,-598.835083,280.128296,693.113647
6035,0,-616.697449,135.160065,930.193726,-796.426514,302.50705,778.789307,-815.979919,71.663895,723.338684,-607.625305,94.248894,665.306946,-599.066284,280.271545,694.268921
6036,0,-616.819763,135.37558,931.476807,-796.527283,302.751923,780.118469,-816.279785,72.034935,724.648743,-607.789673,94.43206,666.587891,-599.092957,280.562927,695.682556
6037,0,-616.926819,135.582733,932.773743,-796.652466,302.986328,781.429138,-816.553589,72.379906,725.911072,-607.954651,94.615654,667.88092,-599.208984,280.627441,696.938477
6038,0,-617.040222,135.77919,934.046875,-796.795715,303.183655,782.736633,-816.592957,72.454849,727.296692,-608.111511,94.815041,669.164673,-599.483826,280.857117,698.093506
6039,0,-617.192017,135.962082,935.323547,-796.927856,303.394226,784.041992,-816.726135,72.552704,728.66272,-608.278381,95.010666,670.437195,-599.532227,281.148102,699.547852
6040,0,-617.289429,136.171738,936.599426,-797.062988,303.61322,785.352661,-816.993652,73.030823,729.809021,-608.409058,95.225632,671.715942,-599.765503,281.274078,700.669373
6041,0,-617.421387,136.370789,937.879211,-797.206787,303.785309,786.666321,-817.191345,73.134567,731.186279,-608.579346,95.431267,672.993042,-599.918823,281.448425,701.94519
6042,0,-617.53772,136.564285,939.154114,-797.355591,303.965485,787.964233,-817.022339,73.089218,732.523315,-608.703918,95.618614,674.282043,-600.014038,281.591064,703.228333
6043,0,-617.649109,136.751587,940.416809,-797.511047,304.143951,789.287598,-817.262695,73.275017,733.895996,-608.885681,95.837021,675.515686,-600.253174,281.851135,704.468384
6044,0,-617.770752,136.973816,941.672302,-797.680908,304.319855,790.569336,-817.330322,73.477234,735.075684,-609.000488,96.07933,676.79834,-600.449646,282.08078,705.737488
6045,0,-617.861572,137.147446,942.949646,-797.831055,304.477112,791.868469,-817.408508,73.716576,736.316711,-609.157837,96.264854,678.045776,-600.50061,282.385803,707.185425
6046,0,-618.023438,137.368256,944.183716,-797.987671,304.68808,793.154053,-817.884399,74.065063,737.647461,-609.324463,96.48243,679.292969,-600.66449,282.622131,708.459167
6047,0,-618.113525,137.572632,945.453735,-798.169067,304.872986,794.453247,-817.717041,74.031479,738.96051,-609.483276,96.682571,680.561462,-600.953064,282.724121,709.523071
6048,0,-618.216003,137.783585,946.697266,-798.302612,305.106689,795.728638,-818.112549,74.235603,740.372681,-609.639771,96.906693,681.798523,-601.124634,282.932617,710.783447
6049,0,-618.350647,138.008957,947.924194,-798.458984,305.266449,797.023254,-817.954468,74.490814,741.478882,-609.814697,97.09124,683.079407,-601.148438,283.209229,712.155151
6050,0,-618.445251,138.243912,949.166565,-798.575439,305.506042,798.290161,-818.295166,74.691803,742.868958,-609.961426,97.335884,684.300964,-601.454712,283.372162,713.272888
6051,0,-618.554626,138.441147,950.457886,-798.74353,305.69339,799.557251,-818.46283,74.983589,744.093933,-610.137207,97.51268,685.527283,-601.510742,283.46637,714.469177
6052,0,-618.670471,138.679977,951.657959,-798.880676,305.919159,800.803467,-818.635986,75.19754,745.367981,-610.295959,97.725914,686.773315,-601.777222,283.789001,715.721497
6053,0,-618.776672,138.893982,952.901917,-799.042358,306.110992,802.073425,-818.861572,75.25235,746.780518,-610.429993,97.987877,688.003662,-601.948853,284.020203,716.936401
6054,0,-618.869751,139.110657,954.103333,-799.19873,306.33786,803.341248,-818.810791,75.492287,747.949524,-610.575378,98.182541,689.224792,-602.024353,284.325897,718.315674
6055,0,-618.961975,139.336044,955.301575,-799.349609,306.540833,804.584473,-818.989746,75.641975,749.255676,-610.730103,98.390198,690.440796,-602.199402,284.603546,719.525269
6056,0,-619.068054,139.580368,956.558655,-799.534241,306.705261,805.82782,-818.987,75.824226,750.434875,-610.87793,98.624619,691.664368,-602.454102,284.698578,720.570007
6057,0,-619.153442,139.796738,957.736206,-799.704346,306.905762,807.093262,-819.303589,76.28923,751.488953,-611.021973,98.876083,692.856995,-602.64978,284.954712,721.764954
6058,0,-619.267029,140.019623,958.938171,-799.876465,307.056,808.343872,-819.388245,76.28833,752.919189,-611.151794,99.123665,694.082764,-602.851868,285.160919,723.004272
6059,0,-619.376465,140.255096,960.117249,-800.062134,307.198669,809.570496,-819.422424,76.429688,754.058411,-611.274231,99.33847,695.243042,-603.026978,285.379242,724.166382
6060,0,-619.472107,140.45079,961.322754,-800.249451,307.365295,810.808228,-819.609009,76.619041,755.35553,-611.423706,99.561455,696.466675,-603.232117,285.633362,725.375854
6061,0,-619.57605,140.666489,962.511719,-800.424988,307.522003,812.075623,-819.636963,76.681641,756.623413,-611.552124,99.818336,697.635254,-603.421021,285.844788,726.564636
6062,0,-619.656616,140.858109,963.712952,-800.6073,307.708801,813.290894,-819.840454,76.823845,757.886658,-611.686707,100.037598,698.847473,-603.485413,286.099182,727.922424
6063,0,-619.760559,141.094894,964.908508,-800.764343,307.874786,814.514526,-820.10907,77.248245,758.980591,-611.831665,100.23587,700.021057,-603.766479,286.292175,728.975281
6064,0,-619.842102,141.313187,966.076721,-800.909119,308.046173,815.757996,-820.112549,77.265793,760.304199,-611.95752,100.469238,701.215942,-603.795715,286.484009,730.26416
6065,0,-619.913391,141.518173,967.262512,-801.065613,308.225769,816.990295,-820.378357,77.552536,761.517517,-612.103516,100.679337,702.401672,-604.113037,286.730682,731.339417
6066,0,-619.971741,141.708588,968.465576,-801.191528,308.413879,818.224121,-820.470581,77.806129,762.711121,-612.247437,100.889519,703.570557,-604.155884,287.010986,732.635681
6067,0,-620.066711,141.938354,969.606934,-801.306519,308.623901,819.443787,-820.482849,77.792542,764.055847,-612.363525,101.089821,704.749878,-604.404541,287.107269,733.66864
6068,0,-620.112366,142.157486,970.809143,-801.397217,308.843079,820.654724,-820.639221,78.196495,765.095642,-612.507751,101.293091,705.921204,-604.447205,287.200745,734.828247
6069,0,-620.126587,142.367218,971.97113,-801.45636,309.08374,821.879028,-820.847778,78.345131,766.515137,-612.65863,101.468086,707.118225,-604.649292,287.521729,735.949463
6070,0,-620.164001,142.616425,973.136597,-801.481445,309.328156,823.092102,-821.011902,78.633438,767.782227,-612.813171,101.631638,708.276245,-604.701111,287.668823,737.086121
6071,0,-620.129883,142.841324,974.295288,-801.482178,309.613586,824.300232,-821.06842,78.972893,768.962952,-612.971924,101.778549,709.450867,-604.660339,287.729919,738.19519
6072,0,-620.157227,143.116989,975.454041,-801.426147,309.941467,825.492126,-821.275085,78.993729,770.582581,-613.17157,101.914413,710.627319,-604.799805,287.919006,739.266113
6073,0,-620.11676,143.335953,976.595764,-801.337036,310.297241,826.703125,-821.30835,79.406487,771.761353,-613.372925,102.03624,711.820496,-604.689148,288.196136,740.49292
6074,0,-620.093994,143.59819,977.765442,-801.236328,310.688507,827.877075,-821.525391,79.745209,773.163086,-613.5849,102.107849,712.973999,-604.701782,288.052429,741.32373
6075,0,-620.027283,143.850845,978.855042,-801.066711,311.082642,829.049927,-821.75238,80.128265,774.497009,-613.788086,102.201912,714.127991,-604.590759,288.322083,742.568359
6076,0,-619.98291,144.109695,980.002258,-800.891235,311.481842,830.209167,-821.825806,80.511108,775.77002,-614.023682,102.261543,715.265808,-604.64502,288.408112,743.436279
6077,0,-619.896912,144.358093,981.091919,-800.695862,311.906372,831.39093,-822.167664,80.919792,777.167297,-614.24939,102.337257,716.407288,-604.490356,288.282837,744.331909
6078,0,-619.830444,144.592941,982.206116,-800.493347,312.318329,832.549255,-822.280884,81.394455,778.456665,-614.457397,102.384689,717.534546,-604.399048,288.533722,745.455688
6079,0,-619.734863,144.84288,983.290039,-800.303162,312.729675,833.676331,-822.50946,81.801781,779.782227,-614.666443,102.439003,718.651733,-604.306274,288.476318,746.367065
6080,0,-619.607605,145.059326,984.368347,-800.07782,313.135132,834.837158,-822.868042,82.352844,781.034729,-614.838806,102.499565,719.763,-604.341431,288.609833,747.221008
6081,0,-619.491699,145.294891,985.431946,-799.880798,313.49234,835.986145,-822.810059,82.495834,782.441833,-615.004272,102.577026,720.84259,-604.117249,288.726227,748.499939
6082,0,-619.334656,145.492661,986.487,-799.695496,313.826752,837.144287,-822.932922,82.827232,783.71405,-615.158203,102.650513,721.936707,-604.171509,288.767578,749.2052
6083,0,-619.184387,145.659927,987.570435,-799.540588,314.108276,838.291809,-823.115784,83.07103,785.058777,-615.272949,102.747337,723.011292,-604.040894,288.953735,750.344727
6084,0,-619.04834,145.85733,988.624268,-799.408813,314.367981,839.450562,-823.103577,83.341103,786.212769,-615.359375,102.846176,724.079102,-603.990417,289.087524,751.371704
6085,0,-618.903259,146.047409,989.674316,-799.284119,314.612305,840.589417,-823.262573,83.761032,787.386597,-615.433838,102.959846,725.156372,-604.029175,289.064514,752.217834
6086,0,-618.715149,146.195633,990.713867,-799.171265,314.817902,841.741455,-823.10553,83.827866,788.634094,-615.473694,103.100014,726.185059,-603.925781,289.33847,753.36438
6087,0,-618.556946,146.378464,991.758179,-799.065918,315.031311,842.874817,-822.990479,83.997108,789.755981,-615.519958,103.226234,727.247253,-603.950195,289.356934,754.201294
6088,0,-618.385681,146.571304,992.755554,-798.942139,315.198853,844.031616,-823.089783,84.219482,791.029602,-615.521851,103.362274,728.27002,-603.914062,289.492889,755.236755
6089,0,-618.218506,146.766815,993.800171,-798.816956,315.41449,845.164856,-822.953552,84.371216,792.142944,-615.545959,103.489716,729.325684,-603.777893,289.716431,756.344788
6090,0,-618.015564,146.893448,994.824707,-798.70752,315.574615,846.304077,-823.022827,84.546852,793.411743,-615.557861,103.608459,730.352722,-603.773438,289.796814,757.37262
6091,0,-617.805115,147.011017,995.869934,-798.567688,315.740448,847.437378,-823.110107,85.001305,794.428284,-615.513123,103.723518,731.433105,-603.744507,289.921661,758.205322
6092,0,-617.613708,147.193054,996.878052,-798.423523,315.902588,848.570923,-822.806335,84.960022,795.624329,-615.527283,103.837662,732.426636,-603.60614,290.118408,759.344421
6093,0,-617.366333,147.311722,997.918762,-798.269165,316.056335,849.679321,-822.872192,85.152496,796.869324,-615.5047,103.891159,733.466309,-603.488708,290.049957,760.248352
